"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"4579","[CUDA memcpy HtoD]",56,0,6.29952,0.000386665,1.861816,4.70221,"Tesla K20c (0)",1,7
"4580","[CUDA memcpy HtoD]",56,0,6.299919,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4582","[CUDA memcpy HtoD]",56,0,6.326574,0.000388745,1.861816,4.677051,"Tesla K20c (0)",1,7
"4583","[CUDA memcpy HtoD]",56,0,6.326975,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4585","[CUDA memcpy DtoH]",56,0,6.353363,4.512e-06,0.00793457,1.717332,"Tesla K20c (0)",1,7
"4586","[CUDA memcpy DtoH]",56,0,6.353405,4.064e-06,0.00793457,1.906645,"Tesla K20c (0)",1,7
"4587","[CUDA memcpy DtoH]",56,0,6.353438,4.256e-06,0.012299,2.821977,"Tesla K20c (0)",1,7
"4588","[CUDA memcpy DtoH]",56,0,6.353473,4.224e-06,0.012299,2.843356,"Tesla K20c (0)",1,7
"4589","[CUDA memcpy HtoD]",57,0,4.924977,1.152e-06,7.629395e-05,0.064675,"Tesla K20c (0)",1,7
"4590","[CUDA memcpy HtoD]",57,0,4.925008,8.96e-07,7.629395e-05,0.083154,"Tesla K20c (0)",1,7
"45911","[CUDA memcpy HtoD]",57,0,4.925242,1.12e-06,0.0001182556,0.103111,"Tesla K20c (0)",1,7
"4592","[CUDA memcpy HtoD]",57,0,4.925273,8.96e-07,0.0001182556,0.128888,"Tesla K20c (0)",1,7
"4593","[CUDA memcpy HtoD]",57,0,4.939492,1.152e-06,0.0004959106,0.420389,"Tesla K20c (0)",1,7
"4594","[CUDA memcpy HtoD]",57,0,4.939515,2.336e-06,0.007781982,3.25325,"Tesla K20c (0)",1,7
"4595","[CUDA memcpy HtoD]",57,0,4.950696,0.000385833,1.861816,4.71235,"Tesla K20c (0)",1,7
"4596","[CUDA memcpy HtoD]",57,0,4.951094,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4598","[CUDA memcpy HtoD]",57,0,4.961508,0.000383689,1.861816,4.738682,"Tesla K20c (0)",1,7
"4599","[CUDA memcpy HtoD]",57,0,4.961904,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"46011","[CUDA memcpy HtoD]",57,0,4.988542,0.000373705,1.861816,4.865282,"Tesla K20c (0)",1,7
"4602","[CUDA memcpy HtoD]",57,0,4.988926,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4604","[CUDA memcpy HtoD]",57,0,5.015578,0.000368104,1.861816,4.939311,"Tesla K20c (0)",1,7
"4605","[CUDA memcpy HtoD]",57,0,5.015957,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4607","[CUDA memcpy HtoD]",57,0,5.042627,0.0003674,1.861816,4.948775,"Tesla K20c (0)",1,7
"4608","[CUDA memcpy HtoD]",57,0,5.043004,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4610","[CUDA memcpy HtoD]",57,0,5.06964,0.000392041,1.861816,4.637729,"Tesla K20c (0)",1,7
"46111","[CUDA memcpy HtoD]",57,0,5.070044,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4613","[CUDA memcpy HtoD]",57,0,5.096725,0.000372616,1.861816,4.879501,"Tesla K20c (0)",1,7
"4614","[CUDA memcpy HtoD]",57,0,5.097107,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4616","[CUDA memcpy HtoD]",57,0,5.123763,0.000396778,1.861816,4.582361,"Tesla K20c (0)",1,7
"4617","[CUDA memcpy HtoD]",57,0,5.12417,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4619","[CUDA memcpy HtoD]",57,0,5.150856,0.000366697,1.861816,4.958263,"Tesla K20c (0)",1,7
"4620","[CUDA memcpy HtoD]",57,0,5.151232,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4622","[CUDA memcpy HtoD]",57,0,5.177863,0.000367081,1.861816,4.953076,"Tesla K20c (0)",1,7
"4623","[CUDA memcpy HtoD]",57,0,5.178239,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4625","[CUDA memcpy HtoD]",57,0,5.204905,0.000372553,1.861816,4.880326,"Tesla K20c (0)",1,7
"4626","[CUDA memcpy HtoD]",57,0,5.205287,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4628","[CUDA memcpy HtoD]",57,0,5.231986,0.000366856,1.861816,4.956114,"Tesla K20c (0)",1,7
"4629","[CUDA memcpy HtoD]",57,0,5.232362,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4631","[CUDA memcpy HtoD]",57,0,5.259048,0.000367528,1.861816,4.947052,"Tesla K20c (0)",1,7
"4632","[CUDA memcpy HtoD]",57,0,5.259424,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4634","[CUDA memcpy HtoD]",57,0,5.286087,0.000387145,1.861816,4.69638,"Tesla K20c (0)",1,7
"4635","[CUDA memcpy HtoD]",57,0,5.286486,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4637","[CUDA memcpy HtoD]",57,0,5.313143,0.000386473,1.861816,4.704546,"Tesla K20c (0)",1,7
"4638","[CUDA memcpy HtoD]",57,0,5.313542,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4640","[CUDA memcpy HtoD]",57,0,5.340261,0.000385705,1.861816,4.713914,"Tesla K20c (0)",1,7
"46411","[CUDA memcpy HtoD]",57,0,5.340659,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4643","[CUDA memcpy HtoD]",57,0,5.367304,0.000386729,1.861816,4.701432,"Tesla K20c (0)",1,7
"4644","[CUDA memcpy HtoD]",57,0,5.367704,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4646","[CUDA memcpy HtoD]",57,0,5.394392,0.000384393,1.861816,4.730003,"Tesla K20c (0)",1,7
"4647","[CUDA memcpy HtoD]",57,0,5.394789,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4649","[CUDA memcpy HtoD]",57,0,5.421474,0.000383625,1.861816,4.739472,"Tesla K20c (0)",1,7
"4650","[CUDA memcpy HtoD]",57,0,5.42187,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4652","[CUDA memcpy HtoD]",57,0,5.448533,0.000387305,1.861816,4.69444,"Tesla K20c (0)",1,7
"4653","[CUDA memcpy HtoD]",57,0,5.448932,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4655","[CUDA memcpy HtoD]",57,0,5.475578,0.000387753,1.861816,4.689016,"Tesla K20c (0)",1,7
"4656","[CUDA memcpy HtoD]",57,0,5.475979,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4658","[CUDA memcpy HtoD]",57,0,5.502751,0.000385481,1.861816,4.716653,"Tesla K20c (0)",1,7
"4659","[CUDA memcpy HtoD]",57,0,5.503148,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"46611","[CUDA memcpy HtoD]",57,0,5.529852,0.000391625,1.861816,4.642656,"Tesla K20c (0)",1,7
"4662","[CUDA memcpy HtoD]",57,0,5.530257,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4664","[CUDA memcpy HtoD]",57,0,5.556865,0.000364712,1.861816,4.985249,"Tesla K20c (0)",1,7
"4665","[CUDA memcpy HtoD]",57,0,5.557239,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4667","[CUDA memcpy HtoD]",57,0,5.583884,0.000367048,1.861816,4.953521,"Tesla K20c (0)",1,7
"4668","[CUDA memcpy HtoD]",57,0,5.58426,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4670","[CUDA memcpy HtoD]",57,0,5.610876,0.000371272,1.861816,4.897165,"Tesla K20c (0)",1,7
"46711","[CUDA memcpy HtoD]",57,0,5.611257,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4673","[CUDA memcpy HtoD]",57,0,5.637836,0.000370057,1.861816,4.913243,"Tesla K20c (0)",1,7
"4674","[CUDA memcpy HtoD]",57,0,5.638215,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4676","[CUDA memcpy HtoD]",57,0,5.664828,0.000382537,1.861816,4.752952,"Tesla K20c (0)",1,7
"4677","[CUDA memcpy HtoD]",57,0,5.665223,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4679","[CUDA memcpy HtoD]",57,0,5.691814,0.000377608,1.861816,4.814994,"Tesla K20c (0)",1,7
"4680","[CUDA memcpy HtoD]",57,0,5.692201,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4682","[CUDA memcpy HtoD]",57,0,5.718818,0.000365801,1.861816,4.970408,"Tesla K20c (0)",1,7
"4683","[CUDA memcpy HtoD]",57,0,5.719194,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4685","[CUDA memcpy HtoD]",57,0,5.745839,0.000367816,1.861816,4.943178,"Tesla K20c (0)",1,7
"4686","[CUDA memcpy HtoD]",57,0,5.746216,8.65e-07,1.525879e-05,0.017227,"Tesla K20c (0)",1,7
"4688","[CUDA memcpy HtoD]",57,0,5.772887,0.000363272,1.861816,5.00501,"Tesla K20c (0)",1,7
"4689","[CUDA memcpy HtoD]",57,0,5.77326,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"46911","[CUDA memcpy HtoD]",57,0,5.799909,0.000368681,1.861816,4.931581,"Tesla K20c (0)",1,7
"4692","[CUDA memcpy HtoD]",57,0,5.800287,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4694","[CUDA memcpy HtoD]",57,0,5.826912,0.00037076,1.861816,4.903927,"Tesla K20c (0)",1,7
"4695","[CUDA memcpy HtoD]",57,0,5.827292,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4697","[CUDA memcpy HtoD]",57,0,5.853933,0.000372329,1.861816,4.883262,"Tesla K20c (0)",1,7
"4698","[CUDA memcpy HtoD]",57,0,5.854314,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4700","[CUDA memcpy HtoD]",57,0,5.880937,0.000368777,1.861816,4.930297,"Tesla K20c (0)",1,7
"47011","[CUDA memcpy HtoD]",57,0,5.881315,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4703","[CUDA memcpy HtoD]",57,0,5.907991,0.000368713,1.861816,4.931153,"Tesla K20c (0)",1,7
"4704","[CUDA memcpy HtoD]",57,0,5.908369,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4706","[CUDA memcpy HtoD]",57,0,5.935053,0.000366537,1.861816,4.960427,"Tesla K20c (0)",1,7
"4707","[CUDA memcpy HtoD]",57,0,5.935428,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4709","[CUDA memcpy HtoD]",57,0,5.962088,0.000369833,1.861816,4.916219,"Tesla K20c (0)",1,7
"4710","[CUDA memcpy HtoD]",57,0,5.962467,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4712","[CUDA memcpy HtoD]",57,0,5.989059,0.000366089,1.861816,4.966497,"Tesla K20c (0)",1,7
"4713","[CUDA memcpy HtoD]",57,0,5.989434,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4715","[CUDA memcpy HtoD]",57,0,6.016086,0.00036356,1.861816,5.001045,"Tesla K20c (0)",1,7
"4716","[CUDA memcpy HtoD]",57,0,6.016459,1.056e-06,1.525879e-05,0.014111,"Tesla K20c (0)",1,7
"4718","[CUDA memcpy HtoD]",57,0,6.043112,0.000367048,1.861816,4.953521,"Tesla K20c (0)",1,7
"4719","[CUDA memcpy HtoD]",57,0,6.043488,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"47211","[CUDA memcpy HtoD]",57,0,6.070115,0.000370824,1.861816,4.903081,"Tesla K20c (0)",1,7
"4722","[CUDA memcpy HtoD]",57,0,6.070495,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4724","[CUDA memcpy HtoD]",57,0,6.097158,0.000365896,1.861816,4.969117,"Tesla K20c (0)",1,7
"4725","[CUDA memcpy HtoD]",57,0,6.097533,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4727","[CUDA memcpy HtoD]",57,0,6.124183,0.000367881,1.861816,4.942305,"Tesla K20c (0)",1,7
"4728","[CUDA memcpy HtoD]",57,0,6.12456,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4730","[CUDA memcpy HtoD]",57,0,6.151234,0.000366408,1.861816,4.962174,"Tesla K20c (0)",1,7
"4731","[CUDA memcpy HtoD]",57,0,6.15161,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4733","[CUDA memcpy HtoD]",57,0,6.178218,0.000369417,1.861816,4.921755,"Tesla K20c (0)",1,7
"4734","[CUDA memcpy HtoD]",57,0,6.178597,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4736","[CUDA memcpy HtoD]",57,0,6.205231,0.000365544,1.861816,4.973902,"Tesla K20c (0)",1,7
"4737","[CUDA memcpy HtoD]",57,0,6.205606,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4739","[CUDA memcpy HtoD]",57,0,6.23226,0.000367753,1.861816,4.944025,"Tesla K20c (0)",1,7
"4740","[CUDA memcpy HtoD]",57,0,6.232638,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4742","[CUDA memcpy HtoD]",57,0,6.259271,0.000367337,1.861816,4.949624,"Tesla K20c (0)",1,7
"4743","[CUDA memcpy HtoD]",57,0,6.259648,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4745","[CUDA memcpy HtoD]",57,0,6.286309,0.000369032,1.861816,4.92689,"Tesla K20c (0)",1,7
"4746","[CUDA memcpy HtoD]",57,0,6.286688,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4748","[CUDA memcpy HtoD]",57,0,6.313351,0.000364008,1.861816,4.99489,"Tesla K20c (0)",1,7
"4749","[CUDA memcpy HtoD]",57,0,6.313724,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"47511","[CUDA memcpy HtoD]",57,0,6.340331,0.000367272,1.861816,4.9505,"Tesla K20c (0)",1,7
"4752","[CUDA memcpy HtoD]",57,0,6.340708,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4754","[CUDA memcpy HtoD]",57,0,6.367382,0.00036708,1.861816,4.953089,"Tesla K20c (0)",1,7
"4755","[CUDA memcpy HtoD]",57,0,6.367759,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4757","[CUDA memcpy HtoD]",57,0,6.394401,0.000367977,1.861816,4.941016,"Tesla K20c (0)",1,7
"4758","[CUDA memcpy HtoD]",57,0,6.394778,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4760","[CUDA memcpy HtoD]",57,0,6.421399,0.000365096,1.861816,4.980005,"Tesla K20c (0)",1,7
"47611","[CUDA memcpy HtoD]",57,0,6.421774,8.64e-07,1.525879e-05,0.017247,"Tesla K20c (0)",1,7
"4763","[CUDA memcpy HtoD]",57,0,6.448396,0.000386665,1.861816,4.70221,"Tesla K20c (0)",1,7
"4764","[CUDA memcpy HtoD]",57,0,6.448796,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4766","[CUDA memcpy DtoH]",57,0,6.475242,4.384e-06,0.00793457,1.767473,"Tesla K20c (0)",1,7
"4767","[CUDA memcpy DtoH]",57,0,6.475281,3.968e-06,0.00793457,1.952773,"Tesla K20c (0)",1,7
"4768","[CUDA memcpy DtoH]",57,0,6.475313,4.161e-06,0.012299,2.886406,"Tesla K20c (0)",1,7
"4769","[CUDA memcpy DtoH]",57,0,6.475346,4.128e-06,0.012299,2.909481,"Tesla K20c (0)",1,7
"4770","[CUDA memcpy HtoD]",58,0,4.857376,1.216e-06,7.629395e-05,0.061271,"Tesla K20c (0)",1,7
"47711","[CUDA memcpy HtoD]",58,0,4.857409,9.6e-07,7.629395e-05,0.07761,"Tesla K20c (0)",1,7
"4772","[CUDA memcpy HtoD]",58,0,4.857644,1.184e-06,0.0001182556,0.097537,"Tesla K20c (0)",1,7
"4773","[CUDA memcpy HtoD]",58,0,4.857679,9.6e-07,0.0001182556,0.120296,"Tesla K20c (0)",1,7
"4774","[CUDA memcpy HtoD]",58,0,4.871939,1.184e-06,0.0004959106,0.409027,"Tesla K20c (0)",1,7
"4775","[CUDA memcpy HtoD]",58,0,4.871959,2.4e-06,0.007781982,3.166497,"Tesla K20c (0)",1,7
"4776","[CUDA memcpy HtoD]",58,0,4.883203,0.000390217,1.861816,4.659408,"Tesla K20c (0)",1,7
"4777","[CUDA memcpy HtoD]",58,0,4.883606,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4779","[CUDA memcpy HtoD]",58,0,4.89393,0.000394985,1.861816,4.603162,"Tesla K20c (0)",1,7
"4780","[CUDA memcpy HtoD]",58,0,4.894338,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4782","[CUDA memcpy HtoD]",58,0,4.921051,0.000383624,1.861816,4.739485,"Tesla K20c (0)",1,7
"4783","[CUDA memcpy HtoD]",58,0,4.921448,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4785","[CUDA memcpy HtoD]",58,0,4.948157,0.000385033,1.861816,4.722141,"Tesla K20c (0)",1,7
"4786","[CUDA memcpy HtoD]",58,0,4.948555,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4788","[CUDA memcpy HtoD]",58,0,4.97525,0.000396841,1.861816,4.581634,"Tesla K20c (0)",1,7
"4789","[CUDA memcpy HtoD]",58,0,4.97566,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"47911","[CUDA memcpy HtoD]",58,0,5.002359,0.000385097,1.861816,4.721356,"Tesla K20c (0)",1,7
"4792","[CUDA memcpy HtoD]",58,0,5.002757,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4794","[CUDA memcpy HtoD]",58,0,5.029434,0.000384265,1.861816,4.731579,"Tesla K20c (0)",1,7
"4795","[CUDA memcpy HtoD]",58,0,5.029832,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4797","[CUDA memcpy HtoD]",58,0,5.056527,0.000385193,1.861816,4.720179,"Tesla K20c (0)",1,7
"4798","[CUDA memcpy HtoD]",58,0,5.056925,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4800","[CUDA memcpy HtoD]",58,0,5.083594,0.000384201,1.861816,4.732367,"Tesla K20c (0)",1,7
"48011","[CUDA memcpy HtoD]",58,0,5.083992,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4803","[CUDA memcpy HtoD]",58,0,5.11066,0.000385385,1.861816,4.717828,"Tesla K20c (0)",1,7
"4804","[CUDA memcpy HtoD]",58,0,5.111058,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4806","[CUDA memcpy HtoD]",58,0,5.137708,0.000385161,1.861816,4.720572,"Tesla K20c (0)",1,7
"4807","[CUDA memcpy HtoD]",58,0,5.138106,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4809","[CUDA memcpy HtoD]",58,0,5.164818,0.000383497,1.861816,4.741054,"Tesla K20c (0)",1,7
"4810","[CUDA memcpy HtoD]",58,0,5.165214,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4812","[CUDA memcpy HtoD]",58,0,5.191885,0.000367977,1.861816,4.941016,"Tesla K20c (0)",1,7
"4813","[CUDA memcpy HtoD]",58,0,5.192263,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4815","[CUDA memcpy HtoD]",58,0,5.21893,0.000384297,1.861816,4.731185,"Tesla K20c (0)",1,7
"4816","[CUDA memcpy HtoD]",58,0,5.219328,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4818","[CUDA memcpy HtoD]",58,0,5.245987,0.000382825,1.861816,4.749377,"Tesla K20c (0)",1,7
"4819","[CUDA memcpy HtoD]",58,0,5.246382,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"48211","[CUDA memcpy HtoD]",58,0,5.273068,0.000385321,1.861816,4.718611,"Tesla K20c (0)",1,7
"4822","[CUDA memcpy HtoD]",58,0,5.273466,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4824","[CUDA memcpy HtoD]",58,0,5.30011,0.000367017,1.861816,4.95394,"Tesla K20c (0)",1,7
"4825","[CUDA memcpy HtoD]",58,0,5.300487,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4827","[CUDA memcpy HtoD]",58,0,5.327087,0.000376553,1.861816,4.828484,"Tesla K20c (0)",1,7
"4828","[CUDA memcpy HtoD]",58,0,5.327473,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4830","[CUDA memcpy HtoD]",58,0,5.354144,0.000369673,1.861816,4.918347,"Tesla K20c (0)",1,7
"4831","[CUDA memcpy HtoD]",58,0,5.354524,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4833","[CUDA memcpy HtoD]",58,0,5.381148,0.000365448,1.861816,4.975209,"Tesla K20c (0)",1,7
"4834","[CUDA memcpy HtoD]",58,0,5.381524,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4836","[CUDA memcpy HtoD]",58,0,5.408149,0.000365128,1.861816,4.979569,"Tesla K20c (0)",1,7
"4837","[CUDA memcpy HtoD]",58,0,5.408524,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4839","[CUDA memcpy HtoD]",58,0,5.43517,0.000376648,1.861816,4.827266,"Tesla K20c (0)",1,7
"4840","[CUDA memcpy HtoD]",58,0,5.435557,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4842","[CUDA memcpy HtoD]",58,0,5.462206,0.000368776,1.861816,4.93031,"Tesla K20c (0)",1,7
"4843","[CUDA memcpy HtoD]",58,0,5.462584,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4845","[CUDA memcpy HtoD]",58,0,5.489219,0.000366409,1.861816,4.96216,"Tesla K20c (0)",1,7
"4846","[CUDA memcpy HtoD]",58,0,5.489595,1.12e-06,1.525879e-05,0.013305,"Tesla K20c (0)",1,7
"4848","[CUDA memcpy HtoD]",58,0,5.516218,0.000366409,1.861816,4.96216,"Tesla K20c (0)",1,7
"4849","[CUDA memcpy HtoD]",58,0,5.516594,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"48511","[CUDA memcpy HtoD]",58,0,5.543238,0.000381417,1.861816,4.766909,"Tesla K20c (0)",1,7
"4852","[CUDA memcpy HtoD]",58,0,5.543629,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4854","[CUDA memcpy HtoD]",58,0,5.570311,0.000384297,1.861816,4.731185,"Tesla K20c (0)",1,7
"4855","[CUDA memcpy HtoD]",58,0,5.570708,1.184e-06,1.525879e-05,0.012585,"Tesla K20c (0)",1,7
"4857","[CUDA memcpy HtoD]",58,0,5.597383,0.000383657,1.861816,4.739077,"Tesla K20c (0)",1,7
"4858","[CUDA memcpy HtoD]",58,0,5.597779,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4860","[CUDA memcpy HtoD]",58,0,5.624435,0.000386153,1.861816,4.708445,"Tesla K20c (0)",1,7
"48611","[CUDA memcpy HtoD]",58,0,5.624834,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4863","[CUDA memcpy HtoD]",58,0,5.651548,0.000384617,1.861816,4.727248,"Tesla K20c (0)",1,7
"4864","[CUDA memcpy HtoD]",58,0,5.651946,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4866","[CUDA memcpy HtoD]",58,0,5.678616,0.000382921,1.861816,4.748186,"Tesla K20c (0)",1,7
"4867","[CUDA memcpy HtoD]",58,0,5.679012,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4869","[CUDA memcpy HtoD]",58,0,5.705698,0.000385033,1.861816,4.722141,"Tesla K20c (0)",1,7
"4870","[CUDA memcpy HtoD]",58,0,5.706095,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4872","[CUDA memcpy HtoD]",58,0,5.732749,0.000386761,1.861816,4.701043,"Tesla K20c (0)",1,7
"4873","[CUDA memcpy HtoD]",58,0,5.733149,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4875","[CUDA memcpy HtoD]",58,0,5.759807,0.000384777,1.861816,4.725283,"Tesla K20c (0)",1,7
"4876","[CUDA memcpy HtoD]",58,0,5.760205,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4878","[CUDA memcpy HtoD]",58,0,5.786866,0.000383465,1.861816,4.74145,"Tesla K20c (0)",1,7
"4879","[CUDA memcpy HtoD]",58,0,5.787262,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4881","[CUDA memcpy HtoD]",58,0,5.813908,0.000385193,1.861816,4.720179,"Tesla K20c (0)",1,7
"4882","[CUDA memcpy HtoD]",58,0,5.814305,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4884","[CUDA memcpy HtoD]",58,0,5.840984,0.000385737,1.861816,4.713523,"Tesla K20c (0)",1,7
"4885","[CUDA memcpy HtoD]",58,0,5.841383,8.96e-07,1.525879e-05,0.016631,"Tesla K20c (0)",1,7
"4887","[CUDA memcpy HtoD]",58,0,5.868033,0.000385609,1.861816,4.715087,"Tesla K20c (0)",1,7
"4888","[CUDA memcpy HtoD]",58,0,5.868432,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4890","[CUDA memcpy HtoD]",58,0,5.895129,0.000389417,1.861816,4.66898,"Tesla K20c (0)",1,7
"48911","[CUDA memcpy HtoD]",58,0,5.895531,9.6e-07,1.525879e-05,0.015522,"Tesla K20c (0)",1,7
"4893","[CUDA memcpy HtoD]",58,0,5.922166,0.000363081,1.861816,5.007643,"Tesla K20c (0)",1,7
"4894","[CUDA memcpy HtoD]",58,0,5.922539,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4896","[CUDA memcpy HtoD]",58,0,5.949201,0.000386249,1.861816,4.707275,"Tesla K20c (0)",1,7
"4897","[CUDA memcpy HtoD]",58,0,5.949601,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4899","[CUDA memcpy HtoD]",58,0,5.976281,0.000383305,1.861816,4.743429,"Tesla K20c (0)",1,7
"4900","[CUDA memcpy HtoD]",58,0,5.976677,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4902","[CUDA memcpy HtoD]",58,0,6.003354,0.000386345,1.861816,4.706105,"Tesla K20c (0)",1,7
"4903","[CUDA memcpy HtoD]",58,0,6.003753,9.28e-07,1.525879e-05,0.016057,"Tesla K20c (0)",1,7
"4905","[CUDA memcpy HtoD]",58,0,6.030438,0.000383273,1.861816,4.743825,"Tesla K20c (0)",1,7
