"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"3986","[CUDA memcpy HtoD]",53,0,1.042322,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"3988","[CUDA memcpy HtoD]",53,0,1.054634,0.000486,1.861816,3.742467,"GeForce GTX 980 (0)",1,7
"3989","[CUDA memcpy HtoD]",53,0,1.05513,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"39911","[CUDA memcpy HtoD]",53,0,1.067237,0.000476,1.861816,3.823562,"GeForce GTX 980 (0)",1,7
"3992","[CUDA memcpy HtoD]",53,0,1.067721,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"3994","[CUDA memcpy HtoD]",53,0,1.079881,0.000468,1.861816,3.882089,"GeForce GTX 980 (0)",1,7
"3995","[CUDA memcpy HtoD]",53,0,1.08036,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"3997","[CUDA memcpy HtoD]",53,0,1.092474,0.000474,1.861816,3.834399,"GeForce GTX 980 (0)",1,7
"3998","[CUDA memcpy HtoD]",53,0,1.092958,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4000","[CUDA memcpy HtoD]",53,0,1.105079,0.000479,1.861816,3.798257,"GeForce GTX 980 (0)",1,7
"40011","[CUDA memcpy HtoD]",53,0,1.105568,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4003","[CUDA memcpy HtoD]",53,0,1.117714,0.000448,1.861816,4.056419,"GeForce GTX 980 (0)",1,7
"4004","[CUDA memcpy HtoD]",53,0,1.118172,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"4006","[CUDA memcpy HtoD]",53,0,1.130313,0.000549,1.861816,3.309537,"GeForce GTX 980 (0)",1,7
"4007","[CUDA memcpy HtoD]",53,0,1.130872,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4009","[CUDA memcpy HtoD]",53,0,1.142985,0.000481,1.861816,3.783083,"GeForce GTX 980 (0)",1,7
"4010","[CUDA memcpy HtoD]",53,0,1.143476,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4012","[CUDA memcpy HtoD]",53,0,1.155629,0.000486,1.861816,3.73878,"GeForce GTX 980 (0)",1,7
"4013","[CUDA memcpy HtoD]",53,0,1.156124,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4015","[CUDA memcpy HtoD]",53,0,1.168254,0.000482,1.861816,3.76878,"GeForce GTX 980 (0)",1,7
"4016","[CUDA memcpy HtoD]",53,0,1.168746,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4018","[CUDA memcpy HtoD]",53,0,1.180892,0.000479,1.861816,3.797495,"GeForce GTX 980 (0)",1,7
"4019","[CUDA memcpy HtoD]",53,0,1.181381,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"40211","[CUDA memcpy HtoD]",53,0,1.19347,0.000485,1.861816,3.751865,"GeForce GTX 980 (0)",1,7
"4022","[CUDA memcpy HtoD]",53,0,1.193965,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4024","[CUDA memcpy HtoD]",53,0,1.206146,0.000494,1.861816,3.679461,"GeForce GTX 980 (0)",1,7
"4025","[CUDA memcpy HtoD]",53,0,1.20665,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4027","[CUDA memcpy HtoD]",53,0,1.218795,0.000488,1.861816,3.724802,"GeForce GTX 980 (0)",1,7
"4028","[CUDA memcpy HtoD]",53,0,1.219293,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4030","[CUDA memcpy HtoD]",53,0,1.231431,0.000479,1.861816,3.792426,"GeForce GTX 980 (0)",1,7
"4031","[CUDA memcpy HtoD]",53,0,1.231921,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4033","[CUDA memcpy HtoD]",53,0,1.244034,0.000474,1.861816,3.83208,"GeForce GTX 980 (0)",1,7
"4034","[CUDA memcpy HtoD]",53,0,1.24452,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4036","[CUDA memcpy HtoD]",53,0,1.256659,0.000478,1.861816,3.800544,"GeForce GTX 980 (0)",1,7
"4037","[CUDA memcpy HtoD]",53,0,1.257148,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4039","[CUDA memcpy HtoD]",53,0,1.269274,0.000477,1.861816,3.809207,"GeForce GTX 980 (0)",1,7
"4040","[CUDA memcpy HtoD]",53,0,1.269762,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4042","[CUDA memcpy HtoD]",53,0,1.281879,0.000479,1.861816,3.795474,"GeForce GTX 980 (0)",1,7
"4043","[CUDA memcpy HtoD]",53,0,1.282416,1e-06,1.5e-05,0.016057,"GeForce GTX 980 (0)",1,7
"4045","[CUDA memcpy HtoD]",53,0,1.294641,0.000487,1.861816,3.733859,"GeForce GTX 980 (0)",1,7
"4046","[CUDA memcpy HtoD]",53,0,1.295138,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4048","[CUDA memcpy HtoD]",53,0,1.307286,0.000475,1.861816,3.828973,"GeForce GTX 980 (0)",1,7
"4049","[CUDA memcpy HtoD]",53,0,1.307771,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"40511","[CUDA memcpy HtoD]",53,0,1.319882,0.000474,1.861816,3.83622,"GeForce GTX 980 (0)",1,7
"4052","[CUDA memcpy HtoD]",53,0,1.320366,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4054","[CUDA memcpy HtoD]",53,0,1.332533,0.000467,1.861816,3.895121,"GeForce GTX 980 (0)",1,7
"4055","[CUDA memcpy HtoD]",53,0,1.33301,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4057","[CUDA memcpy HtoD]",53,0,1.345221,0.000468,1.861816,3.883407,"GeForce GTX 980 (0)",1,7
"4058","[CUDA memcpy HtoD]",53,0,1.345699,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4060","[CUDA memcpy DtoH]",53,0,1.357546,4e-06,0.007935,2.034822,"GeForce GTX 980 (0)",1,7
"40611","[CUDA memcpy DtoH]",53,0,1.357572,4e-06,0.007935,2.001189,"GeForce GTX 980 (0)",1,7
"4062","[CUDA memcpy DtoH]",53,0,1.357592,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"4063","[CUDA memcpy DtoH]",53,0,1.357614,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"4064","[CUDA memcpy HtoD]",54,0,0.467996,1e-06,7.6e-05,0.058208,"GeForce GTX 980 (0)",1,7
"4065","[CUDA memcpy HtoD]",54,0,0.468027,1e-06,7.6e-05,0.08955,"GeForce GTX 980 (0)",1,7
"4066","[CUDA memcpy HtoD]",54,0,0.468464,1e-06,0.000118,0.097537,"GeForce GTX 980 (0)",1,7
"4067","[CUDA memcpy HtoD]",54,0,0.468492,1e-06,0.000118,0.133662,"GeForce GTX 980 (0)",1,7
"4068","[CUDA memcpy HtoD]",54,0,0.488658,1e-06,0.000496,0.420389,"GeForce GTX 980 (0)",1,7
"4069","[CUDA memcpy HtoD]",54,0,0.488671,2e-06,0.007782,4.166443,"GeForce GTX 980 (0)",1,7
"4070","[CUDA memcpy HtoD]",54,0,0.496921,0.000481,1.861816,3.776797,"GeForce GTX 980 (0)",1,7
"40711","[CUDA memcpy HtoD]",54,0,0.497412,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4073","[CUDA memcpy HtoD]",54,0,0.505652,0.000473,1.861816,3.843477,"GeForce GTX 980 (0)",1,7
"4074","[CUDA memcpy HtoD]",54,0,0.506135,1e-06,1.5e-05,0.017247,"GeForce GTX 980 (0)",1,7
"4076","[CUDA memcpy HtoD]",54,0,0.519689,0.000472,1.861816,3.852076,"GeForce GTX 980 (0)",1,7
"4077","[CUDA memcpy HtoD]",54,0,0.520171,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4079","[CUDA memcpy HtoD]",54,0,0.533708,0.000453,1.861816,4.016267,"GeForce GTX 980 (0)",1,7
"4080","[CUDA memcpy HtoD]",54,0,0.53417,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4082","[CUDA memcpy HtoD]",54,0,0.547679,0.000471,1.861816,3.861501,"GeForce GTX 980 (0)",1,7
"4083","[CUDA memcpy HtoD]",54,0,0.54816,1e-06,1.5e-05,0.013305,"GeForce GTX 980 (0)",1,7
"4085","[CUDA memcpy HtoD]",54,0,0.561651,0.000472,1.861816,3.849988,"GeForce GTX 980 (0)",1,7
"4086","[CUDA memcpy HtoD]",54,0,0.562134,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4088","[CUDA memcpy HtoD]",54,0,0.575667,0.000474,1.861816,3.836989,"GeForce GTX 980 (0)",1,7
"4089","[CUDA memcpy HtoD]",54,0,0.57615,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"40911","[CUDA memcpy HtoD]",54,0,0.589638,0.000479,1.861816,3.795973,"GeForce GTX 980 (0)",1,7
"4092","[CUDA memcpy HtoD]",54,0,0.590127,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4094","[CUDA memcpy HtoD]",54,0,0.603626,0.000481,1.861816,3.783335,"GeForce GTX 980 (0)",1,7
"4095","[CUDA memcpy HtoD]",54,0,0.604116,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4097","[CUDA memcpy HtoD]",54,0,0.617736,0.000477,1.861816,3.810748,"GeForce GTX 980 (0)",1,7
"4098","[CUDA memcpy HtoD]",54,0,0.618223,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4100","[CUDA memcpy HtoD]",54,0,0.631751,0.000476,1.861816,3.816371,"GeForce GTX 980 (0)",1,7
"41011","[CUDA memcpy HtoD]",54,0,0.632237,1e-06,1.5e-05,0.013305,"GeForce GTX 980 (0)",1,7
"4103","[CUDA memcpy HtoD]",54,0,0.645795,0.000486,1.861816,3.74296,"GeForce GTX 980 (0)",1,7
"4104","[CUDA memcpy HtoD]",54,0,0.646291,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4106","[CUDA memcpy HtoD]",54,0,0.660044,0.000541,1.861816,3.360031,"GeForce GTX 980 (0)",1,7
"4107","[CUDA memcpy HtoD]",54,0,0.660595,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4109","[CUDA memcpy HtoD]",54,0,0.672938,0.000466,1.861816,3.897526,"GeForce GTX 980 (0)",1,7
"4110","[CUDA memcpy HtoD]",54,0,0.673414,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4112","[CUDA memcpy HtoD]",54,0,0.685787,0.000481,1.861816,3.778303,"GeForce GTX 980 (0)",1,7
"4113","[CUDA memcpy HtoD]",54,0,0.686278,1e-06,1.5e-05,0.017247,"GeForce GTX 980 (0)",1,7
"4115","[CUDA memcpy HtoD]",54,0,0.698611,0.000556,1.861816,3.271803,"GeForce GTX 980 (0)",1,7
"4116","[CUDA memcpy HtoD]",54,0,0.699176,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4118","[CUDA memcpy HtoD]",54,0,0.711499,0.000487,1.861816,3.736805,"GeForce GTX 980 (0)",1,7
"4119","[CUDA memcpy HtoD]",54,0,0.711996,1e-06,1.5e-05,0.017247,"GeForce GTX 980 (0)",1,7
"41211","[CUDA memcpy HtoD]",54,0,0.724318,0.000548,1.861816,3.315137,"GeForce GTX 980 (0)",1,7
"4122","[CUDA memcpy HtoD]",54,0,0.724876,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4124","[CUDA memcpy HtoD]",54,0,0.737227,0.000483,1.861816,3.766781,"GeForce GTX 980 (0)",1,7
"4125","[CUDA memcpy HtoD]",54,0,0.73772,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4127","[CUDA memcpy HtoD]",54,0,0.750075,0.000477,1.861816,3.811507,"GeForce GTX 980 (0)",1,7
"4128","[CUDA memcpy HtoD]",54,0,0.750562,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4130","[CUDA memcpy HtoD]",54,0,0.762865,0.000478,1.861816,3.805635,"GeForce GTX 980 (0)",1,7
"4131","[CUDA memcpy HtoD]",54,0,0.763352,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4133","[CUDA memcpy HtoD]",54,0,0.775721,0.000523,1.861816,3.479158,"GeForce GTX 980 (0)",1,7
"4134","[CUDA memcpy HtoD]",54,0,0.776253,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4136","[CUDA memcpy HtoD]",54,0,0.788599,0.000478,1.861816,3.805125,"GeForce GTX 980 (0)",1,7
"4137","[CUDA memcpy HtoD]",54,0,0.789086,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4139","[CUDA memcpy HtoD]",54,0,0.801447,0.000475,1.861816,3.824076,"GeForce GTX 980 (0)",1,7
"4140","[CUDA memcpy HtoD]",54,0,0.801932,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4142","[CUDA memcpy HtoD]",54,0,0.814383,0.000466,1.861816,3.900469,"GeForce GTX 980 (0)",1,7
"4143","[CUDA memcpy HtoD]",54,0,0.814919,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4145","[CUDA memcpy HtoD]",54,0,0.82755,0.000477,1.861816,3.811251,"GeForce GTX 980 (0)",1,7
"4146","[CUDA memcpy HtoD]",54,0,0.828036,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4148","[CUDA memcpy HtoD]",54,0,0.840138,0.000473,1.861816,3.847121,"GeForce GTX 980 (0)",1,7
"4149","[CUDA memcpy HtoD]",54,0,0.84062,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"41511","[CUDA memcpy HtoD]",54,0,0.852758,0.000468,1.861816,3.88208,"GeForce GTX 980 (0)",1,7
"4152","[CUDA memcpy HtoD]",54,0,0.853235,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4154","[CUDA memcpy HtoD]",54,0,0.865455,0.000464,1.861816,3.916601,"GeForce GTX 980 (0)",1,7
"4155","[CUDA memcpy HtoD]",54,0,0.865928,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4157","[CUDA memcpy HtoD]",54,0,0.878077,0.000473,1.861816,3.840628,"GeForce GTX 980 (0)",1,7
"4158","[CUDA memcpy HtoD]",54,0,0.87856,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4160","[CUDA memcpy HtoD]",54,0,0.890714,0.000481,1.861816,3.780826,"GeForce GTX 980 (0)",1,7
"41611","[CUDA memcpy HtoD]",54,0,0.891205,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4163","[CUDA memcpy HtoD]",54,0,0.903329,0.000473,1.861816,3.84036,"GeForce GTX 980 (0)",1,7
"4164","[CUDA memcpy HtoD]",54,0,0.903813,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4166","[CUDA memcpy HtoD]",54,0,0.915942,0.000465,1.861816,3.909863,"GeForce GTX 980 (0)",1,7
"4167","[CUDA memcpy HtoD]",54,0,0.916416,1e-06,1.5e-05,0.014552,"GeForce GTX 980 (0)",1,7
"4169","[CUDA memcpy HtoD]",54,0,0.928589,0.000442,1.861816,4.110405,"GeForce GTX 980 (0)",1,7
"4170","[CUDA memcpy HtoD]",54,0,0.92904,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4172","[CUDA memcpy HtoD]",54,0,0.941174,0.000478,1.861816,3.80742,"GeForce GTX 980 (0)",1,7
"4173","[CUDA memcpy HtoD]",54,0,0.941661,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4175","[CUDA memcpy HtoD]",54,0,0.953798,0.000481,1.861816,3.776295,"GeForce GTX 980 (0)",1,7
"4176","[CUDA memcpy HtoD]",54,0,0.954289,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4178","[CUDA memcpy HtoD]",54,0,0.96644,0.000482,1.861816,3.771031,"GeForce GTX 980 (0)",1,7
"4179","[CUDA memcpy HtoD]",54,0,0.966933,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4181","[CUDA memcpy HtoD]",54,0,0.979174,0.000483,1.861816,3.766781,"GeForce GTX 980 (0)",1,7
"4182","[CUDA memcpy HtoD]",54,0,0.979667,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4184","[CUDA memcpy HtoD]",54,0,0.991865,0.000485,1.861816,3.751114,"GeForce GTX 980 (0)",1,7
"4185","[CUDA memcpy HtoD]",54,0,0.992359,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4187","[CUDA memcpy HtoD]",54,0,1.004498,0.000477,1.861816,3.80793,"GeForce GTX 980 (0)",1,7
"4188","[CUDA memcpy HtoD]",54,0,1.004985,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4190","[CUDA memcpy HtoD]",54,0,1.017087,0.000474,1.861816,3.832847,"GeForce GTX 980 (0)",1,7
"41911","[CUDA memcpy HtoD]",54,0,1.017572,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4193","[CUDA memcpy HtoD]",54,0,1.029723,0.000484,1.861816,3.755089,"GeForce GTX 980 (0)",1,7
"4194","[CUDA memcpy HtoD]",54,0,1.030217,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4196","[CUDA memcpy HtoD]",54,0,1.042329,0.000481,1.861816,3.781321,"GeForce GTX 980 (0)",1,7
"4197","[CUDA memcpy HtoD]",54,0,1.042819,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4199","[CUDA memcpy HtoD]",54,0,1.054977,0.000474,1.861816,3.832589,"GeForce GTX 980 (0)",1,7
"4200","[CUDA memcpy HtoD]",54,0,1.055462,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4202","[CUDA memcpy HtoD]",54,0,1.06764,0.000509,1.861816,3.572119,"GeForce GTX 980 (0)",1,7
"4203","[CUDA memcpy HtoD]",54,0,1.068158,1e-06,1.5e-05,0.020246,"GeForce GTX 980 (0)",1,7
"4205","[CUDA memcpy HtoD]",54,0,1.080322,0.00053,1.861816,3.432497,"GeForce GTX 980 (0)",1,7
"4206","[CUDA memcpy HtoD]",54,0,1.080862,1e-06,1.5e-05,0.014111,"GeForce GTX 980 (0)",1,7
"4208","[CUDA memcpy HtoD]",54,0,1.093086,0.000474,1.861816,3.833364,"GeForce GTX 980 (0)",1,7
"4209","[CUDA memcpy HtoD]",54,0,1.09357,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"42111","[CUDA memcpy HtoD]",54,0,1.105686,0.000473,1.861816,3.843477,"GeForce GTX 980 (0)",1,7
"4212","[CUDA memcpy HtoD]",54,0,1.106169,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4214","[CUDA memcpy HtoD]",54,0,1.118477,0.000494,1.861816,3.679692,"GeForce GTX 980 (0)",1,7
"4215","[CUDA memcpy HtoD]",54,0,1.118981,1e-06,1.5e-05,0.017247,"GeForce GTX 980 (0)",1,7
"4217","[CUDA memcpy HtoD]",54,0,1.131095,0.000475,1.861816,3.828973,"GeForce GTX 980 (0)",1,7
"4218","[CUDA memcpy HtoD]",54,0,1.131579,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4220","[CUDA memcpy HtoD]",54,0,1.143731,0.000471,1.861816,3.862814,"GeForce GTX 980 (0)",1,7
"42211","[CUDA memcpy HtoD]",54,0,1.144211,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4223","[CUDA memcpy HtoD]",54,0,1.156336,0.000471,1.861816,3.858354,"GeForce GTX 980 (0)",1,7
"4224","[CUDA memcpy HtoD]",54,0,1.156816,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4226","[CUDA memcpy HtoD]",54,0,1.169005,0.000466,1.861816,3.901272,"GeForce GTX 980 (0)",1,7
"4227","[CUDA memcpy HtoD]",54,0,1.169481,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4229","[CUDA memcpy HtoD]",54,0,1.181648,0.000474,1.861816,3.835961,"GeForce GTX 980 (0)",1,7
"4230","[CUDA memcpy HtoD]",54,0,1.182132,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4232","[CUDA memcpy DtoH]",54,0,1.193978,4e-06,0.007935,2.069606,"GeForce GTX 980 (0)",1,7
"4233","[CUDA memcpy DtoH]",54,0,1.194006,4e-06,0.007935,1.906645,"GeForce GTX 980 (0)",1,7
"4234","[CUDA memcpy DtoH]",54,0,1.194026,3e-06,0.012299,3.44333,"GeForce GTX 980 (0)",1,7
"4235","[CUDA memcpy DtoH]",54,0,1.194048,4e-06,0.012299,3.412027,"GeForce GTX 980 (0)",1,7
"4236","[CUDA memcpy HtoD]",55,0,0.670238,1e-06,7.6e-05,0.058208,"GeForce GTX 980 (0)",1,7
"4237","[CUDA memcpy HtoD]",55,0,0.670269,1e-06,7.6e-05,0.08955,"GeForce GTX 980 (0)",1,7
"4238","[CUDA memcpy HtoD]",55,0,0.670706,1e-06,0.000118,0.100247,"GeForce GTX 980 (0)",1,7
"4239","[CUDA memcpy HtoD]",55,0,0.670735,1e-06,0.000118,0.138803,"GeForce GTX 980 (0)",1,7
"4240","[CUDA memcpy HtoD]",55,0,0.689575,1e-06,0.000496,0.409027,"GeForce GTX 980 (0)",1,7
"42411","[CUDA memcpy HtoD]",55,0,0.689588,2e-06,0.007782,4.166443,"GeForce GTX 980 (0)",1,7
"4242","[CUDA memcpy HtoD]",55,0,0.698215,0.000481,1.861816,3.779812,"GeForce GTX 980 (0)",1,7
"4243","[CUDA memcpy HtoD]",55,0,0.698706,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4245","[CUDA memcpy HtoD]",55,0,0.706914,0.000475,1.861816,3.826652,"GeForce GTX 980 (0)",1,7
"4246","[CUDA memcpy HtoD]",55,0,0.7074,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4248","[CUDA memcpy HtoD]",55,0,0.720937,0.000474,1.861816,3.83647,"GeForce GTX 980 (0)",1,7
"4249","[CUDA memcpy HtoD]",55,0,0.721421,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"42511","[CUDA memcpy HtoD]",55,0,0.734943,0.000519,1.861816,3.505561,"GeForce GTX 980 (0)",1,7
"4252","[CUDA memcpy HtoD]",55,0,0.735492,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4254","[CUDA memcpy HtoD]",55,0,0.749073,0.000524,1.861816,3.472566,"GeForce GTX 980 (0)",1,7
"4255","[CUDA memcpy HtoD]",55,0,0.749608,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4257","[CUDA memcpy HtoD]",55,0,0.763134,0.00047,1.861816,3.867283,"GeForce GTX 980 (0)",1,7
"4258","[CUDA memcpy HtoD]",55,0,0.763614,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4260","[CUDA memcpy HtoD]",55,0,0.777116,0.00054,1.861816,3.364408,"GeForce GTX 980 (0)",1,7
"42611","[CUDA memcpy HtoD]",55,0,0.777666,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4263","[CUDA memcpy HtoD]",55,0,0.791222,0.000517,1.861816,3.516844,"GeForce GTX 980 (0)",1,7
"4264","[CUDA memcpy HtoD]",55,0,0.791749,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4266","[CUDA memcpy HtoD]",55,0,0.805307,0.000478,1.861816,3.800035,"GeForce GTX 980 (0)",1,7
"4267","[CUDA memcpy HtoD]",55,0,0.805795,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4269","[CUDA memcpy HtoD]",55,0,0.818521,0.000474,1.861816,3.83414,"GeForce GTX 980 (0)",1,7
"4270","[CUDA memcpy HtoD]",55,0,0.819006,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4272","[CUDA memcpy HtoD]",55,0,0.831395,0.000474,1.861816,3.833364,"GeForce GTX 980 (0)",1,7
"4273","[CUDA memcpy HtoD]",55,0,0.83188,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4275","[CUDA memcpy HtoD]",55,0,0.844238,0.000477,1.861816,3.814065,"GeForce GTX 980 (0)",1,7
"4276","[CUDA memcpy HtoD]",55,0,0.844725,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4278","[CUDA memcpy HtoD]",55,0,0.857109,0.000475,1.861816,3.824334,"GeForce GTX 980 (0)",1,7
"4279","[CUDA memcpy HtoD]",55,0,0.857594,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4281","[CUDA memcpy HtoD]",55,0,0.869921,0.00047,1.861816,3.870972,"GeForce GTX 980 (0)",1,7
"4282","[CUDA memcpy HtoD]",55,0,0.8704,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4284","[CUDA memcpy HtoD]",55,0,0.882763,0.000484,1.861816,3.760051,"GeForce GTX 980 (0)",1,7
"4285","[CUDA memcpy HtoD]",55,0,0.883257,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4287","[CUDA memcpy HtoD]",55,0,0.895648,0.000478,1.861816,3.800798,"GeForce GTX 980 (0)",1,7
"4288","[CUDA memcpy HtoD]",55,0,0.896136,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4290","[CUDA memcpy HtoD]",55,0,0.908547,0.000481,1.861816,3.776546,"GeForce GTX 980 (0)",1,7
"42911","[CUDA memcpy HtoD]",55,0,0.909038,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4293","[CUDA memcpy HtoD]",55,0,0.921446,0.000483,1.861816,3.764535,"GeForce GTX 980 (0)",1,7
"4294","[CUDA memcpy HtoD]",55,0,0.921939,1e-06,1.5e-05,0.018626,"GeForce GTX 980 (0)",1,7
"4296","[CUDA memcpy HtoD]",55,0,0.934323,0.000489,1.861816,3.718715,"GeForce GTX 980 (0)",1,7
"4297","[CUDA memcpy HtoD]",55,0,0.934822,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4299","[CUDA memcpy HtoD]",55,0,0.947283,0.00052,1.861816,3.4993,"GeForce GTX 980 (0)",1,7
"4300","[CUDA memcpy HtoD]",55,0,0.947812,1e-06,1.5e-05,0.01791,"GeForce GTX 980 (0)",1,7
"4302","[CUDA memcpy HtoD]",55,0,0.960142,0.000464,1.861816,3.919032,"GeForce GTX 980 (0)",1,7
"4303","[CUDA memcpy HtoD]",55,0,0.960615,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
"4305","[CUDA memcpy HtoD]",55,0,0.973477,0.000486,1.861816,3.740496,"GeForce GTX 980 (0)",1,7
"4306","[CUDA memcpy HtoD]",55,0,0.973974,1e-06,1.5e-05,0.019403,"GeForce GTX 980 (0)",1,7
