"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"1075981","[CUDA memcpy DtoH]",5120,0,30.565398,0.013016,100,7.502904,"GeForce GTX TITAN (0)",1,7
"1075991","[CUDA memcpy DtoH]",5120,0,30.578594,0.013108,100,7.45017,"GeForce GTX TITAN (0)",1,7
"1076001","[CUDA memcpy DtoH]",5120,0,30.591892,4.096e-06,0.019531,4.656613,"GeForce GTX TITAN (0)",1,7
"1076011","[CUDA memcpy HtoD]",5376,0,0.203401,0.018038,110.25,5.96893,"GeForce GTX TITAN (0)",1,7
"1076021","[CUDA memcpy HtoD]",5376,0,0.221607,0.017906,110.25,6.012687,"GeForce GTX TITAN (0)",1,7
"1076031","[CUDA memcpy HtoD]",5376,0,0.239529,4e-06,0.020508,5.00679,"GeForce GTX TITAN (0)",1,7
"1183541","[CUDA memcpy DtoH]",5376,0,37.600543,0.01454,110.25,7.405005,"GeForce GTX TITAN (0)",1,7
"1183551","[CUDA memcpy DtoH]",5376,0,37.615233,0.014466,110.25,7.442566,"GeForce GTX TITAN (0)",1,7
"1183561","[CUDA memcpy DtoH]",5376,0,37.629856,4.032e-06,0.020508,4.967054,"GeForce GTX TITAN (0)",1,7
"1183571","[CUDA memcpy HtoD]",5632,0,0.201588,0.018338,121,6.44355,"GeForce GTX TITAN (0)",1,7
"1183581","[CUDA memcpy HtoD]",5632,0,0.220079,0.01808,121,6.535609,"GeForce GTX TITAN (0)",1,7
"1183591","[CUDA memcpy HtoD]",5632,0,0.238175,4.096e-06,0.021484,5.122274,"GeForce GTX TITAN (0)",1,7
"1296221","[CUDA memcpy DtoH]",5632,0,39.604466,0.016643,121,7.099793,"GeForce GTX TITAN (0)",1,7
"1296231","[CUDA memcpy DtoH]",5632,0,39.621304,0.016591,121,7.122032,"GeForce GTX TITAN (0)",1,7
"1296241","[CUDA memcpy DtoH]",5632,0,39.638094,4.256e-06,0.021484,4.929707,"GeForce GTX TITAN (0)",1,7
"1296251","[CUDA memcpy HtoD]",5888,0,0.196943,0.020161,132.25,6.406033,"GeForce GTX TITAN (0)",1,7
"1296261","[CUDA memcpy HtoD]",5888,0,0.217257,0.019727,132.25,6.546903,"GeForce GTX TITAN (0)",1,7
"1296271","[CUDA memcpy HtoD]",5888,0,0.236999,4.224e-06,0.022461,5.192829,"GeForce GTX TITAN (0)",1,7
"1414021","[CUDA memcpy DtoH]",5888,0,45.650438,0.018208,132.25,7.092919,"GeForce GTX TITAN (0)",1,7
"1414031","[CUDA memcpy DtoH]",5888,0,45.668809,0.018245,132.25,7.078675,"GeForce GTX TITAN (0)",1,7
"1414041","[CUDA memcpy DtoH]",5888,0,45.687217,4.192e-06,0.022461,5.232469,"GeForce GTX TITAN (0)",1,7
"1414051","[CUDA memcpy HtoD]",6144,0,0.221952,0.025831,144,5.444079,"GeForce GTX TITAN (0)",1,7
"1414061","[CUDA memcpy HtoD]",6144,0,0.247959,0.024527,144,5.733383,"GeForce GTX TITAN (0)",1,7
"1414071","[CUDA memcpy HtoD]",6144,0,0.272504,4.384e-06,0.023438,5.220845,"GeForce GTX TITAN (0)",1,7
"1536941","[CUDA memcpy DtoH]",6144,0,56.613104,0.019939,144,7.052635,"GeForce GTX TITAN (0)",1,7
"1536951","[CUDA memcpy DtoH]",6144,0,56.633238,0.019768,144,7.113899,"GeForce GTX TITAN (0)",1,7
"1536961","[CUDA memcpy DtoH]",6144,0,56.653202,4.449e-06,0.023438,5.144568,"GeForce GTX TITAN (0)",1,7
"1536971","[CUDA memcpy HtoD]",6400,0,0.198784,0.025715,156.25,5.933795,"GeForce GTX TITAN (0)",1,7
"1536981","[CUDA memcpy HtoD]",6400,0,0.224664,0.025459,156.25,5.993507,"GeForce GTX TITAN (0)",1,7
"1536991","[CUDA memcpy HtoD]",6400,0,0.25014,4.544e-06,0.024414,5.246888,"GeForce GTX TITAN (0)",1,7
"1664981","[CUDA memcpy DtoH]",6400,0,60.248548,0.020568,156.25,7.41875,"GeForce GTX TITAN (0)",1,7
"1664991","[CUDA memcpy DtoH]",6400,0,60.269282,0.020617,156.25,7.401155,"GeForce GTX TITAN (0)",1,7
"1665001","[CUDA memcpy DtoH]",6400,0,60.290052,4.576e-06,0.024414,5.210196,"GeForce GTX TITAN (0)",1,7
"1665011","[CUDA memcpy HtoD]",6656,0,0.203375,0.026219,169,6.294575,"GeForce GTX TITAN (0)",1,7
"1665021","[CUDA memcpy HtoD]",6656,0,0.229754,0.026049,169,6.335775,"GeForce GTX TITAN (0)",1,7
"1665031","[CUDA memcpy HtoD]",6656,0,0.255821,4.768e-06,0.025391,5.200405,"GeForce GTX TITAN (0)",1,7
"1798141","[CUDA memcpy DtoH]",6656,0,66.83446,0.022423,169,7.360248,"GeForce GTX TITAN (0)",1,7
"1798151","[CUDA memcpy DtoH]",6656,0,66.857065,0.02223,169,7.424169,"GeForce GTX TITAN (0)",1,7
"1798161","[CUDA memcpy DtoH]",6656,0,66.879479,4.576e-06,0.025391,5.418604,"GeForce GTX TITAN (0)",1,7
"1798171","[CUDA memcpy HtoD]",6912,0,0.213755,0.027366,182.25,6.503587,"GeForce GTX TITAN (0)",1,7
"1798181","[CUDA memcpy HtoD]",6912,0,0.241273,0.027111,182.25,6.564737,"GeForce GTX TITAN (0)",1,7
"1798191","[CUDA memcpy HtoD]",6912,0,0.268401,4.928e-06,0.026367,5.225082,"GeForce GTX TITAN (0)",1,7
"1936421","[CUDA memcpy DtoH]",6912,0,82.602297,0.02404,182.25,7.403291,"GeForce GTX TITAN (0)",1,7
"1936431","[CUDA memcpy DtoH]",6912,0,82.626488,0.023936,182.25,7.435547,"GeForce GTX TITAN (0)",1,7
"1936441","[CUDA memcpy DtoH]",6912,0,82.650569,4.608e-06,0.026367,5.587935,"GeForce GTX TITAN (0)",1,7
"1936451","[CUDA memcpy HtoD]",7168,0,0.235223,0.031947,196,5.991342,"GeForce GTX TITAN (0)",1,7
"1936461","[CUDA memcpy HtoD]",7168,0,0.267337,0.031829,196,6.013672,"GeForce GTX TITAN (0)",1,7
"1936471","[CUDA memcpy HtoD]",7168,0,0.299183,5.056e-06,0.027344,5.281424,"GeForce GTX TITAN (0)",1,7
"2079821","[CUDA memcpy DtoH]",7168,0,84.070201,0.025834,196,7.409032,"GeForce GTX TITAN (0)",1,7
"2079831","[CUDA memcpy DtoH]",7168,0,84.096233,0.025772,196,7.426768,"GeForce GTX TITAN (0)",1,7
"2079841","[CUDA memcpy DtoH]",7168,0,84.12219,4.704e-06,0.027344,5.676633,"GeForce GTX TITAN (0)",1,7
"2079851","[CUDA memcpy HtoD]",7424,0,0.211929,0.031684,210.25,6.480321,"GeForce GTX TITAN (0)",1,7
"2079861","[CUDA memcpy HtoD]",7424,0,0.243764,0.031234,210.25,6.573771,"GeForce GTX TITAN (0)",1,7
"2079871","[CUDA memcpy HtoD]",7424,0,0.275015,5.217e-06,0.02832,5.301237,"GeForce GTX TITAN (0)",1,7
"2228341","[CUDA memcpy DtoH]",7424,0,95.043729,0.027673,210.25,7.419514,"GeForce GTX TITAN (0)",1,7
"2228351","[CUDA memcpy DtoH]",7424,0,95.071553,0.027631,210.25,7.430917,"GeForce GTX TITAN (0)",1,7
"2228361","[CUDA memcpy DtoH]",7424,0,95.099335,4.832e-06,0.02832,5.723625,"GeForce GTX TITAN (0)",1,7
"2228371","[CUDA memcpy HtoD]",7680,0,0.206787,0.033841,225,6.492857,"GeForce GTX TITAN (0)",1,7
"2228381","[CUDA memcpy HtoD]",7680,0,0.240781,0.033549,225,6.549394,"GeForce GTX TITAN (0)",1,7
"2228391","[CUDA memcpy HtoD]",7680,0,0.274347,5.377e-06,0.029297,5.320854,"GeForce GTX TITAN (0)",1,7
"2381981","[CUDA memcpy DtoH]",7680,0,127.116601,0.031005,225,7.086765,"GeForce GTX TITAN (0)",1,7
"2381991","[CUDA memcpy DtoH]",7680,0,127.147802,0.03093,225,7.104039,"GeForce GTX TITAN (0)",1,7
"2382001","[CUDA memcpy DtoH]",7680,0,127.178926,4.896e-06,0.029297,5.843593,"GeForce GTX TITAN (0)",1,7
"2382011","[CUDA memcpy HtoD]",7936,0,0.235341,0.051414,240.25,4.563346,"GeForce GTX TITAN (0)",1,7
"2382021","[CUDA memcpy HtoD]",7936,0,0.286955,0.045477,240.25,5.159057,"GeForce GTX TITAN (0)",1,7
"2382031","[CUDA memcpy HtoD]",7936,0,0.332452,5.537e-06,0.030273,5.339336,"GeForce GTX TITAN (0)",1,7
"2540741","[CUDA memcpy DtoH]",7936,0,117.06708,0.03168,240.25,7.405917,"GeForce GTX TITAN (0)",1,7
"2540751","[CUDA memcpy DtoH]",7936,0,117.098909,0.03159,240.25,7.426938,"GeForce GTX TITAN (0)",1,7
"2540761","[CUDA memcpy DtoH]",7936,0,117.130651,4.96e-06,0.030273,5.960464,"GeForce GTX TITAN (0)",1,7
"2540771","[CUDA memcpy HtoD]",8192,0,0.222095,0.042017,256,5.949902,"GeForce GTX TITAN (0)",1,7
"2540781","[CUDA memcpy HtoD]",8192,0,0.264281,0.041937,256,5.961316,"GeForce GTX TITAN (0)",1,7
"2540791","[CUDA memcpy HtoD]",8192,0,0.306237,5.664e-06,0.03125,5.38799,"GeForce GTX TITAN (0)",1,7
"2704621","[CUDA memcpy DtoH]",8192,0,128.744755,0.033757,256,7.405791,"GeForce GTX TITAN (0)",1,7
"2704631","[CUDA memcpy DtoH]",8192,0,128.778692,0.03366,256,7.427131,"GeForce GTX TITAN (0)",1,7
"2704641","[CUDA memcpy DtoH]",8192,0,128.812532,5.184e-06,0.03125,5.886878,"GeForce GTX TITAN (0)",1,7
"133","[CUDA memcpy HtoD]",20,0,0.271063,1.184e-06,7.629395e-05,0.062927,"GeForce GTX TITAN (0)",1,7
"228","[CUDA memcpy HtoD]",20,0,0.271084,8e-07,7.629395e-05,0.093132,"GeForce GTX TITAN (0)",1,7
"328","[CUDA memcpy HtoD]",20,0,0.271222,9.92e-07,0.0001182556,0.116415,"GeForce GTX TITAN (0)",1,7
"48","[CUDA memcpy HtoD]",20,0,0.271238,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN (0)",1,7
"528","[CUDA memcpy HtoD]",20,0,0.279764,9.92e-07,0.0004959106,0.488193,"GeForce GTX TITAN (0)",1,7
"610","[CUDA memcpy HtoD]",20,0,0.279773,2.016e-06,0.007781982,3.769639,"GeForce GTX TITAN (0)",1,7
"710","[CUDA memcpy HtoD]",20,0,0.286067,0.000217956,1.861816,8.341959,"GeForce GTX TITAN (0)",1,7
"8","[CUDA memcpy HtoD]",20,0,0.286293,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1010","[CUDA memcpy HtoD]",20,0,0.292257,0.000230052,1.861816,7.903344,"GeForce GTX TITAN (0)",1,7
"1110","[CUDA memcpy HtoD]",20,0,0.292495,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"1310","[CUDA memcpy HtoD]",20,0,0.314361,0.000215363,1.861816,8.442398,"GeForce GTX TITAN (0)",1,7
"1410","[CUDA memcpy HtoD]",20,0,0.314584,8.01e-07,1.525879e-05,0.018603,"GeForce GTX TITAN (0)",1,7
"1610","[CUDA memcpy HtoD]",20,0,0.336431,0.00020186,1.861816,9.007134,"GeForce GTX TITAN (0)",1,7
"1712","[CUDA memcpy HtoD]",20,0,0.336641,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1912","[CUDA memcpy HtoD]",20,0,0.358466,0.000196611,1.861816,9.247601,"GeForce GTX TITAN (0)",1,7
"2012","[CUDA memcpy HtoD]",20,0,0.358669,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"2214","[CUDA memcpy HtoD]",20,0,0.380491,0.000194019,1.861816,9.371144,"GeForce GTX TITAN (0)",1,7
"2314","[CUDA memcpy HtoD]",20,0,0.380693,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"258","[CUDA memcpy HtoD]",20,0,0.402515,0.000196675,1.861816,9.244592,"GeForce GTX TITAN (0)",1,7
"2610","[CUDA memcpy HtoD]",20,0,0.402719,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"288","[CUDA memcpy HtoD]",20,0,0.424538,0.000191939,1.861816,9.472697,"GeForce GTX TITAN (0)",1,7
"2912","[CUDA memcpy HtoD]",20,0,0.424737,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"3112","[CUDA memcpy HtoD]",20,0,0.446569,0.000194595,1.861816,9.343406,"GeForce GTX TITAN (0)",1,7
"3214","[CUDA memcpy HtoD]",20,0,0.446771,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"3414","[CUDA memcpy HtoD]",20,0,0.468601,0.000195939,1.861816,9.279317,"GeForce GTX TITAN (0)",1,7
"358","[CUDA memcpy HtoD]",20,0,0.468804,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"3712","[CUDA memcpy HtoD]",20,0,0.490636,0.000198276,1.861816,9.169945,"GeForce GTX TITAN (0)",1,7
"38","[CUDA memcpy HtoD]",20,0,0.490842,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"4014","[CUDA memcpy HtoD]",20,0,0.512683,0.000196963,1.861816,9.231074,"GeForce GTX TITAN (0)",1,7
"4114","[CUDA memcpy HtoD]",20,0,0.512887,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"4310","[CUDA memcpy HtoD]",20,0,0.534693,0.000197316,1.861816,9.21456,"GeForce GTX TITAN (0)",1,7
"4419","[CUDA memcpy HtoD]",20,0,0.534897,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"4612","[CUDA memcpy HtoD]",20,0,0.556517,0.000196323,1.861816,9.261167,"GeForce GTX TITAN (0)",1,7
"4714","[CUDA memcpy HtoD]",20,0,0.556721,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"498","[CUDA memcpy HtoD]",20,0,0.578226,0.000196099,1.861816,9.271746,"GeForce GTX TITAN (0)",1,7
"5010","[CUDA memcpy HtoD]",20,0,0.57843,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"5212","[CUDA memcpy HtoD]",20,0,0.599933,0.000193348,1.861816,9.403666,"GeForce GTX TITAN (0)",1,7
"5314","[CUDA memcpy HtoD]",20,0,0.600134,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"5510","[CUDA memcpy HtoD]",20,0,0.621631,0.000194915,1.861816,9.328067,"GeForce GTX TITAN (0)",1,7
"568","[CUDA memcpy HtoD]",20,0,0.621833,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"58","[CUDA memcpy HtoD]",20,0,0.643328,0.000193731,1.861816,9.385076,"GeForce GTX TITAN (0)",1,7
"592","[CUDA memcpy HtoD]",20,0,0.643529,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"613","[CUDA memcpy HtoD]",20,0,0.665025,0.00019642,1.861816,9.256593,"GeForce GTX TITAN (0)",1,7
"622","[CUDA memcpy HtoD]",20,0,0.665229,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"6412","[CUDA memcpy HtoD]",20,0,0.686723,0.000192451,1.861816,9.447496,"GeForce GTX TITAN (0)",1,7
"653","[CUDA memcpy HtoD]",20,0,0.686923,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"674","[CUDA memcpy DtoH]",20,0,0.708272,3.456e-06,0.00793457,2.242073,"GeForce GTX TITAN (0)",1,7
"68","[CUDA memcpy DtoH]",20,0,0.708296,3.072e-06,0.00793457,2.522332,"GeForce GTX TITAN (0)",1,7
"692","[CUDA memcpy DtoH]",20,0,0.708313,3.041e-06,0.012299,3.949469,"GeForce GTX TITAN (0)",1,7
"704","[CUDA memcpy DtoH]",20,0,0.708331,3.008e-06,0.012299,3.992798,"GeForce GTX TITAN (0)",1,7
"713","[CUDA memcpy HtoD]",21,0,0.252161,9.92e-07,7.629395e-05,0.075107,"GeForce GTX TITAN (0)",1,7
"722","[CUDA memcpy HtoD]",21,0,0.252177,7.68e-07,7.629395e-05,0.097013,"GeForce GTX TITAN (0)",1,7
"731","[CUDA memcpy HtoD]",21,0,0.252314,9.92e-07,0.0001182556,0.116415,"GeForce GTX TITAN (0)",1,7
"747","[CUDA memcpy HtoD]",21,0,0.252329,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN (0)",1,7
"753","[CUDA memcpy HtoD]",21,0,0.260398,1.024e-06,0.0004959106,0.472937,"GeForce GTX TITAN (0)",1,7
"762","[CUDA memcpy HtoD]",21,0,0.260407,1.985e-06,0.007781982,3.82851,"GeForce GTX TITAN (0)",1,7
"774","[CUDA memcpy HtoD]",21,0,0.266374,0.000211524,1.861816,8.595621,"GeForce GTX TITAN (0)",1,7
"78","[CUDA memcpy HtoD]",21,0,0.266593,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"804","[CUDA memcpy HtoD]",21,0,0.272145,0.00021226,1.861816,8.565816,"GeForce GTX TITAN (0)",1,7
"813","[CUDA memcpy HtoD]",21,0,0.272365,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"83","[CUDA memcpy HtoD]",21,0,0.29385,0.000204611,1.861816,8.886033,"GeForce GTX TITAN (0)",1,7
"844","[CUDA memcpy HtoD]",21,0,0.294062,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"862","[CUDA memcpy HtoD]",21,0,0.315546,0.000195619,1.861816,9.294496,"GeForce GTX TITAN (0)",1,7
"874","[CUDA memcpy HtoD]",21,0,0.31575,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"892","[CUDA memcpy HtoD]",21,0,0.337232,0.000192611,1.861816,9.439648,"GeForce GTX TITAN (0)",1,7
"904","[CUDA memcpy HtoD]",21,0,0.337432,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"922","[CUDA memcpy HtoD]",21,0,0.358909,0.000193764,1.861816,9.383477,"GeForce GTX TITAN (0)",1,7
"931","[CUDA memcpy HtoD]",21,0,0.359111,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"953","[CUDA memcpy HtoD]",21,0,0.380588,0.000192356,1.861816,9.452162,"GeForce GTX TITAN (0)",1,7
"962","[CUDA memcpy HtoD]",21,0,0.380788,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"98","[CUDA memcpy HtoD]",21,0,0.402281,0.000190948,1.861816,9.52186,"GeForce GTX TITAN (0)",1,7
"992","[CUDA memcpy HtoD]",21,0,0.40248,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1013","[CUDA memcpy HtoD]",21,0,0.423989,0.000193923,1.861816,9.375784,"GeForce GTX TITAN (0)",1,7
"1022","[CUDA memcpy HtoD]",21,0,0.42419,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1047","[CUDA memcpy HtoD]",21,0,0.44566,0.000194244,1.861816,9.36029,"GeForce GTX TITAN (0)",1,7
"1053","[CUDA memcpy HtoD]",21,0,0.445861,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1074","[CUDA memcpy HtoD]",21,0,0.467345,0.000195524,1.861816,9.299012,"GeForce GTX TITAN (0)",1,7
"108","[CUDA memcpy HtoD]",21,0,0.467548,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1104","[CUDA memcpy HtoD]",21,0,0.48905,0.000193283,1.861816,9.406829,"GeForce GTX TITAN (0)",1,7
"1113","[CUDA memcpy HtoD]",21,0,0.489251,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"1131","[CUDA memcpy HtoD]",21,0,0.510736,0.000197699,1.861816,9.196709,"GeForce GTX TITAN (0)",1,7
"11410","[CUDA memcpy HtoD]",21,0,0.510941,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1162","[CUDA memcpy HtoD]",21,0,0.532414,0.0001953,1.861816,9.309678,"GeForce GTX TITAN (0)",1,7
"1174","[CUDA memcpy HtoD]",21,0,0.532617,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1192","[CUDA memcpy HtoD]",21,0,0.554094,0.000194788,1.861816,9.334148,"GeForce GTX TITAN (0)",1,7
"1204","[CUDA memcpy HtoD]",21,0,0.554296,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1222","[CUDA memcpy HtoD]",21,0,0.575783,0.000194276,1.861816,9.358748,"GeForce GTX TITAN (0)",1,7
"1231","[CUDA memcpy HtoD]",21,0,0.575985,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"12512","[CUDA memcpy HtoD]",21,0,0.59747,0.000192419,1.861816,9.449067,"GeForce GTX TITAN (0)",1,7
"1262","[CUDA memcpy HtoD]",21,0,0.59767,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"128","[CUDA memcpy HtoD]",21,0,0.619159,0.000194115,1.861816,9.36651,"GeForce GTX TITAN (0)",1,7
"1292","[CUDA memcpy HtoD]",21,0,0.61936,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1313","[CUDA memcpy HtoD]",21,0,0.640847,0.000195748,1.861816,9.288371,"GeForce GTX TITAN (0)",1,7
"1322","[CUDA memcpy HtoD]",21,0,0.64105,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1343","[CUDA memcpy HtoD]",21,0,0.662541,0.000191812,1.861816,9.478969,"GeForce GTX TITAN (0)",1,7
"1352","[CUDA memcpy HtoD]",21,0,0.66274,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1374","[CUDA memcpy HtoD]",21,0,0.684236,0.000193156,1.861816,9.413014,"GeForce GTX TITAN (0)",1,7
"138","[CUDA memcpy HtoD]",21,0,0.684436,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1404","[CUDA memcpy DtoH]",21,0,0.705793,3.456e-06,0.00793457,2.242073,"GeForce GTX TITAN (0)",1,7
"1413","[CUDA memcpy DtoH]",21,0,0.705819,3.072e-06,0.00793457,2.522332,"GeForce GTX TITAN (0)",1,7
"1422","[CUDA memcpy DtoH]",21,0,0.705836,3.008e-06,0.012299,3.992798,"GeForce GTX TITAN (0)",1,7
"1431","[CUDA memcpy DtoH]",21,0,0.705854,2.976e-06,0.012299,4.035731,"GeForce GTX TITAN (0)",1,7
"1443","[CUDA memcpy HtoD]",22,0,0.226324,9.92e-07,7.629395e-05,0.075107,"GeForce GTX TITAN (0)",1,7
"1452","[CUDA memcpy HtoD]",22,0,0.226338,8e-07,7.629395e-05,0.093132,"GeForce GTX TITAN (0)",1,7
"1464","[CUDA memcpy HtoD]",22,0,0.226463,9.92e-07,0.0001182556,0.116415,"GeForce GTX TITAN (0)",1,7
"1473","[CUDA memcpy HtoD]",22,0,0.226475,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN (0)",1,7
"148","[CUDA memcpy HtoD]",22,0,0.233796,1.024e-06,0.0004959106,0.472937,"GeForce GTX TITAN (0)",1,7
"1492","[CUDA memcpy HtoD]",22,0,0.233804,2.016e-06,0.007781982,3.769639,"GeForce GTX TITAN (0)",1,7
"1504","[CUDA memcpy HtoD]",22,0,0.23906,0.000201059,1.861816,9.043018,"GeForce GTX TITAN (0)",1,7
"1513","[CUDA memcpy HtoD]",22,0,0.239269,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1531","[CUDA memcpy HtoD]",22,0,0.244367,0.000198596,1.861816,9.15517,"GeForce GTX TITAN (0)",1,7
"1549","[CUDA memcpy HtoD]",22,0,0.244573,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"1564","[CUDA memcpy HtoD]",22,0,0.266069,0.000195332,1.861816,9.308153,"GeForce GTX TITAN (0)",1,7
"1573","[CUDA memcpy HtoD]",22,0,0.266271,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"1594","[CUDA memcpy HtoD]",22,0,0.287779,0.000194819,1.861816,9.332663,"GeForce GTX TITAN (0)",1,7
"1607","[CUDA memcpy HtoD]",22,0,0.287981,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1622","[CUDA memcpy HtoD]",22,0,0.309493,0.000197635,1.861816,9.199687,"GeForce GTX TITAN (0)",1,7
"1631","[CUDA memcpy HtoD]",22,0,0.309698,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1652","[CUDA memcpy HtoD]",22,0,0.331205,0.000191972,1.861816,9.471069,"GeForce GTX TITAN (0)",1,7
"1664","[CUDA memcpy HtoD]",22,0,0.331404,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"168","[CUDA memcpy HtoD]",22,0,0.352895,0.000195043,1.861816,9.321945,"GeForce GTX TITAN (0)",1,7
"1694","[CUDA memcpy HtoD]",22,0,0.353097,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1715","[CUDA memcpy HtoD]",22,0,0.374607,0.000245253,1.861816,7.413488,"GeForce GTX TITAN (0)",1,7
"1728","[CUDA memcpy HtoD]",22,0,0.37486,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1743","[CUDA memcpy HtoD]",22,0,0.396358,0.000194916,1.861816,9.328019,"GeForce GTX TITAN (0)",1,7
"1752","[CUDA memcpy HtoD]",22,0,0.39656,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1773","[CUDA memcpy HtoD]",22,0,0.418062,0.000194948,1.861816,9.326487,"GeForce GTX TITAN (0)",1,7
"178","[CUDA memcpy HtoD]",22,0,0.418264,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1803","[CUDA memcpy HtoD]",22,0,0.439762,0.000193731,1.861816,9.385076,"GeForce GTX TITAN (0)",1,7
"1812","[CUDA memcpy HtoD]",22,0,0.439963,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"183","[CUDA memcpy HtoD]",22,0,0.46149,0.000194179,1.861816,9.363423,"GeForce GTX TITAN (0)",1,7
"18410","[CUDA memcpy HtoD]",22,0,0.461691,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"1864","[CUDA memcpy HtoD]",22,0,0.483197,0.000196612,1.861816,9.247554,"GeForce GTX TITAN (0)",1,7
"1873","[CUDA memcpy HtoD]",22,0,0.483401,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN (0)",1,7
"1894","[CUDA memcpy HtoD]",22,0,0.5049,0.000193028,1.861816,9.419256,"GeForce GTX TITAN (0)",1,7
"1903","[CUDA memcpy HtoD]",22,0,0.5051,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN (0)",1,7
"1924","[CUDA memcpy HtoD]",22,0,0.526595,0.000194308,1.861816,9.357207,"GeForce GTX TITAN (0)",1,7
"1933","[CUDA memcpy HtoD]",22,0,0.526797,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN (0)",1,7
"1954","[CUDA memcpy HtoD]",22,0,0.548292,0.00019322,1.861816,9.409896,"GeForce GTX TITAN (0)",1,7
