"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"46",64375,4096,0,0.010297,1024,1024,4,4,14,0,4,87534268,21242760,7080920,1048576,24842574,18877214,6950379,0,0,1330665,443555,87322300,1278294994,1048576,99.967874,0.283895,0.228084,3.879402,2.585297,12.935127,7.755286,7.755891,14.878568,0,26.07376,33.333333,0.374579,23.691725,7.378794,0,0,3.205897,4.493253,0,0,4265975,1993005,4428534,5094066,2655346,0,0,14.879053,7.755894,3673107,5230632,7491090,3323673,14161840,0,0,0,0,0,0,1,2,1,25827593,7080920,0,205984804,23852816,28323680,113959444,0,0,0.042132,0,0.309794
"47",24457,2560,0,0.005554536,640,640,4,4,14,0,4,47210728,10513149,3504383,409600,11046168,8205118,3122748,0,0,658476,219492,47146518,709225814,409600,99.939762,0.234117,0.234919,3.559627,2.37224,9.271628,4.74479,4.745743,10.686477,0,33.309638,49.986692,0.306272,26.968184,6.002181,0,0,2.996533,3.991735,0,0,1973145,876154,1712060,1973420,876330,0,0,10.687018,4.745748,1610816,2294336,3332148,1534643,7008766,0,0,0,0,0,0,1,1,1,11327866,3504383,0,93132586,10054241,14017532,47594317,0,0,0.038661,0,0.248984
"48",5415,1280,0,0.001188413,320,320,4,4,14,0,4,10241000,3919344,1306448,102400,3529348,2825339,1061274,0,0,246246,82082,10180026,151912450,102400,99.724871,0.34558,0.233057,6.132742,4.084922,11.478183,12.1832,12.236905,23.50437,0,26.09192,33.381984,0.484478,34.466289,9.514051,0,0,3.194972,4.469957,0,0,786749,366903,458872,939750,489225,0,0,23.506822,12.23743,549345,715024,1346501,613149,2612896,0,0,0,0,0,0,1,2,1,3886613,1306448,0,30525322,2942564,5225792,13552918,0,0,0.066443,0,0.397139
"49",66297,4096,0,0.005315694,1024,1024,4,4,14,0,4,42765040,8669997,2889999,1048576,16824534,11362553,4221518,0,0,543150,181050,42721610,551218520,1048576,99.933955,0.393678,0.201557,3.238616,2.158231,8.326407,4.316207,4.31773,9.72346,0,33.307236,49.985316,0.463432,16.045126,9.116308,0,0,2.996183,3.990903,0,0,1627377,722553,1393694,1627666,722713,0,0,9.724237,4.317736,2271279,3690052,2838143,1265703,5779998,0,0,0,0,0,0,1,1,1,15584071,2889999,0,131320870,19663817,11559996,93767873,0,0,0.035197,0,0.393061
"50",48295,3584,0,0.011199,896,896,4,4,14,0,4,89726362,22869360,7623120,802816,23005644,17985639,6695061,0,0,1432440,477480,89993460,1348355210,802816,99.969158,0.256477,0.234394,3.819532,2.545433,12.636434,7.639535,7.639986,14.653291,0,26.066038,33.31725,0.349791,28.656185,6.878779,0,0,3.205684,4.492775,0,0,4591950,2145210,4730484,5485602,2860051,0,0,14.653563,7.639989,3510524,4749272,7947198,3578213,15246240,0,0,0,0,0,0,1,2,1,24680700,7623120,0,195377704,20462656,30492480,96304744,0,0,0.04425,0,0.285776
"51",2963,768,0,9.4368e-05,192,192,4,4,14,0,4,707406,11160,3720,36864,357906,204641,79068,0,0,765,255,680097,5794028,36864,95.987594,0.52709,0.133116,0.259786,0.170441,0.18437,0.476503,0.511324,1.01715,0,25.540541,33.333333,0.534264,9.708822,10.445501,0,0,3.039216,4.058824,0,0,2325,1035,503,2881,1396,0,0,1.056004,0.511691,40696,80448,3865,1800,7440,0,0,0,0,0,0,1,1,1,283709,3720,0,2552796,593424,14880,2505036,0,0,0.002739,0,0.452851
"52",14065,1792,0,0.000515262,448,448,4,4,14,0,4,3751486,67497,22499,200704,1960692,1121393,431693,0,0,4446,1482,3724683,31269450,200704,99.25011,0.526593,0.131175,0.290613,0.192038,0.203689,0.571325,0.573579,1.118273,0,25.987666,33.480655,0.533062,9.769073,10.428004,0,0,3.091543,4.251012,0,0,13745,6300,2983,16481,8401,0,0,1.125375,0.573647,223435,441232,22958,10746,44998,0,0,0,0,0,0,1,1,1,1553086,22499,0,13982224,3233465,89996,13691227,0,0,0.003124,0,0.451807
"53",4487,1024,0,0.000202464,256,256,4,4,14,0,4,1532094,316872,105624,65536,895518,582035,211974,0,0,20169,6723,1503779,15489612,65536,98.201481,0.595211,0.160816,3.130979,2.080936,2.152807,6.094812,6.242809,12.051557,0,25.979873,33.333333,0.668632,13.66452,13.19356,0,0,3.188755,4.445783,0,0,64314,29889,13659,76596,39710,0,0,12.072361,6.258727,112764,199112,107677,50058,211248,0,0,0,0,0,0,1,1,1,794009,105624,0,6771076,1153552,422496,5401204,0,0,0.035907,0,0.582615
"54",42431,3328,0,0.004410096,832,832,4,4,14,0,4,36797988,13318344,4439448,692224,15972138,12025559,4395483,0,0,834768,278256,36823113,508145348,692224,99.922882,0.434384,0.215175,5.775539,3.848533,16.208736,11.539629,11.543776,22.146416,0,26.078889,33.3386,0.566134,23.073655,11.164819,0,0,3.200677,4.482721,0,0,2671823,1247344,2337184,3193457,1664531,0,0,22.147123,11.543783,2318692,3372292,4654756,2082112,8878896,0,0,0,0,0,0,1,2,1,16421042,4439448,0,131901406,15510820,17757792,74209642,0,0,0.062835,0,0.478254
"55",18517,2304,0,0.005485065,576,576,4,4,14,0,4,47111026,15595197,5198399,331776,13089804,10277502,4047958,0,0,976410,325470,46987180,717839640,331776,99.936312,0.278027,0.238437,5.300895,3.532897,12.579292,7.065617,7.06734,15.911976,0,33.313871,49.989066,0.390251,39.45374,7.606812,0,0,2.997153,3.993213,0,0,2926450,1299671,2313688,2926773,1299889,0,0,15.912574,7.067367,2083746,2619792,5003042,2276081,10396798,0,0,0,0,0,0,1,2,1,14325460,5198399,0,114941586,10502257,20793596,47385189,0,0,0.057471,0,0.31337
"56",21933,2304,0,0.00098358,576,576,4,4,14,0,4,7171160,981549,327183,331776,4055338,2514789,931619,0,0,61776,20592,7149611,69462428,331776,99.606521,0.56774,0.151905,2.189597,1.458033,1.784811,2.915006,2.918607,6.584057,0,33.256039,49.956484,0.612916,12.22312,12.062283,0,0,2.988685,3.973048,0,0,184629,81813,50064,184787,81872,0,0,6.587765,2.918785,497196,910084,310107,143589,654366,0,0,0,0,0,0,1,1,1,3446408,327183,0,30083022,5634457,1308732,25835353,0,0,0.023763,0,0.534779
"57",59447,3840,0,0.003143637,960,960,4,4,14,0,4,23442026,3164184,1054728,921600,11610214,7356294,2694569,0,0,198918,66306,23412756,252492020,921600,99.875139,0.495893,0.168444,2.162243,1.440094,4.043155,4.316579,4.318884,8.293858,0,26.07042,33.344124,0.54438,12.597888,10.732251,0,0,3.197503,4.476262,0,0,636041,296803,370152,759403,395396,0,0,8.294928,4.318894,1442005,2600836,1096164,495721,2109456,0,0,0,0,0,0,1,1,1,10050863,1054728,0,86613606,15798276,4218912,72912402,0,0,0.023434,0,0.46757
"58",35829,3072,0,0.008824733,768,768,4,4,14,0,4,75157016,12954249,4318083,589824,14600816,11426851,4136344,0,0,812760,270920,75274860,1132522636,589824,99.961843,0.194345,0.236033,2.753579,1.834542,8.7027,5.501321,5.501862,10.558327,0,26.079687,33.344023,0.262212,24.75453,5.17887,0,0,3.198815,4.479374,0,0,2599869,1213552,2560515,3106583,1618767,0,0,10.55868,5.501879,2191452,3059968,4813030,2067860,8636166,0,0,0,0,0,0,1,1,1,15563195,4318083,0,121642920,13751113,17272332,65528611,0,0,0.029924,0,0.214894
"59",48527,3584,0,0.010346,896,896,4,4,14,0,4,82701840,20988072,6996024,802816,21882358,17027042,6360564,0,0,1314729,438243,82673620,1233653606,802816,99.965877,0.264684,0.232918,3.807311,2.537249,12.587092,7.611293,7.611746,14.602125,0,26.07368,33.333333,0.359827,27.257003,7.07227,0,0,3.204625,4.490196,0,0,4213214,1967797,4338341,5032994,2623510,0,0,14.602531,7.611749,3367577,4540472,7348242,3282802,13992048,0,0,0,0,0,0,1,2,1,23387606,6996024,0,184725076,19835792,27984096,93803204,0,0,0.044059,0,0.294748
"60",52965,3584,0,0.002145816,896,896,4,4,14,0,4,15373728,544425,181475,802816,8172722,4752409,1804319,0,0,34668,11556,15342149,133881006,802816,99.816388,0.532581,0.136319,0.567537,0.377178,0.533434,1.132164,1.133311,2.182937,0,25.998766,33.281067,0.544853,10.180069,10.681842,0,0,3.172003,4.423676,0,0,109967,51120,32082,131419,68161,0,0,2.185132,1.133328,943992,1843172,183950,85788,362950,0,0,0,0,0,0,1,1,1,6556728,181475,0,58668124,13025681,725900,56313199,0,0,0.006148,0,0.465099
"61",30713,2816,0,0.002379735,704,704,4,4,14,0,4,19113266,7319529,2439843,495616,10062010,7389921,2674261,0,0,459816,153272,19084781,242698060,495616,99.850967,0.527227,0.198933,6.133117,4.085258,13.828444,12.255813,12.26101,23.532079,0,26.062794,33.319099,0.667466,20.302028,13.183518,0,0,3.196213,4.473863,0,0,1469670,685718,1032347,1756893,915333,0,0,23.533847,12.261024,1413967,2153284,2566863,1145534,4879686,0,0,0,0,0,0,1,2,1,10064182,2439843,0,81490348,10366577,9759372,49787999,0,0,0.066485,0,0.577801
"62",39345,3072,0,0.001549306,768,768,4,4,14,0,4,11046406,307197,102399,589824,5893216,3395121,1300066,0,0,19440,6480,11020923,95791970,589824,99.73634,0.534907,0.135895,0.445338,0.296276,0.376436,0.592418,0.59346,1.34154,0,33.196021,49.923456,0.544168,9.991482,10.654142,0,0,2.979835,3.952006,0,0,57928,25609,16263,58088,25640,0,0,1.34455,0.593483,677833,1328128,97361,45049,204798,0,0,0,0,0,0,1,1,1,4695187,102399,0,42221754,9538945,409596,40893757,0,0,0.004828,0,0.463
"63",1141,512,0,6.0385e-05,128,128,4,4,14,0,4,459880,122409,40803,16384,256290,173851,63287,0,0,7956,2652,432394,4547630,16384,94.023223,0.592723,0.165795,4.146855,2.746463,2.891113,5.989543,8.266786,16.009628,0,25.902257,33.22287,0.694795,15.6427,13.710759,0,0,3.13273,4.341629,0,0,24924,11514,5369,29827,15445,0,0,16.061322,8.316865,33534,56228,41943,19470,81606,0,0,0,0,0,0,1,1,1,237138,40803,0,1967548,302545,163212,1439119,0,0,0.046211,0,0.599014
"64",59135,3840,0,0.00343346,960,960,4,4,14,0,4,26322682,4198464,1399488,921600,12390448,8055753,2947478,0,0,263736,87912,26332042,299981684,921600,99.887561,0.471244,0.178279,2.551262,1.699405,5.45117,5.08918,5.091036,9.778039,0,26.091752,33.380337,0.530585,13.444497,10.462096,0,0,3.19402,4.467604,0,0,842378,392756,561141,1006625,524074,0,0,9.778796,5.091084,1587190,2761984,1475040,656492,2798976,0,0,0,0,0,0,1,1,1,11003231,1399488,0,93580722,16142724,5597952,75399198,0,0,0.027691,0,0.454742
"65",41199,3328,0,0.006883974,832,832,4,4,14,0,4,58405026,22244184,7414728,692224,21335958,16903296,6317301,0,0,1393326,464442,58527756,857966764,692224,99.951242,0.365489,0.229404,6.064981,4.041836,19.377057,12.121196,12.124026,23.254658,0,26.080713,33.33741,0.505989,30.822332,9.944317,0,0,3.204239,4.491019,0,0,4464549,2085818,4443389,5332671,2780188,0,0,23.255103,12.124048,3296886,4372676,7719752,3479144,14829456,0,0,0,0,0,0,1,2,1,23220597,7414728,0,182675206,18484868,29658912,86310962,0,0,0.066122,0,0.417815
"66",55767,3840,0,0.010265,960,960,4,4,14,0,4,87407890,24659064,8219688,921600,25460814,19797676,7377570,0,0,1544418,514806,87419724,1293642590,921600,99.966988,0.291384,0.23122,4.506127,3.003037,13.921438,9.006917,9.008066,17.277415,0,26.081026,33.337205,0.395436,27.626751,7.775105,0,0,3.203284,4.488685,0,0,4947209,2310802,4763089,5911441,3082034,0,0,17.277813,9.008092,3884671,5276196,8569619,3855271,16439376,0,0,0,0,0,0,1,2,1,27175246,8219688,0,215268246,22959556,32878752,108440962,0,0,0.048978,0,0.325067
"67",11785,1792,0,0.001208283,448,448,4,4,14,0,4,9547740,4992297,1664099,200704,5327682,4106860,1507583,0,0,313956,104652,9530016,129396580,200704,99.710937,0.559622,0.212153,7.862741,5.236416,14.533967,15.687294,15.717377,30.174338,0,26.05771,33.316096,0.748101,26.544972,14.743592,0,0,3.196238,4.474544,0,0,1003478,468270,577350,1198721,624365,0,0,30.1761,15.717503,784726,1108132,1718310,782226,3328198,0,0,0,0,0,0,1,2,1,5614443,1664099,0,44724604,4872785,6656396,23104207,0,0,0.090777,0,0.643738
"68",24699,2560,0,0.005315178,640,640,4,4,14,0,4,45172092,9198000,3066000,409600,10259028,7851973,2905962,0,0,576846,192282,45083349,674519166,409600,99.937081,0.227253,0.23389,3.259506,2.171764,10.37472,6.50813,6.509093,12.493223,0,26.090196,33.365081,0.302676,25.046455,5.95761,0,0,3.199599,4.480357,0,0,1845676,861492,1830821,2204776,1148661,0,0,12.493812,6.509122,1526994,2147216,3219757,1438791,6132000,0,0,0,0,0,0,1,1,1,10757935,3066000,0,85628650,9616100,12264000,45788150,0,0,0.035351,0,0.247894
"69",12139,1792,0,0.000996636,448,448,4,4,14,0,4,7756080,3716304,1238768,200704,4543524,3400182,1234888,0,0,233520,77840,7743290,99519642,200704,99.642152,0.587905,0.200818,7.1863,4.78657,10.86071,14.353033,14.376897,27.602267,0,26.035181,33.293485,0.759538,22.637934,14.993773,0,0,3.19881,4.475,0,0,746986,348334,351345,893074,465099,0,0,27.606533,14.377051,645311,960744,1275951,581854,2477536,0,0,0,0,0,0,1,2,1,4635070,1238768,0,37394680,4447808,4955072,21301816,0,0,0.083185,0,0.666132
"70",51995,3584,0,0.002691062,896,896,4,4,14,0,4,20124542,2489760,829920,802816,9906168,6240368,2294396,0,0,156636,52212,20056619,214500010,802816,99.859445,0.492936,0.167105,1.880618,1.252371,4.132874,3.74835,3.750245,7.207316,0,26.093185,33.394388,0.538865,12.339276,10.617356,0,0,3.193404,4.466713,0,0,500202,233216,342346,597151,310656,0,0,7.208934,3.750305,1231253,2222144,874137,389852,1659840,0,0,0,0,0,0,1,1,1,8534764,829920,0,73605154,13673156,3319680,62825294,0,0,0.021479,0,0.463426
"71",9211,1536,0,0.0010551,384,384,4,4,14,0,4,8319008,1839264,613088,147456,2778680,1985732,718122,0,0,115836,38612,8318641,115019744,147456,99.658709,0.33516,0.216805,3.316189,2.207974,6.599318,6.577277,6.609834,12.708529,0,26.094204,33.404382,0.412753,18.84413,8.153357,0,0,3.190977,4.461307,0,0,369630,172260,229054,441233,229428,0,0,12.712447,6.610093,378134,599104,632474,288296,1226176,0,0,0,0,0,0,1,1,1,2703854,613088,0,22229922,2970820,2452352,14267598,0,0,0.038384,0,0.346409
"72",34101,3072,0,0.016704,768,768,4,4,14,0,4,142756464,25966089,8655363,589824,22276160,18604292,6776278,0,0,1627296,542432,142721456,2226797966,589824,99.979653,0.156075,0.243231,2.901042,1.933152,9.458602,5.797748,5.798143,11.122852,0,26.08182,33.340885,0.225303,37.76747,4.445637,0,0,3.201605,4.485418,0,0,5209959,2433034,5293662,6225217,3245031,0,0,11.123084,5.798152,3481864,4476928,9504559,4141158,17310726,0,0,0,0,0,0,1,1,1,25380570,8655363,0,194656968,18086665,34621452,82166659,0,0,0.031578,0,0.18113
"73",29297,2816,0,0.004194095,704,704,4,4,14,0,4,35864294,15458697,5152899,495616,15010576,11874136,4425196,0,0,969576,323192,35835302,519695426,495616,99.919162,0.418877,0.225728,6.883044,4.586003,20.56546,13.750261,13.753971,26.391736,0,26.080301,33.343119,0.578327,30.286706,11.371002,0,0,3.199618,4.481113,0,0,3102273,1448260,2888456,3706871,1931779,0,0,26.392477,13.754035,2319852,3081472,5384695,2417836,10305798,0,0,0,0,0,0,1,2,1,16299332,5152899,0,128161000,13078217,20611596,61196003,0,0,0.074832,0,0.48166
"74",35135,3072,0,0.011421,768,768,4,4,14,0,4,97491192,17641872,5880624,589824,17402964,13929438,5107565,0,0,1105344,368448,97598132,1493880054,589824,99.970311,0.178561,0.239647,2.890865,1.92645,9.308287,5.782334,5.782525,11.091776,0,26.063144,33.315023,0.247733,29.505351,4.883174,0,0,3.203947,4.488487,0,0,3541464,1653774,3551776,4232372,2206451,0,0,11.091954,5.782538,2680343,3581832,6389869,2797645,11761248,0,0,0,0,0,0,1,1,1,19037003,5880624,0,148275864,15312960,23522496,71851992,0,0,0.031416,0,0.200828
"75",36669,3072,0,0.0061394,768,768,4,4,14,0,4,51788600,8246889,2748963,589824,11678666,8751870,3036680,0,0,517920,172640,51636433,755479012,589824,99.944561,0.225632,0.228665,2.546727,1.696454,7.856999,5.090739,5.09141,9.770981,0,26.064191,33.319924,0.286423,19.800256,5.693864,0,0,3.196913,4.475371,0,0,1655745,772628,1591452,1979273,1031277,0,0,9.771672,5.091415,1583518,2505988,3149763,1335866,5497926,0,0,0,0,0,0,1,1,1,11788550,2748963,0,94239180,12182833,10995852,58519231,0,0,0.027646,0,0.238818
"76",48359,3584,0,0.011016,896,896,4,4,14,0,4,88636624,22342320,7447440,802816,22691740,17740449,6631554,0,0,1399464,466488,88608762,1324193520,802816,99.968566,0.256089,0.234068,3.785872,2.52299,12.523494,7.572234,7.572668,14.524291,0,26.065793,33.317061,0.349893,28.265182,6.876296,0,0,3.205653,4.49269,0,0,4486196,2095786,4620904,5359256,2794163,0,0,14.524562,7.572692,3499906,4691000,7794696,3495490,14894880,0,0,0,0,0,0,1,2,1,24372003,7447440,0,192398728,20287040,29789760,95609288,0,0,0.043762,0,0.28597
"77",14697,2048,0,0.004591629,512,512,4,4,14,0,4,39225016,10648365,3549455,262144,9378138,7299055,2867770,0,0,666936,222312,39328379,599788462,262144,99.9276,0.239259,0.238901,4.329566,2.885357,11.115932,5.770351,5.772243,12.997883,0,33.30978,49.986748,0.332544,35.774757,6.484504,0,0,2.996554,3.991786,0,0,1998510,887422,1709299,1998817,887600,0,0,12.998728,5.77225,1498090,1893956,3440005,1554358,7098910,0,0,0,0,0,0,1,1,1,10166825,3549455,0,81571246,7739993,14197820,35447161,0,0,0.04713,0,0.266527
"78",30837,2816,0,0.002194263,704,704,4,4,14,0,4,17387210,6749997,2249999,495616,9688794,6863997,2560117,0,0,423000,141000,17265051,213944794,495616,99.38774,0.56067,0.193275,6.233481,4.153808,11.095702,8.305021,8.310382,18.717047,0,33.303763,49.983361,0.693502,19.548994,13.633828,0,0,2.995674,3.989688,0,0,1267170,562546,751278,1267377,562688,0,0,18.718022,8.310397,1360147,2081732,2181927,985546,4499998,0,0,0,0,0,0,1,2,1,9424114,2249999,0,78119470,10176857,8999996,48884473,0,0,0.067399,0,0.600488
"79",21603,2304,0,0.001089467,576,576,4,4,14,0,4,8170472,1629504,543168,331776,4547408,2963329,1075454,0,0,102672,34224,8134849,86432512,331776,99.654084,0.558498,0.166015,3.190699,2.124254,3.116549,6.368352,6.384277,12.267713,0,26.008916,33.273219,0.628114,13.70626,12.400759,0,0,3.200717,4.478495,0,0,328624,153272,99612,392238,204065,0,0,12.271905,6.384558,572986,1011680,553364,255944,1086336,0,0,0,0,0,0,1,1,1,4038783,543168,0,34461792,5850112,2172672,27407968,0,0,0.034625,0,0.548471
"80",8255,1536,0,0.002697365,384,384,4,4,14,0,4,21594424,4770360,1590120,147456,4567194,3638000,1359472,0,0,299565,99855,21561064,328783866,147456,99.872819,0.211768,0.238265,3.316185,2.209039,9.592709,6.626285,6.627118,12.725608,0,26.059147,33.333333,0.294754,30.973267,5.792972,0,0,3.201893,4.48265,0,0,959175,447615,863133,1145099,596308,0,0,12.72643,6.627263,714984,934992,1681483,748813,3180240,0,0,0,0,0,0,1,1,1,4997472,1590120,0,39083724,3946896,6360480,18424764,0,0,0.038352,0,0.239176
"81",49323,3584,0,0.007804836,896,896,4,4,14,0,4,62290858,15147024,5049008,802816,18338332,13815858,5109272,0,0,949218,316406,62262975,901048110,802816,99.955237,0.29453,0.226428,3.64289,2.427513,11.980915,7.276192,7.277138,13.963059,0,26.089481,33.358069,0.386014,22.842509,7.59887,0,0,3.203003,4.488233,0,0,3040348,1420104,3114903,3630312,1891987,0,0,13.963344,7.277188,2727352,3876112,5325974,2369497,10098016,0,0,0,0,0,0,1,2,1,18925130,5049008,0,151244122,17889572,20196032,85629478,0,0,0.042216,0,0.320077
"82",1929,768,0,0.000283424,192,192,4,4,14,0,4,2423144,1002249,334083,36864,1033286,795496,290524,0,0,63510,21170,2417618,34574990,36864,98.83288,0.431459,0.223054,6.602908,4.391812,6.141856,12.722575,13.190673,25.374477,0,26.02185,33.294831,0.57479,28.029677,11.336974,0,0,3.184317,4.450354,0,0,202236,94214,58401,241378,125427,0,0,25.384994,13.190778,148071,213508,339690,157724,668166,0,0,0,0,0,0,1,2,1,1086020,334083,0,8694756,922753,1336332,4357447,0,0,0.071808,0,0.48509
"83",3467,1024,0,0.000718174,256,256,4,4,14,0,4,5767024,2091672,697224,65536,2015622,1586464,588496,0,0,131670,43890,5739244,84774362,65536,99.518296,0.3512,0.230329,5.445891,3.626253,9.718273,10.859287,10.874432,20.892199,0,26.066625,33.346598,0.481502,30.755951,9.47407,0,0,3.195025,4.470836,0,0,420689,196225,233568,502225,261364,0,0,20.896526,10.874807,304345,412804,717597,327895,1394448,0,0,0,0,0,0,1,2,1,2174960,697224,0,17207206,1744132,2788896,8151634,0,0,0.062968,0,0.398929
"84",18809,2304,0,0.00523297,576,576,4,4,14,0,4,44711968,13661865,4553955,331776,11990292,9704808,3685763,0,0,857070,285690,44704594,679805390,331776,99.936936,0.268337,0.237603,4.871899,3.245905,14.13108,9.732908,9.734675,18.680684,0,26.079878,33.343743,0.38216,36.139721,7.491854,0,0,3.199842,4.481781,0,0,2742489,1280400,2478211,3276187,1707205,0,0,18.681243,9.734704,1925858,2419344,4745263,2137470,9107910,0,0,0,0,0,0,1,2,1,13390571,4553955,0,104267088,9858105,18215820,45087003,0,0,0.053047,0,0.309366
"85",8093,1536,0,0.003089236,384,384,4,4,14,0,4,26502400,5402889,1800963,147456,4944480,3988120,1449941,0,0,339696,113232,26473989,408418608,147456,99.892798,0.186767,0.240698,3.264604,2.174243,9.724497,6.517513,6.519493,12.519716,0,26.075707,33.349882,0.26018,33.531901,5.135287,0,0,3.193617,4.468119,0,0,1084859,505934,1006871,1296359,675031,0,0,12.520411,6.519541,737399,1004544,1907028,855308,3601926,0,0,0,0,0,0,1,1,1,5438061,1800963,0,42618888,4157577,7203852,19219779,0,0,0.035393,0,0.210696
"86",20479,2304,0,0.002075928,576,576,4,4,14,0,4,17457582,5062200,1687400,331776,6835934,5009306,1846688,0,0,317850,105950,17468920,239778106,331776,99.839537,0.392203,0.214468,4.632057,3.085663,9.774952,9.249778,9.25462,17.765126,0,26.073878,33.341869,0.499306,20.604064,9.833855,0,0,3.197209,4.475083,0,0,1016233,474135,668181,1214461,632618,0,0,17.766589,9.254693,986005,1460452,1754053,791985,3374800,0,0,0,0,0,0,1,2,1,6855994,1687400,0,55504758,6993220,6749600,33581538,0,0,0.050342,0,0.419613
"87",60287,3840,0,0.002614135,960,960,4,4,14,0,4,18496112,1105344,368448,921600,9872464,5863227,2197509,0,0,69768,23256,18465679,169382896,921600,99.847071,0.534576,0.143368,0.956332,0.636507,1.222998,1.902914,1.904282,3.664626,0,26.096307,33.425019,0.555466,10.712309,10.911864,0,0,3.180541,4.437135,0,0,221900,103190,88493,265265,137794,0,0,3.666036,1.904351,1159518,2227456,375888,172958,736896,0,0,0,0,0,0,1,1,1,8060736,368448,0,71484786,15112836,1473792,66701022,0,0,0.010375,0,0.476423
