"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"158",768,0,2.4e-05,1,1,16,1,32,1,9,109524,256,240,1,2395,1762,510,256,16,15,23671,23670,1,20.813566,0.119714,0.015624,0.044158,0.041398,0.144893,0.165591,0.041398,0.044158,11.555118,100,100,0.120084,2395,2.603072,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.206023,2.804015,0.287025,0.049677,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009273,0,0.104123
"161",768,0,2.2e-05,1,1,16,1,32,1,9,106996,256,240,1,2395,1762,510,256,16,15,23109,19966,1,21.624081,0.103639,0.015625,0.043821,0.041082,0.065731,0.109552,0.041082,0.043821,11.555118,100,100,0.120283,2395,2.607377,1.494118,1.984375,4,2,762,508,64,30,48,212,36,4.173941,2.782627,0.290313,0.049299,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009492,0,0.104295
"164",768,0,2.2e-05,1,1,16,1,32,1,9,94320,256,240,1,2395,1762,510,256,16,15,19933,19938,1,21.569076,0.102093,0.015626,0.043954,0.041207,0.232133,0.203288,0.041207,0.043954,11.555118,100,100,0.101803,2395,2.206787,1.494118,1.984375,4,2,762,508,64,30,169,212,36,4.186638,2.791092,0.291197,0.049448,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010768,0,0.088271
"167",768,0,2.2e-05,1,1,16,1,32,1,9,109844,256,240,1,2395,1762,510,256,16,15,23603,19972,1,21.614728,0.102403,0.015624,0.044234,0.041469,0.211491,0.176934,0.041469,0.044234,11.555118,100,100,0.101682,2395,2.204169,1.494118,1.984375,4,2,762,508,64,30,153,64,36,4.213241,2.808827,0.088467,0.049763,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009246,0,0.088167
"170",768,0,2.1e-05,1,1,16,1,32,1,9,108624,256,240,1,2395,1762,510,256,16,15,20007,20008,1,21.743278,0.102285,0.015626,0.044025,0.041274,0.206368,0.154088,0.041274,0.044025,11.555118,100,100,0.09933,2395,2.153174,1.494118,1.984375,4,2,762,508,64,30,150,64,36,4.193402,2.795601,0.08805,0.049528,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00935,0,0.086127
"173",768,0,2.1e-05,1,1,16,1,32,1,9,95732,256,240,1,2395,1762,510,256,16,15,19945,23676,1,21.654371,0.101119,0.015625,0.043932,0.041186,0.264964,0.142779,0.041186,0.043932,11.555118,100,100,0.102206,2395,2.215527,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.184516,2.789677,0.098847,0.049423,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010609,0,0.088621
"176",768,0,2.1e-05,1,1,16,1,32,1,9,95604,256,240,1,2395,1762,510,256,16,15,19973,20048,1,21.145944,0.119912,0.015626,0.044054,0.0413,0.199618,0.187228,0.0413,0.044054,11.555118,100,100,0.103137,2395,2.235711,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.196114,2.797409,0.286349,0.04956,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010623,0,0.089428
"179",768,0,2.1e-05,1,1,16,1,32,1,9,94448,256,240,1,2395,1762,510,256,16,15,19955,23320,1,21.075035,0.119996,0.015625,0.044033,0.041281,0.167877,0.170629,0.041281,0.044033,11.555118,100,100,0.120066,2395,2.602681,1.494118,1.984375,4,2,762,508,64,30,122,72,36,4.194177,2.796118,0.099075,0.049538,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010753,0,0.104107
"182",768,0,2.1e-05,1,1,16,1,32,1,9,95824,256,240,1,2395,1762,510,256,16,15,19924,19946,1,21.146262,0.102076,0.015625,0.044082,0.041327,0.088164,0.137757,0.041327,0.044082,11.555118,100,100,0.120458,2395,2.611172,1.494118,1.984375,4,2,762,508,64,30,64,200,36,4.19883,2.79922,0.275514,0.049592,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010599,0,0.104447
"185",768,0,2.1e-05,1,1,16,1,32,1,9,107508,256,240,1,2395,1762,510,256,16,15,23230,23230,1,21.139651,0.120201,0.015625,0.043865,0.041124,0.265933,0.230293,0.041124,0.043865,11.555118,100,100,0.101411,2395,2.198301,1.494118,1.984375,4,2,762,508,64,30,194,80,36,4.178165,2.785443,0.109663,0.049348,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009447,0,0.087932
"188",768,0,2.1e-05,1,1,16,1,32,1,9,107736,256,240,1,2395,1762,510,256,16,15,23284,19930,1,21.017167,0.120002,0.015624,0.043898,0.041154,0.078193,0.142667,0.041154,0.043898,11.555118,100,100,0.120301,2395,2.607769,1.494118,1.984375,4,2,762,508,64,30,57,212,36,4.181242,2.787495,0.290821,0.049385,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009427,0,0.104311
"191",768,0,2.1e-05,1,1,16,1,32,1,9,108212,256,240,1,2395,1762,510,256,16,15,23401,19956,1,21.141459,0.120146,0.015626,0.043948,0.041201,0.078283,0.148325,0.041201,0.043948,11.555118,100,100,0.119988,2395,2.60099,1.494118,1.984375,4,2,762,508,64,30,57,208,36,4.186059,2.790706,0.285663,0.049442,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009386,0,0.10404
"194",768,0,2.1e-05,1,1,16,1,32,1,9,109168,256,240,1,2395,1762,510,256,16,15,23190,20028,1,21.135353,0.102132,0.015625,0.043954,0.041207,0.21153,0.164828,0.041207,0.043954,11.555118,100,100,0.103493,2395,2.243424,1.494118,1.984375,4,2,762,508,64,30,154,64,36,4.186638,2.791092,0.087908,0.049448,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009303,0,0.089737
"197",768,0,2.1e-05,1,1,16,1,32,1,9,94324,256,240,1,2395,1762,510,256,16,15,19931,19934,1,21.582788,0.103805,0.015625,0.044172,0.041411,0.07454,0.11043,0.041411,0.044172,11.555118,100,100,0.120488,2395,2.611828,1.494118,1.984375,4,2,762,508,64,30,54,80,36,4.207387,2.804924,0.11043,0.049694,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010767,0,0.104473
"200",768,0,2.1e-05,1,1,16,1,32,1,9,111412,256,240,1,2395,1762,510,256,16,15,23701,19976,1,21.431034,0.101051,0.015625,0.043743,0.041009,0.079283,0.133961,0.041009,0.043743,11.555118,100,100,0.120084,2395,2.603072,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.166475,2.77765,0.284326,0.04921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009116,0,0.104123
"203",768,0,2.1e-05,1,1,16,1,32,1,9,94352,256,240,1,2395,1762,510,256,16,15,19949,19950,1,21.06325,0.101599,0.015626,0.044066,0.041312,0.060591,0.134952,0.041312,0.044066,11.555118,100,100,0.120355,2395,2.608946,1.494118,1.984375,4,2,762,508,64,30,44,217,36,4.197277,2.798185,0.298822,0.049574,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010764,0,0.104358
"206",768,0,2.1e-05,1,1,16,1,32,1,9,108756,256,240,1,2395,1762,510,256,16,15,23526,23362,1,21.621872,0.12005,0.015625,0.044033,0.041281,0.262824,0.176133,0.041281,0.044033,11.555118,100,100,0.102015,2395,2.211383,1.494118,1.984375,4,2,762,508,64,30,191,72,36,4.194177,2.796118,0.099075,0.049538,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009339,0,0.088455
"209",768,0,2.1e-05,1,1,16,1,32,1,9,94296,256,240,1,2395,1762,510,256,16,15,23472,23472,1,21.361897,0.099291,0.015625,0.04394,0.041194,0.236178,0.208715,0.041194,0.04394,11.555118,100,100,0.102141,2395,2.214112,1.494118,1.984375,4,2,762,508,64,30,172,80,36,4.185287,2.790192,0.10985,0.049433,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010771,0,0.088564
"212",768,0,2.1e-05,1,1,16,1,32,1,9,93848,256,240,1,2395,1762,510,256,16,15,19806,19876,1,21.499359,0.121149,0.015625,0.044411,0.041635,0.148498,0.122129,0.041635,0.044411,11.555118,100,100,0.103341,2395,2.24014,1.494118,1.984375,4,2,762,508,64,30,107,208,36,4.230114,2.820076,0.288669,0.049962,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010822,0,0.089606
"215",768,0,2.1e-05,1,1,16,1,32,1,9,95216,256,240,1,2395,1762,510,256,16,15,19764,19764,1,21.59146,0.102971,0.015625,0.044242,0.041477,0.167289,0.190792,0.041477,0.044242,11.555118,100,100,0.103546,2395,2.244585,1.494118,1.984375,4,2,762,508,64,30,121,200,36,4.214023,2.809349,0.276511,0.049772,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010667,0,0.089783
"218",768,0,2.1e-05,1,1,16,1,32,1,9,110928,256,240,1,2395,1762,510,256,16,15,23718,23290,1,21.114116,0.11981,0.015624,0.044184,0.041423,0.225064,0.209876,0.041423,0.044184,11.555118,100,100,0.102123,2395,2.213736,1.494118,1.984375,4,2,762,508,64,30,163,208,36,4.208556,2.805704,0.287198,0.049707,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009156,0,0.088549
"221",768,0,2.1e-05,1,1,16,1,32,1,9,108180,256,240,1,2395,1762,510,256,16,15,23400,19922,1,21.145132,0.120291,0.015626,0.04408,0.041325,0.079895,0.09367,0.041325,0.04408,11.555118,100,100,0.120168,2395,2.604897,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.198635,2.79909,0.286521,0.04959,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009388,0,0.104196
"224",768,0,2.1e-05,1,1,16,1,32,1,9,108112,256,240,1,2395,1762,510,256,16,15,23378,23780,1,21.69233,0.120068,0.015625,0.043972,0.041224,0.134666,0.148407,0.041224,0.043972,11.555118,100,100,0.120779,2395,2.618137,1.494118,1.984375,4,2,762,508,64,30,98,200,36,4.188375,2.79225,0.274828,0.049469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009394,0,0.104725
"227",768,0,2.1e-05,1,1,16,1,32,1,9,94388,256,240,1,2395,1762,510,256,16,15,19904,23524,1,21.051519,0.120285,0.015625,0.044141,0.041383,0.100698,0.115871,0.041383,0.044141,11.555118,100,100,0.120579,2395,2.613796,1.494118,1.984375,4,2,762,508,64,30,73,64,36,4.204466,2.802977,0.088283,0.049659,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01076,0,0.104552
"230",768,0,2.1e-05,1,1,16,1,32,1,9,94360,256,240,1,2395,1762,510,256,16,15,19954,19910,1,21.288886,0.120237,0.015625,0.044092,0.041337,0.148812,0.154323,0.041337,0.044092,11.555118,100,100,0.102067,2395,2.212512,1.494118,1.984375,4,2,762,508,64,30,108,64,36,4.1998,2.799867,0.088185,0.049604,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010763,0,0.0885
"233",768,0,2.1e-05,1,1,16,1,32,1,9,108208,256,240,1,2395,1762,510,256,16,15,23301,19824,1,20.913593,0.121192,0.015626,0.044378,0.041604,0.160869,0.09985,0.041604,0.044378,11.555118,100,100,0.103,2395,2.232737,1.494118,1.984375,4,2,762,508,64,30,116,212,36,4.226965,2.817977,0.294002,0.049925,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009386,0,0.089309
"236",768,0,2.1e-05,1,1,16,1,32,1,9,110132,256,240,1,2395,1762,510,256,16,15,23439,23440,1,21.674634,0.121155,0.015626,0.04432,0.04155,0.254839,0.166199,0.04155,0.04432,11.555118,100,100,0.101019,2395,2.189789,1.494118,1.984375,4,2,762,508,64,30,184,64,36,4.221465,2.81431,0.08864,0.04986,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009222,0,0.087592
"239",768,0,2.1e-05,1,1,16,1,32,1,9,93684,256,240,1,2395,1762,510,256,16,15,19762,19768,1,21.100722,0.121192,0.015625,0.044349,0.041577,0.02356,0.072067,0.041577,0.044349,11.555118,100,100,0.121371,2395,2.63098,1.494118,1.984375,4,2,762,508,64,30,17,72,36,4.224213,2.816142,0.099785,0.049892,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010841,0,0.105239
"242",768,0,2.1e-05,1,1,16,1,32,1,9,95604,256,240,1,2395,1762,510,256,16,15,19913,23194,1,21.623765,0.121235,0.015626,0.044431,0.041654,0.217991,0.15551,0.041654,0.044431,11.555118,100,100,0.103466,2395,2.242844,1.494118,1.984375,4,2,762,508,64,30,157,208,36,4.232085,2.82139,0.288804,0.049985,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010623,0,0.089714
"245",768,0,2.1e-05,1,1,16,1,32,1,9,108952,256,240,1,2395,1762,510,256,16,15,23340,23340,1,21.040406,0.100609,0.015625,0.044464,0.041685,0.101435,0.151457,0.041685,0.044464,11.555118,100,100,0.121365,2395,2.630847,1.494118,1.984375,4,2,762,508,64,30,73,80,36,4.235242,2.823495,0.111161,0.050023,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009322,0,0.105234
"248",768,0,2.1e-05,1,1,16,1,32,1,9,107444,256,240,1,2395,1762,510,256,16,15,23201,19812,1,21.453585,0.103228,0.015626,0.044357,0.041585,0.156635,0.099803,0.041585,0.044357,11.555118,100,100,0.101493,2395,2.200068,1.494118,1.984375,4,2,762,508,64,30,113,64,36,4.224999,2.816666,0.088714,0.049902,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009453,0,0.088003
"251",768,0,2.1e-05,1,1,16,1,32,1,9,94132,256,240,1,2395,1762,510,256,16,15,19784,19770,1,21.422943,0.121057,0.015624,0.044589,0.041802,0.157456,0.111473,0.041802,0.044589,11.555118,100,100,0.101446,2395,2.199045,1.494118,1.984375,4,2,762,508,64,30,113,208,36,4.247124,2.831416,0.28983,0.050163,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010789,0,0.087962
"254",768,0,2.1e-05,1,1,16,1,32,1,9,94808,256,240,1,2395,1762,510,256,16,15,19780,19750,1,20.940243,0.102254,0.015625,0.044556,0.041771,0.057087,0.100251,0.041771,0.044556,11.555118,100,100,0.121335,2395,2.630182,1.494118,1.984375,4,2,762,508,64,30,41,208,36,4.243949,2.829299,0.289613,0.050125,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010712,0,0.105207
"257",768,0,2.1e-05,1,1,16,1,32,1,9,93716,256,240,1,2395,1762,510,256,16,15,19772,19758,1,20.881198,0.121186,0.015624,0.044462,0.041684,0.02501,0.122272,0.041684,0.044462,11.555118,100,100,0.121501,2395,2.633777,1.494118,1.984375,4,2,762,508,64,30,18,64,36,4.235045,2.823363,0.088925,0.05002,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010837,0,0.105351
"260",768,0,2.1e-05,1,1,16,1,32,1,9,108432,256,240,1,2395,1762,510,256,16,15,23229,23484,1,21.57888,0.121119,0.015626,0.044421,0.041645,0.212388,0.149921,0.041645,0.044421,11.555118,100,100,0.103319,2395,2.239657,1.494118,1.984375,4,2,762,508,64,30,153,72,36,4.2311,2.820733,0.099947,0.049974,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009366,0,0.089586
"263",768,0,2.1e-05,1,1,16,1,32,1,9,110260,256,240,1,2395,1762,510,256,16,15,23452,19766,1,21.547331,0.102508,0.015625,0.044646,0.041855,0.023718,0.08371,0.041855,0.044646,11.555118,100,100,0.121525,2395,2.634311,1.494118,1.984375,4,2,762,508,64,30,17,208,36,4.252492,2.834995,0.290196,0.050226,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009211,0,0.105372
"266",768,0,2.1e-05,1,1,16,1,32,1,9,109816,256,240,1,2395,1762,510,256,16,15,23566,23566,1,21.072038,0.121119,0.015625,0.044442,0.041664,0.099994,0.122215,0.041664,0.044442,11.555118,100,100,0.121255,2395,2.628455,1.494118,1.984375,4,2,762,508,64,30,72,208,36,4.233071,2.822048,0.288871,0.049997,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009248,0,0.105138
"269",768,0,2.1e-05,1,1,16,1,32,1,9,93752,256,240,1,2395,1762,510,256,16,15,19775,23724,1,21.082846,0.121113,0.015626,0.044782,0.041983,0.100759,0.139943,0.041983,0.044782,11.555118,100,100,0.121457,2395,2.632844,1.494118,1.984375,4,2,762,508,64,30,72,208,36,4.265471,2.843648,0.291082,0.05038,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010833,0,0.105314
"272",768,0,2.1e-05,1,1,16,1,32,1,9,94484,256,240,1,2395,1762,510,256,16,15,19794,23918,1,20.843351,0.120996,0.015625,0.044692,0.041898,0.100556,0.100556,0.041898,0.044692,11.555118,100,100,0.121414,2395,2.631912,1.494118,1.984375,4,2,762,508,64,30,72,208,36,4.256876,2.837917,0.290495,0.050278,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010749,0,0.105276
"275",768,0,2.1e-05,1,1,16,1,32,1,9,111636,256,240,1,2395,1762,510,256,16,15,24005,19820,1,21.105351,0.121051,0.015625,0.044473,0.041693,0.145926,0.105623,0.041693,0.044473,11.555118,100,100,0.099979,2395,2.167257,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.236032,2.824022,0.100064,0.050032,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009098,0,0.08669
"278",768,0,2.1e-05,1,1,16,1,32,1,9,107312,256,240,1,2395,1762,510,256,16,15,23169,23446,1,21.66142,0.101187,0.015625,0.044556,0.041771,0.213033,0.295183,0.041771,0.044556,11.555118,100,100,0.103587,2395,2.245457,1.494118,1.984375,4,2,762,508,64,30,153,208,36,4.243949,2.829299,0.289613,0.050125,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009464,0,0.089818
"281",768,0,2.1e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,19778,23404,1,21.457386,0.121094,0.015625,0.044215,0.041452,0.222457,0.110538,0.041452,0.044215,11.555118,100,100,0.104031,2395,2.255093,1.494118,1.984375,4,2,762,508,64,30,161,208,36,4.211483,2.807655,0.287398,0.049742,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.090204
"284",768,0,2.1e-05,1,1,16,1,32,1,9,93876,256,240,1,2395,1762,510,256,16,15,19790,19762,1,21.093083,0.12118,0.015624,0.044625,0.041836,0.034863,0.111562,0.041836,0.044625,11.555118,100,100,0.121457,2395,2.632844,1.494118,1.984375,4,2,762,508,64,30,25,208,36,4.250502,2.833668,0.290061,0.050203,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010819,0,0.105314
"287",768,0,2.1e-05,1,1,16,1,32,1,9,93588,256,240,1,2395,1762,510,256,16,15,19772,19782,1,21.085955,0.121131,0.015625,0.044685,0.041892,0.156399,0.033514,0.041892,0.044685,11.555118,100,100,0.101553,2395,2.201371,1.494118,1.984375,4,2,762,508,64,30,112,72,36,4.256278,2.837518,0.100542,0.050271,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010852,0,0.088055
"290",1024,0,2.4e-05,1,1,16,1,32,1,9,94324,256,240,1,2395,1762,510,256,16,15,19936,23650,1,21.625835,0.10253,0.015625,0.044199,0.041436,0.258286,0.165745,0.041436,0.044199,11.555118,100,100,0.102987,2395,2.232449,1.494118,1.984375,4,2,762,508,64,30,187,72,36,4.209922,2.806614,0.099447,0.049723,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010767,0,0.089298
"293",1024,0,2.4e-05,1,1,16,1,32,1,9,107760,256,240,1,2395,1762,510,256,16,15,22966,23586,1,20.804269,0.104285,0.015626,0.044017,0.041266,0.144431,0.165064,0.041266,0.044017,11.555118,100,100,0.120385,2395,2.609601,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.192628,2.795085,0.099038,0.049519,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009425,0,0.104384
"296",1024,0,2.3e-05,1,1,16,1,32,1,9,108812,256,240,1,2395,1762,510,256,16,15,23550,23238,1,21.130409,0.101699,0.015626,0.044209,0.041446,0.13539,0.138153,0.041446,0.044209,11.555118,100,100,0.120476,2395,2.611566,1.494118,1.984375,4,2,762,508,64,30,98,64,36,4.210897,2.807265,0.088418,0.049735,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009334,0,0.104463
"299",1024,0,2.4e-05,1,1,16,1,32,1,9,94324,256,240,1,2395,1762,510,256,16,15,19922,19938,1,21.631342,0.120219,0.015624,0.044105,0.041348,0.205362,0.115775,0.041348,0.044105,11.555118,100,100,0.101536,2395,2.200998,1.494118,1.984375,4,2,762,508,64,30,149,208,36,4.200966,2.800644,0.28668,0.049618,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010767,0,0.08804
"302",1024,0,2.4e-05,1,1,16,1,32,1,9,110256,256,240,1,2395,1762,510,256,16,15,23632,19962,1,20.761422,0.120225,0.015624,0.04396,0.041213,0.199195,0.104406,0.041213,0.04396,11.555118,100,100,0.101557,2395,2.201464,1.494118,1.984375,4,2,762,508,64,30,145,64,36,4.187217,2.791478,0.087921,0.049455,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009212,0,0.088059
"305",1024,0,2.4e-05,1,1,16,1,32,1,9,94324,256,240,1,2395,1762,510,256,16,15,19943,20024,1,21.574279,0.103878,0.015626,0.044039,0.041287,0.089455,0.137623,0.041287,0.044039,11.555118,100,100,0.120343,2395,2.608685,1.494118,1.984375,4,2,762,508,64,30,65,72,36,4.194758,2.796505,0.099089,0.049544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010767,0,0.104347
"308",1024,0,2.3e-05,1,1,16,1,32,1,9,94516,256,240,1,2395,1762,510,256,16,15,19927,19936,1,21.628642,0.102364,0.015625,0.043747,0.041012,0.196859,0.180454,0.041012,0.043747,11.555118,100,100,0.102197,2395,2.215338,1.494118,1.984375,4,2,762,508,64,30,144,72,36,4.166857,2.777905,0.09843,0.049215,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010746,0,0.088614
"311",1024,0,2.4e-05,1,1,16,1,32,1,9,108696,256,240,1,2395,1762,510,256,16,15,23191,23192,1,20.827236,0.120297,0.015626,0.04409,0.041335,0.144671,0.159828,0.041335,0.04409,11.555118,100,100,0.120325,2395,2.608292,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.199606,2.799737,0.286587,0.049602,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009344,0,0.104332
"314",1024,0,2.4e-05,1,1,16,1,32,1,9,96248,256,240,1,2395,1762,510,256,16,15,20083,20018,1,21.349872,0.119696,0.015624,0.043847,0.041107,0.068511,0.147984,0.041107,0.043847,11.555118,100,100,0.119504,2395,2.590499,1.494118,1.984375,4,2,762,508,64,30,50,64,36,4.176436,2.784291,0.087694,0.049328,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010552,0,0.10362
"317",1024,0,2.4e-05,1,1,16,1,32,1,9,108916,256,240,1,2395,1762,510,256,16,15,23581,23580,1,21.637578,0.103828,0.015624,0.044005,0.041255,0.145766,0.132015,0.041255,0.044005,11.555118,100,100,0.120319,2395,2.608162,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.191467,2.794312,0.286032,0.049506,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009325,0,0.104326
"320",1024,0,2.4e-05,1,1,16,1,32,1,9,94804,256,240,1,2395,1762,510,256,16,15,19934,23310,1,21.701837,0.100381,0.015625,0.044084,0.041329,0.144651,0.148784,0.041329,0.044084,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,105,212,36,4.199024,2.799349,0.292058,0.049595,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010713,0,0.104395
