"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"152",22,0,3.7e-05,51,1,256,1,40,11.59375,5,160092,398055,132753,408,403665,372975,0,0,12648,4284,143017,4746876,51,88.608732,2.813095,0.515019,14.010868,13.180445,5.285959,14.598936,16.117607,24.432964,0,57.344121,81.776685,2.709365,989.375,65.093913,0,0,5.926629,4.736695,0,0,74960,20292,6655,31041,20298,0,0,24.655363,16.122373,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,388707,145707,0,8609463,197931,596343,1418157,0,0,0,0,4.004997
"155",22,0,0.03534,51,1,256,1,40,11.59375,5,146798448,987003867,28792458,408,295153677,191635469,36655893,5151,40537707,923712,143934136,5153001448,51,89.589203,2.173828,0.594265,82.069541,3.277806,2.035785,2.593056,6.075876,120.87499,73.151626,67.896213,53.947871,2.057461,723415.875,42.416369,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,2235308,132748457,6671367,135.45518,19.215245,120.89934,6.075881,29156496,29156496,181481766,78159948,1886421134,99794336,0,0,0,0,17682669,3,1,1,243395171,1018032659,0,2790025726,484665291,1887029732,1003927859,0,0,5.019694,0,2.334068
"158",22,0,0.035091,51,1,256,1,40,11.59375,5,152726836,987003867,28792458,408,295153677,191635495,36655893,5151,40537707,923712,137037442,5181108970,51,98.422108,2.153818,0.594211,84.101617,3.358966,2.127953,2.680612,6.226317,123.867907,73.151622,67.896213,53.947871,2.056893,723415.875,42.40468,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,2280055,132748253,6671367,138.809116,19.691023,123.892669,6.226323,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,3,1,1,243395203,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,4.824845,0,2.313983
"161",22,0,0.034942,51,1,256,1,40,11.59375,5,145730260,987003867,28792458,408,295153710,191635500,36655893,5151,40537707,923712,143508340,5107320176,51,93.059004,2.170536,0.556078,84.904828,3.391045,2.184938,2.723012,6.285781,125.050905,73.151639,67.896213,53.947871,2.167043,723415.955882,44.675511,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,2318966,132748051,6671367,140.134776,19.879082,125.075713,6.285787,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,3,1,1,243395230,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,5.056488,0,2.464556
"164",22,0,0.033912,51,1,256,1,40,11.59375,5,146373300,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,144418138,5183948066,51,98.231274,2.058533,0.594457,85.046687,3.396711,2.109884,2.677305,6.296284,125.25984,73.151688,67.896213,53.947871,2.170184,723415.875,44.74026,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,2235572,132748393,6671367,140.368815,19.912295,125.285012,6.296289,29156496,29156496,181481766,78159948,1886421242,99794444,0,0,0,0,17682669,3,1,1,243395196,1018032767,0,2790025981,484665291,1887029699,1003927826,0,0,5.034274,0,2.470984
"167",22,0,0.034023,51,1,256,1,40,11.59375,5,146618324,987003867,28792458,408,295153710,191635488,36655893,5151,40537707,923712,144032855,5140764962,51,98.513614,2.16513,0.590736,84.351135,3.368931,2.170635,2.712531,6.24479,124.235405,73.151705,67.896213,53.947871,2.04922,723415.955882,42.246476,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,2318908,132749081,6671367,139.220778,19.749443,124.261015,6.244795,29156504,29156504,181481766,78159948,1886420975,99794191,0,0,0,0,17682668,3,1,1,243395229,1018032511,0,2790025848,484665295,1887029690,1003927822,0,0,5.02586,0,2.315221
"170",22,0,0.034023,51,1,256,1,40,11.59375,5,146535124,987003867,28792458,408,295153710,191635506,36655893,5151,40537707,923712,144122193,5122968638,51,98.329098,2.053257,0.558405,84.708037,3.383186,2.102167,2.68115,6.271212,124.761063,73.151722,67.896213,53.947871,2.173271,723415.955882,44.803908,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,2236300,132748581,6671367,139.809808,19.833006,124.786312,6.271218,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395221,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,5.028714,0,2.483492
"173",22,0,0.03403,51,1,256,1,40,11.59375,5,152034480,987003867,28792458,408,295153677,191635466,36655893,5151,40537707,923712,136779781,5171845638,51,90.023897,2.172434,0.594516,84.588512,3.378412,2.123559,2.668172,6.262364,124.585023,73.151737,67.896213,53.947871,2.16677,723415.875,44.669883,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,2262250,132748505,6671367,139.612503,19.805021,124.610165,6.262369,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395191,1018032497,0,2790025844,484665291,1887029673,1003927800,0,0,4.846816,0,2.457361
"176",22,0,0.033186,51,1,256,1,40,11.59375,5,146920692,987003867,28792458,408,295153710,191635497,36655893,5151,40537707,923712,144067366,5179102112,51,89.923405,2.161886,0.594147,84.697151,3.382751,2.133091,2.681713,6.270406,124.745029,73.151762,67.896213,53.947871,2.048025,723415.955882,42.221844,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,2269489,132748753,6671367,139.791761,19.830458,124.770437,6.270412,29156504,29156504,181481766,78159948,1886420847,99794063,0,0,0,0,17682668,3,1,1,243395214,1018032383,0,2790025806,484665295,1887029660,1003927792,0,0,5.015516,0,2.315101
"179",22,0,0.031363,51,1,256,1,40,11.59375,5,146830868,987003867,28792458,408,295153677,191635475,36655893,5151,40537707,923712,144040933,5208064032,51,92.206596,2.049096,0.594474,84.161203,3.361345,2.117529,2.678173,6.230728,123.955666,73.151781,67.896213,53.947871,2.053351,723415.875,42.331639,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,2267279,132748417,6671367,138.907147,19.704974,123.980599,6.230734,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,3,1,1,243395192,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,5.018585,0,2.32749
"182",22,0,0.032433,51,1,256,1,40,11.59375,5,148055028,987547527,28951221,408,295526724,191923228,36655893,5151,40554843,928710,143844344,5104834896,51,98.507971,2.053706,0.554509,83.84732,3.363054,2.169004,2.697611,6.22467,123.494428,73.151805,67.89563,54.027829,2.153727,724330.205882,44.405139,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,2331975,132800007,6692373,138.336445,19.624022,123.519251,6.224675,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,3,1,1,243725600,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,4.97744,0.023501,2.464267
"185",22,0,0.031268,51,1,256,1,40,11.59375,5,146800820,987003867,28792458,408,295153710,191644843,36655893,5151,40537707,923712,143834341,5182364064,51,98.209006,2.052039,0.594513,84.70879,3.383216,2.013259,2.630352,6.271268,124.76215,73.151768,67.896225,53.947871,2.166238,723415.955882,44.659003,1.01437,1,6.567103,7.222339,37182647,5151,266215290,6671361,2141700,132748785,6671367,139.810961,19.833182,124.787614,6.271274,29156504,29156504,181481766,78159948,1886420995,99794211,0,0,0,0,17682668,3,1,1,243395222,1018032531,0,2790025659,484665295,1887029661,1003927793,0,0,5.019612,0,2.476781
"188",22,0,0.032455,51,1,256,1,40,11.59375,5,146785680,987003867,28792458,408,295153710,191635504,36655893,5151,40537707,923712,143985206,5142961792,51,90.070359,2.163952,0.558528,84.314293,3.36746,2.171287,2.709747,6.242062,124.18112,73.151796,67.896225,53.947871,2.049898,723415.955882,42.260458,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,2320618,132748085,6671367,139.159791,19.740817,124.20581,6.242068,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,3,1,1,243395220,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,5.02013,0,2.316281
"191",22,0,0.031587,51,1,256,1,40,11.59375,5,152029460,987003867,28792458,408,295153710,191635519,36655893,5151,40537707,923712,136417505,5135811702,51,98.340043,2.051946,0.589351,84.388587,3.370427,2.147427,2.695898,6.247562,124.290544,73.151752,67.896225,53.947871,2.163615,723415.955882,44.604841,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,2293096,132748601,6671367,139.282499,19.758212,124.315739,6.247568,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,3,1,1,243395202,1018032508,0,2790025926,484665295,1887029665,1003927797,0,0,4.846976,0,2.474135
"194",22,0,0.032463,51,1,256,1,40,11.59375,5,146591604,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,143806267,5152942312,51,92.257247,2.053688,0.590788,84.42655,3.371943,2.225836,2.734662,6.250373,124.346457,73.151741,67.896225,53.947871,2.052448,723415.875,42.313035,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,2375755,132748505,6671367,139.345179,19.767101,124.371574,6.250379,29156496,29156496,181481766,78159948,1886420886,99794088,0,0,0,0,17682669,3,1,1,243395205,1018032411,0,2790025832,484665291,1887029671,1003927798,0,0,5.026776,0,2.311709
"197",22,0,0.031229,51,1,256,1,40,11.59375,5,151533008,987003867,28792458,408,295153677,191635488,36655893,5151,40537707,923712,136040287,5118552774,51,89.859578,2.164442,0.555825,84.664289,3.381438,2.135044,2.698802,6.267974,124.696608,73.151726,67.896225,53.947871,2.169614,723415.875,44.728517,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,2272449,132748593,6671367,139.737595,19.822763,124.721877,6.267979,29156496,29156496,181481766,78159948,1886420939,99794141,0,0,0,0,17682669,3,1,1,243395202,1018032464,0,2790025831,484665291,1887029679,1003927806,0,0,4.862856,0,2.482068
"200",22,0,0.031201,51,1,256,1,40,11.59375,5,146625908,987003867,28792458,408,295153677,191635480,36655893,5151,40537707,923712,136022483,5127870004,51,98.034694,2.053574,0.556308,84.562554,3.377375,2.197331,2.72187,6.260442,124.546768,73.151705,67.896225,53.947871,2.054727,723415.875,42.360012,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,2341558,132748633,6671367,139.569723,19.798944,124.572045,6.260447,29156496,29156496,181481766,78159948,1886420944,99794146,0,0,0,0,17682669,3,1,1,243395202,1018032469,0,2790025801,484665291,1887029690,1003927817,0,0,5.0256,0,2.321803
"203",22,0,0.031286,51,1,256,1,40,11.59375,5,151509108,987003867,28792458,408,295153677,191635474,36655893,5151,40537707,923712,136151116,5111008570,51,98.440819,2.049688,0.554977,84.888288,3.390385,2.209542,2.753834,6.284557,125.026522,73.151645,67.896225,53.947871,2.045145,723415.875,42.162473,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,2345536,132748913,6671367,140.107465,19.875209,125.05216,6.284563,29156496,29156496,181481766,78159948,1886420933,99794135,0,0,0,0,17682669,3,1,1,243395197,1018032458,0,2790025819,484665291,1887029722,1003927849,0,0,4.863623,0,2.311094
"206",22,0,0.032739,51,1,256,1,40,11.59375,5,146451220,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,136249419,5136760586,51,91.983036,2.166275,0.59081,84.323971,3.367846,2.154416,2.704412,6.242779,124.195375,73.151626,67.896225,53.947871,2.169929,723415.875,44.735015,1.014372,1,6.567103,7.222339,37182722,5151,266215290,6671361,2302322,132748545,6671367,139.176102,19.743084,124.220499,6.242784,29156496,29156496,181481766,78159948,1886420978,99794180,0,0,0,0,17682669,3,1,1,243395214,1018032503,0,2790025804,484665291,1887029732,1003927859,0,0,5.031595,0,2.46697
"209",22,0,0.031645,51,1,256,1,40,11.59375,5,151593300,987003867,28792458,408,295153710,191635487,36655893,5151,40537707,923712,136743869,5148192026,51,91.965903,2.169139,0.590941,84.184765,3.362286,2.094054,2.677982,6.232473,123.990346,73.151668,67.896225,53.947871,2.170037,723415.955882,44.737235,1.014372,1,6.567103,7.222339,37182700,5151,266215290,6671361,2241516,132748617,6671367,138.94626,19.71049,124.015495,6.232478,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,3,1,1,243395225,1018032508,0,2790025892,484665295,1887029710,1003927842,0,0,4.860922,0,2.481423
"212",22,0,0.032614,51,1,256,1,40,11.59375,5,152826452,987547527,28951221,408,295526691,191923211,36655893,5151,40554843,928710,136740629,5203406128,51,97.169051,2.051899,0.594356,84.096713,3.373057,2.227186,2.720484,6.243184,123.861628,73.151675,67.895695,54.027829,2.049572,724330.125,42.257686,1.014372,1,6.567189,7.206089,37182696,5151,266331303,6692367,2387427,132800372,6692373,138.748168,19.682392,123.886984,6.24319,29166900,29166900,181571832,78184122,1886553759,99794310,278358,13056,0,132651,17828376,3,1,1,243725580,1018310991,145707,2797562490,484784886,1887797409,1004604144,0,0,4.822039,0.022767,2.305037
"215",22,0,0.031339,51,1,256,1,40,11.59375,5,146068724,987003867,28792458,408,295153677,191635487,36655893,5151,40537707,923712,143975033,5195261868,51,98.046035,2.166921,0.594766,84.516305,3.375528,2.147058,2.701323,6.257018,124.478671,73.151685,67.896214,53.947871,2.050042,723415.875,42.263436,1.014371,1,6.567105,7.222339,37182691,5151,266215370,6671361,2289237,132748743,6671367,139.49343,19.788116,124.504017,6.257023,29156496,29156496,181481766,78159948,1886420995,99794197,0,0,0,0,17682669,3,1,1,243395185,1018032520,0,2790025660,484665291,1887029701,1003927828,0,0,5.044771,0,2.308489
"228",23,0,3.7e-05,51,1,256,1,40,11.59375,5,160416,398055,132753,408,403665,372893,0,0,12648,4284,143481,4746164,51,87.981421,2.813369,0.514767,13.912976,13.088354,3.657361,13.563074,16.004995,24.262253,0,57.344121,81.776685,2.810576,989.375,67.525227,0,0,5.926629,4.736695,0,0,74960,20292,4637,31041,20298,0,0,24.483099,16.009727,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,388718,145707,0,8609463,197931,596343,1418157,0,0,0,0,4.199883
"231",23,0,0.036637,51,1,256,1,40,11.59375,5,151637232,987003867,28792458,408,295153677,191635481,36655893,5151,40537707,923712,136275070,5180015102,51,90.253989,2.168679,0.594347,83.746302,3.344774,2.050024,2.642845,6.200012,123.344585,73.151626,67.896213,53.947871,2.056924,723415.875,42.405319,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,2205875,132748813,6671367,138.222663,19.607832,123.369763,6.200018,29156496,29156496,181481766,78159948,1886421134,99794336,0,0,0,0,17682669,3,1,1,243395181,1018032659,0,2790025726,484665291,1887029732,1003927859,0,0,4.859514,0,2.329661
"234",23,0,0.035592,51,1,256,1,40,11.59375,5,146172176,987003867,28792458,408,295153677,191635454,36655893,5151,40537707,923712,144153641,5110617362,51,90.084648,2.05475,0.555991,84.715612,3.383488,2.217248,2.754002,6.271773,124.772221,73.151622,67.896213,53.947871,2.047502,723415.875,42.211074,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,2358513,132748793,6671367,139.82251,19.83478,124.797671,6.271779,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,3,1,1,243395188,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,5.041201,0,2.308366
"237",23,0,0.035614,51,1,256,1,40,11.59375,5,146899052,987003867,28792458,408,295153710,191635500,36655893,5151,40537707,923712,144325841,5110204758,51,98.192119,2.050583,0.555282,84.847209,3.388744,2.227683,2.747488,6.281516,124.966041,73.151639,67.896213,53.947871,2.04506,723415.955882,42.160713,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,2365938,132748529,6671367,140.039676,19.865591,124.991283,6.281521,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,3,1,1,243395215,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,5.016256,0,2.311804
"240",23,0,0.036332,51,1,256,1,40,11.59375,5,146412692,987003867,28792458,408,295153677,191635469,36655893,5151,40537707,923712,144097609,5106150118,51,98.113319,2.162903,0.555852,84.432934,3.372198,2.125097,2.690133,6.250846,124.355882,73.151688,67.896213,53.947871,2.159843,723415.875,44.527085,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,2268059,132748833,6671367,139.355821,19.768596,124.381285,6.250851,29156496,29156496,181481766,78159948,1886421242,99794444,0,0,0,0,17682669,3,1,1,243395188,1018032767,0,2790025981,484665291,1887029699,1003927826,0,0,5.03292,0,2.470598
"243",23,0,0.03676,51,1,256,1,40,11.59375,5,147222132,987003867,28792458,408,295153710,191635504,36655893,5151,40537707,923712,143995546,5112647188,51,90.011957,2.165626,0.55521,84.569536,3.377654,2.211658,2.735832,6.260959,124.557074,73.151705,67.896213,53.947871,2.052089,723415.955882,42.305641,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,2356631,132748521,6671367,139.581247,19.800579,124.582226,6.260964,29156504,29156504,181481766,78159948,1886420975,99794191,0,0,0,0,17682668,3,1,1,243395218,1018032511,0,2790025848,484665295,1887029690,1003927822,0,0,5.005247,0,2.315146
"246",23,0,0.035324,51,1,256,1,40,11.59375,5,151688948,987003867,28792458,408,295153710,191635496,36655893,5151,40537707,923712,136228844,5144075914,51,89.959097,2.166602,0.55858,84.646941,3.380745,2.101089,2.676134,6.266689,124.671079,73.151722,67.896213,53.947871,2.166676,723415.955882,44.667939,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,2236767,132748897,6671367,139.70897,19.818702,124.696607,6.266695,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395220,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,4.857857,0,2.474819
"249",23,0,0.035156,51,1,256,1,40,11.59375,5,151941936,987003867,28792458,408,295153677,191635476,36655893,5151,40537707,923712,136439329,5189977834,51,98.25692,2.053842,0.594355,84.268782,3.365642,2.123509,2.673613,6.238693,124.114113,73.151737,67.896213,53.947871,2.168921,723415.875,44.714231,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,2270779,132748729,6671367,139.084792,19.730162,124.13937,6.238698,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395191,1018032497,0,2790025844,484665291,1887029673,1003927800,0,0,4.849768,0,2.46686
"252",23,0,0.03345,51,1,256,1,40,11.59375,5,151693136,987003867,28792458,408,295153710,191635486,36655893,5151,40537707,923712,136215384,5161864374,51,98.418798,2.164737,0.590677,84.751252,3.384912,2.230293,2.741142,6.274412,124.824712,73.151762,67.896213,53.947871,2.052875,723415.955882,42.321832,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,2371392,132748385,6671367,139.881055,19.843124,124.84979,6.274417,29156504,29156504,181481766,78159948,1886420847,99794063,0,0,0,0,17682668,3,1,1,243395231,1018032383,0,2790025806,484665295,1887029660,1003927792,0,0,4.857722,0,2.310235
"255",23,0,0.033165,51,1,256,1,40,11.59375,5,146290260,987003867,28792458,408,295153677,191635480,36655893,5151,40537707,923712,136475769,5156639712,51,98.524949,2.055871,0.590379,84.633859,3.380223,2.179817,2.720211,6.265721,124.651812,73.151781,67.896213,53.947871,2.049313,723415.875,42.248402,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,2320937,132748425,6671367,139.687262,19.815639,124.676892,6.265726,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,3,1,1,243395210,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,5.037131,0,2.308627
"258",23,0,0.033032,51,1,256,1,40,11.59375,5,146697812,987547527,28951221,408,295526724,191923234,36655893,5151,40554843,928710,143755968,5116401122,51,98.58357,2.049848,0.556107,84.369262,3.383989,2.188658,2.727344,6.263418,124.26317,73.151805,67.89563,54.027829,2.052709,724330.205882,42.322363,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,2338548,132800283,6692373,139.197578,19.746181,124.288406,6.263423,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,3,1,1,243725623,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,5.02349,0.023719,2.327109
