"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"2888",2816,0,3.968e-05,1,1,16,1,36,1024,9,483666,256,240,1,2365,1372,510,256,16,15,28668,28668,1,5.930539,0.078755,0.015625,0.02316,0.021713,0.041254,0.032569,0.021713,0.02316,7.595756,100,100,0.097127,2365,1.811986,1.196078,1.390625,1,1,610,356,16,15,57,128,40,3.531956,2.061272,0.092641,0.02895,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.0014,0,0.072479
"2891",2816,0,3.968e-05,1,1,16,1,36,1024,9,485439,256,240,1,2365,1372,510,256,16,15,28503,28650,1,5.906406,0.082548,0.015625,0.023253,0.0218,0.050139,0.034153,0.0218,0.023253,7.595756,100,100,0.097168,2365,1.812744,1.196078,1.390625,1,1,610,356,16,15,69,109,37,3.546079,2.069515,0.079205,0.026886,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0,0,0.001395,0,0.07251
"2894",2816,0,4.0095e-05,1,1,16,1,36,1024,9,500238,256,240,1,2365,1372,510,256,16,15,28431,28452,1,5.953366,0.08312,0.015624,0.023275,0.02182,0.086554,0.034185,0.02182,0.023275,7.595756,100,100,0.093617,2365,1.74608,1.196078,1.390625,1,1,610,356,16,15,119,82,40,3.549454,2.071485,0.059642,0.029094,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,50,0.036367,0.001354,0,0.069843
"2897",2816,0,3.9616e-05,1,1,16,1,36,1024,9,480006,256,240,1,2365,1371,510,256,16,15,29536,28400,1,5.925759,0.083155,0.015626,0.023366,0.021906,0.088354,0.03578,0.021906,0.023366,7.595756,100,100,0.098334,2365,1.834306,1.196078,1.390625,1,1,610,356,16,15,121,148,35,3.563369,2.079605,0.108069,0.025557,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,99,0.07229,0.001411,0,0.073372
"2900",2816,0,3.9808e-05,1,1,16,1,36,1024,9,479772,256,240,1,2365,1365,510,256,16,15,28420,28492,1,5.923647,0.083242,0.015626,0.023311,0.021854,0.048807,0.032781,0.021854,0.023311,7.595756,100,100,0.097959,2365,1.825299,1.196078,1.390625,1,1,610,356,16,15,67,55,32,3.55492,2.074675,0.040066,0.023311,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,17,0.012384,0.001411,0,0.073012
"2903",2816,0,3.9904e-05,1,1,16,1,36,1024,9,481488,256,240,1,2365,1368,510,256,16,15,29725,29636,1,5.919981,0.079802,0.015625,0.023288,0.021833,0.042938,0.034205,0.021833,0.023288,7.595756,100,100,0.097741,2365,1.821674,1.196078,1.390625,1,1,610,356,16,15,59,90,41,3.551448,2.072648,0.065498,0.029838,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,32,0.023288,0.001406,0,0.072867
"2906",2816,0,4.0096e-05,1,1,16,1,36,1024,9,501705,256,240,1,2365,1370,510,256,16,15,28437,28436,1,5.957884,0.083193,0.015624,0.023244,0.021791,0.087891,0.035592,0.021791,0.023244,7.595756,100,100,0.093205,2365,1.737981,1.196078,1.390625,1,1,610,356,16,15,121,135,39,3.544696,2.068708,0.09806,0.028329,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,44,0.03196,0.00135,0,0.069519
"2909",2816,0,3.9904e-05,1,1,16,1,36,1024,9,481416,256,240,1,2365,1368,510,256,16,15,28496,28496,1,5.921282,0.079105,0.015625,0.023265,0.021811,0.042895,0.03417,0.021811,0.023265,7.595756,100,100,0.097734,2365,1.821546,1.196078,1.390625,1,1,610,356,16,15,59,114,32,3.547896,2.070575,0.082881,0.023265,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001406,0,0.072862
"2912",2816,0,3.9936e-05,1,1,16,1,36,1024,9,479694,256,240,1,2365,1368,510,256,16,15,29639,29638,1,5.927946,0.083201,0.015624,0.023303,0.021847,0.044421,0.035683,0.021847,0.023303,7.595756,100,100,0.097974,2365,1.82603,1.196078,1.390625,1,1,610,356,16,15,61,83,33,3.553704,2.073965,0.060442,0.024031,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.073041
"2915",2816,0,4.0256e-05,1,1,16,1,36,1024,9,480702,256,240,1,2365,1368,510,256,16,15,29716,28438,1,5.924669,0.083166,0.015626,0.023275,0.02182,0.085098,0.03273,0.02182,0.023275,7.595756,100,100,0.097999,2365,1.827598,1.196078,1.390625,1,1,610,356,16,15,117,76,31,3.549367,2.071434,0.055277,0.022547,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,37,0.026911,0.001409,0,0.073174
"2918",2816,0,4.0064e-05,1,1,16,1,36,1024,9,480801,256,240,1,2365,1368,510,256,16,15,28496,28452,1,5.926776,0.083122,0.015625,0.02326,0.021806,0.088678,0.032709,0.021806,0.02326,7.595756,100,100,0.097768,2365,1.822186,1.196078,1.390625,1,1,610,356,16,15,122,126,32,3.547117,2.070121,0.091585,0.02326,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,29,0.021079,0.001408,0,0.072887
"2921",2816,0,3.9744e-05,1,1,16,1,36,1024,9,497181,256,240,1,2365,1369,510,256,16,15,28481,28440,1,5.953767,0.083158,0.015625,0.023299,0.021843,0.086643,0.03422,0.021843,0.023299,7.595756,100,100,0.094085,2365,1.754164,1.196078,1.390625,1,1,610,356,16,15,119,96,36,3.553096,2.07361,0.069897,0.026211,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,72,0.052423,0.001362,0,0.070167
"2924",2816,0,3.9616e-05,1,1,16,1,36,1024,9,480111,256,240,1,2365,1377,510,256,16,15,28535,29610,1,5.925921,0.079869,0.015624,0.023333,0.021875,0.043021,0.034271,0.021875,0.023333,7.595756,100,100,0.097888,2365,1.824189,1.196078,1.390625,1,1,610,356,16,15,59,79,32,3.558312,2.076654,0.057604,0.023333,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,16,0.011667,0.00141,0,0.072968
"2927",2816,0,3.9935e-05,1,1,16,1,36,1024,9,485661,256,240,1,2365,1385,510,256,16,15,29933,29934,1,5.9,0.083128,0.015626,0.02324,0.021787,0.042849,0.034134,0.021787,0.02324,7.595756,100,100,0.097229,2365,1.813883,1.196078,1.390625,1,1,610,356,16,15,59,135,35,3.544091,2.068355,0.098044,0.025419,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,11,0.00798873,0.001394,0,0.072625
"2930",2816,0,3.984e-05,1,1,16,1,36,1024,9,480228,256,240,1,2365,1368,510,256,16,15,29550,29678,1,5.926352,0.079683,0.015625,0.023289,0.021833,0.086605,0.034205,0.021833,0.023289,7.595756,100,100,0.097892,2365,1.824491,1.196078,1.390625,1,1,610,356,16,15,119,135,37,3.551534,2.072699,0.098249,0.026928,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,70,0.050944,0.00141,0,0.07305
"2933",2816,0,3.9776e-05,1,1,16,1,36,1024,9,480576,256,240,1,2365,1367,510,256,16,15,28479,29788,1,5.926014,0.079394,0.015625,0.023302,0.021846,0.079374,0.034225,0.021846,0.023302,7.595756,100,100,0.097791,2365,1.822395,1.196078,1.390625,1,1,610,356,16,15,109,57,33,3.553617,2.073914,0.041507,0.024031,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,10,0.007282002,0.001409,0,0.072896
"2936",2816,0,3.968e-05,1,1,16,1,36,1024,9,503589,256,240,1,2365,1369,510,256,16,15,28450,28424,1,5.960813,0.082536,0.015624,0.023234,0.021782,0.087852,0.035577,0.021782,0.023234,7.595756,100,100,0.092778,2365,1.729795,1.196078,1.390625,1,1,610,356,16,15,121,95,39,3.543142,2.067801,0.068975,0.028316,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,50,0.036303,0.001345,0,0.069258
"2939",2816,0,3.9744e-05,1,1,16,1,36,1024,9,481341,256,240,1,2365,1368,510,256,16,15,28439,28468,1,5.910778,0.083105,0.015624,0.023288,0.021833,0.044393,0.03566,0.021833,0.023288,7.595756,100,100,0.097993,2365,1.825946,1.196078,1.390625,1,1,610,356,16,15,61,117,40,3.551448,2.072648,0.085147,0.02911,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0,0,0.001407,0,0.073108
"2942",2816,0,3.9743e-05,1,1,16,1,36,1024,9,479874,256,240,1,2365,1368,510,256,16,15,29732,29732,1,5.925305,0.083049,0.015625,0.023322,0.021865,0.043001,0.034255,0.021865,0.023322,7.595756,100,100,0.097981,2365,1.826159,1.196078,1.390625,1,1,610,356,16,15,59,111,36,3.556659,2.075689,0.080899,0.026238,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,15,0.010932,0.001411,0,0.073046
"2945",2816,0,3.968e-05,1,1,16,1,36,1024,9,480504,256,240,1,2365,1367,510,256,16,15,28441,28408,1,5.926277,0.083248,0.015624,0.023296,0.02184,0.042951,0.034215,0.02184,0.023296,7.595756,100,100,0.097872,2365,1.823465,1.196078,1.390625,1,1,610,356,16,15,59,77,31,3.552575,2.073306,0.056055,0.022568,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,9,0.00655188,0.001409,0,0.073009
"2948",2816,0,3.9744e-05,1,1,16,1,36,1024,9,480609,256,240,1,2365,1374,510,256,16,15,28423,28422,1,5.926855,0.083146,0.015624,0.023274,0.021819,0.044366,0.035638,0.021819,0.023274,7.595756,100,100,0.098016,2365,1.828155,1.196078,1.390625,1,1,610,356,16,15,61,59,41,3.549281,2.071384,0.042911,0.02982,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001409,0,0.073126
"2951",2816,0,3.9647e-05,1,1,16,1,36,1024,9,480120,256,240,1,2365,1371,510,256,16,15,29618,28524,1,5.926435,0.08291,0.015624,0.023264,0.02181,0.042893,0.034169,0.02181,0.023264,7.595756,100,100,0.098088,2365,1.82839,1.196078,1.390625,1,1,610,356,16,15,59,67,32,3.547722,2.070474,0.048708,0.023264,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0,0,0.00141,0,0.073206
"2954",2816,0,3.9744e-05,1,1,16,1,36,1024,9,483393,256,240,1,2365,1368,510,256,16,15,28660,28660,1,5.929751,0.082275,0.015625,0.023323,0.021865,0.043002,0.034256,0.021865,0.023323,7.595756,100,100,0.097195,2365,1.81325,1.196078,1.390625,1,1,610,356,16,15,59,131,40,3.556746,2.07574,0.095478,0.029154,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,10,0.007288413,0.001401,0,0.07253
"2957",2816,0,3.9648e-05,1,1,16,1,36,1024,9,496647,256,240,1,2365,1369,510,256,16,15,29550,29816,1,5.9499,0.083125,0.015624,0.023289,0.021834,0.130275,0.034206,0.021834,0.023289,7.595756,100,100,0.094315,2365,1.758037,1.196078,1.390625,1,1,610,356,16,15,179,101,35,3.551621,2.072749,0.073507,0.025473,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,150,0.109169,0.001363,0,0.070321
"2960",2816,0,3.984e-05,1,1,16,1,36,1024,9,484524,256,240,1,2365,1367,510,256,16,15,28471,28444,1,5.933246,0.08295,0.015624,0.023297,0.021841,0.041498,0.032762,0.021841,0.023297,7.595756,100,100,0.096876,2365,1.806213,1.196078,1.390625,1,1,610,356,16,15,57,59,37,3.552836,2.073458,0.042954,0.026937,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001397,0,0.072318
"2963",2816,0,3.9776e-05,1,1,16,1,36,1024,9,495603,256,240,1,2365,1369,510,256,16,15,29436,29436,1,5.948511,0.083041,0.015625,0.023268,0.021814,0.086529,0.034175,0.021814,0.023268,7.595756,100,100,0.094807,2365,1.768088,1.196078,1.390625,1,1,610,356,16,15,119,91,31,3.548415,2.070878,0.066169,0.022541,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,66,0.047991,0.001366,0,0.070724
"2966",2816,0,3.9808e-05,1,1,16,1,36,1024,9,480738,256,240,1,2365,1367,510,256,16,15,28438,28454,1,5.925265,0.079673,0.015626,0.023328,0.02187,0.041553,0.032805,0.02187,0.023328,7.595756,100,100,0.097771,2365,1.822012,1.196078,1.390625,1,1,610,356,16,15,57,186,45,3.557529,2.076197,0.135594,0.032805,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001408,0,0.072951
"2969",2816,0,3.9904e-05,1,1,16,1,36,1024,9,481038,256,240,1,2365,1383,510,256,16,15,28442,28442,1,5.925312,0.082994,0.015625,0.023301,0.021845,0.048787,0.032767,0.021845,0.023301,7.595756,100,100,0.098376,2365,1.836649,1.196078,1.390625,1,1,610,356,16,15,67,104,31,3.553443,2.073813,0.075729,0.022573,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2094,1480,0,7510,873,5192,1840,0,0,0.001408,0,0.073466
"2972",2816,0,4.016e-05,1,1,16,1,36,1024,9,497715,256,240,1,2365,1368,510,256,16,15,29628,28434,1,5.952804,0.083175,0.015625,0.023256,0.021802,0.124273,0.03561,0.021802,0.023256,7.595756,100,100,0.094134,2365,1.756784,1.196078,1.390625,1,1,610,356,16,15,171,61,31,3.546511,2.069767,0.044331,0.022529,341,330,1033,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,149,0.108285,0.00136,0,0.070271
"2975",2816,0,4e-05,1,1,16,1,36,1024,9,498045,256,240,1,2365,1374,510,256,16,15,29795,29702,1,5.939022,0.079624,0.015625,0.023166,0.021718,0.131033,0.035473,0.021718,0.023166,7.595756,100,100,0.094324,2365,1.759694,1.196078,1.390625,1,1,610,356,16,15,181,100,35,3.532813,2.061773,0.072394,0.025338,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,159,0.115106,0.001359,0,0.070455
"2978",2816,0,3.9871e-05,1,1,16,1,36,1024,9,481224,256,240,1,2365,1367,510,256,16,15,28492,28430,1,5.926554,0.083178,0.015626,0.023329,0.021871,0.043012,0.034264,0.021871,0.023329,7.595756,100,100,0.097791,2365,1.823282,1.196078,1.390625,1,1,610,356,16,15,59,126,37,3.557616,2.076248,0.091856,0.026974,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0,0,0.001407,0,0.073001
"2981",2816,0,3.9775e-05,1,1,16,1,36,1024,9,481731,256,240,1,2365,1368,510,256,16,15,28444,29492,1,5.90454,0.080191,0.015625,0.023301,0.021845,0.086652,0.034224,0.021845,0.023301,7.595756,100,100,0.097947,2365,1.825517,1.196078,1.390625,1,1,610,356,16,15,119,76,35,3.553443,2.073813,0.055341,0.025486,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,94,0.068447,0.001406,0,0.073091
"2984",2816,0,3.9872e-05,1,1,16,1,36,1024,9,500124,256,240,1,2365,1368,510,256,16,15,28450,28462,1,5.955323,0.083093,0.015625,0.023316,0.021859,0.086707,0.034245,0.021859,0.023316,7.595756,100,100,0.093473,2365,1.744225,1.196078,1.390625,1,1,610,356,16,15,119,68,40,3.555702,2.075131,0.049547,0.029145,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,47,0.034245,0.001354,0,0.069769
"2987",2816,0,3.9488e-05,1,1,16,1,36,1024,9,501375,256,240,1,2365,1371,510,256,16,15,28490,28490,1,5.957617,0.082968,0.015625,0.023297,0.021841,0.123036,0.034217,0.021841,0.023297,7.595756,100,100,0.093371,2365,1.742551,1.196078,1.390625,1,1,610,356,16,15,169,78,40,3.552749,2.073408,0.056786,0.029121,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,81,0.05897,0.00135,0,0.069702
"2990",2816,0,3.9872e-05,1,1,16,1,36,1024,9,497076,256,240,1,2365,1374,510,256,16,15,28524,28514,1,5.936718,0.082945,0.015626,0.023226,0.021774,0.086371,0.034113,0.021774,0.023226,7.595756,100,100,0.094612,2365,1.764656,1.196078,1.390625,1,1,610,356,16,15,119,66,40,3.541934,2.067096,0.047903,0.029032,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,53,0.038468,0.001362,0,0.070586
"2993",2816,0,3.984e-05,1,1,16,1,36,1024,9,481053,256,240,1,2365,1367,510,256,16,15,28417,28458,1,5.926166,0.083105,0.015625,0.023365,0.021905,0.041619,0.032857,0.021905,0.023365,7.595756,100,100,0.098043,2365,1.829311,1.196078,1.390625,1,1,610,356,16,15,57,84,38,3.563194,2.079503,0.061334,0.027746,341,330,1032,797,2600,0,0,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0,0,0.001408,0,0.073172
"2996",2816,0,4.0064e-05,1,1,16,1,36,1024,9,480810,256,240,1,2365,1377,510,256,16,15,29488,29488,1,5.927081,0.078089,0.015625,0.023267,0.021813,0.086525,0.034174,0.021813,0.023267,7.595756,100,100,0.098288,2365,1.835217,1.196078,1.390625,1,1,610,356,16,15,119,80,44,3.548242,2.070777,0.058168,0.031992,341,330,1032,797,2600,0,0,0,0,0,120,1,1,1,2092,1480,0,7510,873,5192,1840,58,0.042172,0.001408,0,0.073409
"2999",2816,0,3.9648e-05,1,1,16,1,36,1024,9,481077,256,240,1,2365,1385,510,256,16,15,29460,29460,1,5.924415,0.079699,0.015625,0.023256,0.021802,0.041424,0.032703,0.021802,0.023256,7.595756,100,100,0.098347,2365,1.836778,1.196078,1.390625,1,1,610,356,16,15,57,75,32,3.546511,2.069767,0.054506,0.023256,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,3,0.002180232,0.001407,0,0.073541
"3002",2816,0,3.9744e-05,1,1,16,1,36,1024,9,481431,256,240,1,2365,1366,510,256,16,15,28438,29712,1,5.910297,0.079597,0.015625,0.023282,0.021827,0.042927,0.034196,0.021827,0.023282,7.595756,100,100,0.097842,2365,1.823118,1.196078,1.390625,1,1,610,356,16,15,59,101,36,3.550581,2.072142,0.073485,0.026193,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0,0,0.001406,0,0.072925
"3005",2816,0,3.9808e-05,1,1,16,1,36,1024,9,495120,256,240,1,2365,1368,510,256,16,15,28653,28652,1,5.949467,0.08309,0.015624,0.023276,0.021821,0.088013,0.035642,0.021821,0.023276,7.595756,100,100,0.094748,2365,1.766982,1.196078,1.390625,1,1,610,356,16,15,121,127,32,3.549627,2.071586,0.092378,0.023276,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,51,0.037097,0.001368,0,0.070679
"3008",2816,0,3.9808e-05,1,1,16,1,36,1024,9,479844,256,240,1,2365,1368,510,256,16,15,28465,28466,1,5.926718,0.08307,0.015626,0.023275,0.02182,0.044367,0.035639,0.02182,0.023275,7.595756,100,100,0.098034,2365,1.826717,1.196078,1.390625,1,1,610,356,16,15,61,144,32,3.549367,2.071434,0.104735,0.023275,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.073069
"3011",2816,0,3.9968e-05,1,1,16,1,36,1024,9,496983,256,240,1,2365,1376,510,256,16,15,28439,28440,1,5.950505,0.083155,0.015624,0.023312,0.021855,0.085235,0.032783,0.021855,0.023312,7.595756,100,100,0.094343,2365,1.761742,1.196078,1.390625,1,1,610,356,16,15,117,78,31,3.555094,2.074776,0.056823,0.022584,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,64,0.046624,0.001362,0,0.07047
"3014",2816,0,4.0191e-05,1,1,16,1,36,1024,9,479910,256,240,1,2365,1368,510,256,16,15,29401,29574,1,5.924653,0.079966,0.015624,0.023309,0.021852,0.042976,0.034235,0.021852,0.023309,7.595756,100,100,0.097985,2365,1.826223,1.196078,1.390625,1,1,610,356,16,15,59,51,35,3.554659,2.074523,0.037149,0.025494,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,35,0.025494,0.001411,0,0.073049
"3017",2816,0,3.9423e-05,1,1,16,1,36,1024,9,480516,256,240,1,2365,1367,510,256,16,15,28499,28498,1,5.926338,0.080371,0.015624,0.023271,0.021816,0.086537,0.034179,0.021816,0.023271,7.595756,100,100,0.097904,2365,1.825157,1.196078,1.390625,1,1,610,356,16,15,119,78,31,3.548761,2.07108,0.056722,0.022543,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,43,0.03127,0.001409,0,0.073077
"3020",2816,0,3.9744e-05,1,1,16,1,36,1024,9,479859,256,240,1,2365,1375,510,256,16,15,28518,28518,1,5.925699,0.08005,0.015625,0.023301,0.021845,0.042962,0.034224,0.021845,0.023301,7.595756,100,100,0.097943,2365,1.825215,1.196078,1.390625,1,1,610,356,16,15,59,156,39,3.553443,2.073813,0.113594,0.028398,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001411,0,0.073079
"3023",2816,0,3.9712e-05,1,1,16,1,36,1024,9,480009,256,240,1,2365,1367,510,256,16,15,28480,28480,1,5.926347,0.079627,0.015625,0.023277,0.021823,0.042918,0.034189,0.021823,0.023277,7.595756,100,100,0.097937,2365,1.825324,1.196078,1.390625,1,1,610,356,16,15,59,82,36,3.549801,2.071687,0.059648,0.026187,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,11,0.008001599,0.001411,0,0.073083
"3026",2816,0,3.9584e-05,1,1,16,1,36,1024,9,497928,256,240,1,2365,1378,510,256,16,15,28494,28490,1,5.952668,0.079094,0.015626,0.023229,0.021777,0.086384,0.034118,0.021777,0.023229,7.595756,100,100,0.093927,2365,1.751012,1.196078,1.390625,1,1,610,356,16,15,119,101,36,3.542451,2.067398,0.073317,0.026133,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,70,0.050814,0.00136,0,0.07004
"3029",2816,0,4.0032e-05,1,1,16,1,36,1024,9,480873,256,240,1,2365,1378,510,256,16,15,28497,28670,1,5.926097,0.08314,0.015625,0.023296,0.02184,0.041496,0.03276,0.02184,0.023296,7.595756,100,100,0.098116,2365,1.830894,1.196078,1.390625,1,1,610,356,16,15,57,53,36,3.552662,2.073357,0.038584,0.026208,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,8,0.005824036,0.001408,0,0.073306
"3032",2816,0,3.9552e-05,1,1,16,1,36,1024,9,480819,256,240,1,2365,1369,510,256,16,15,29534,29534,1,5.926347,0.079942,0.015625,0.023335,0.021876,0.043024,0.034273,0.021876,0.023335,7.595756,100,100,0.098263,2365,1.833655,1.196078,1.390625,1,1,610,356,16,15,59,59,31,3.558573,2.076807,0.043024,0.022606,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2090,1480,0,7510,873,5192,1840,28,0.020418,0.001408,0,0.073346
"3035",2816,0,3.9807e-05,1,1,16,1,36,1024,9,479898,256,240,1,2365,1367,510,256,16,15,28441,29608,1,5.925843,0.079802,0.015624,0.023377,0.021916,0.043101,0.034334,0.021916,0.023377,7.595756,100,100,0.097932,2365,1.825023,1.196078,1.390625,1,1,610,356,16,15,59,80,31,3.564941,2.080523,0.058442,0.022646,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,30,0.021916,0.001411,0,0.073071
"3038",2816,0,3.9648e-05,1,1,16,1,36,1024,9,483645,256,240,1,2365,1372,510,256,16,15,29608,28478,1,5.930796,0.083044,0.015624,0.023243,0.02179,0.042854,0.034138,0.02179,0.023243,7.595756,100,100,0.097406,2365,1.818087,1.196078,1.390625,1,1,610,356,16,15,59,127,33,3.544523,2.068607,0.092245,0.023969,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,12,0.00871604,0.0014,0,0.072793
"3041",2816,0,3.952e-05,1,1,16,1,36,1024,9,480105,256,240,1,2365,1368,510,256,16,15,29717,28420,1,5.927245,0.083213,0.015624,0.023301,0.021845,0.086652,0.034224,0.021845,0.023301,7.595756,100,100,0.097902,2365,1.824683,1.196078,1.390625,1,1,610,356,16,15,119,116,33,3.553443,2.073813,0.084467,0.024029,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,93,0.067719,0.00141,0,0.072987
"3044",2816,0,3.9648e-05,1,1,16,1,36,1024,9,480078,256,240,1,2365,1372,510,256,16,15,29893,29894,1,5.925912,0.082542,0.015626,0.023272,0.021817,0.086542,0.03418,0.021817,0.023272,7.595756,100,100,0.098035,2365,1.827832,1.196078,1.390625,1,1,610,356,16,15,119,88,35,3.548934,2.071181,0.063997,0.025453,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,96,0.069815,0.00141,0,0.073113
"3047",2816,0,3.9327e-05,1,1,16,1,36,1024,9,495702,256,240,1,2365,1369,510,256,16,15,29483,28410,1,5.947727,0.079432,0.015625,0.023275,0.02182,0.128737,0.03273,0.02182,0.023275,7.595756,100,100,0.094461,2365,1.761184,1.196078,1.390625,1,1,610,356,16,15,177,100,37,3.549367,2.071434,0.072733,0.026911,341,330,1033,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,150,0.109099,0.001366,0,0.070515
