"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"264","[CUDA memcpy DtoH]",34816,0,1.346485,1.2801e-05,0.132812,10.131998,"GeForce GTX TITAN X (0)",1,7
"265","[CUDA memcpy HtoD]",34816,0,1.346774,1.184e-06,6.484985e-05,0.053488,"GeForce GTX TITAN X (0)",1,7
"266","[CUDA memcpy HtoD]",34816,0,1.346897,0.00022932,2.257877,9.615203,"GeForce GTX TITAN X (0)",1,7
"267","[CUDA memcpy HtoD]",34816,0,1.347214,0.000197255,2.257877,11.178213,"GeForce GTX TITAN X (0)",1,7
"269","[CUDA memcpy DtoH]",34816,0,1.347558,1.3088e-05,0.132816,9.910103,"GeForce GTX TITAN X (0)",1,7
"270","[CUDA memcpy DtoH]",34816,0,1.347599,0.000239529,2.257877,9.205392,"GeForce GTX TITAN X (0)",1,7
"271","[CUDA memcpy HtoD]",35840,0,1.372045,1.4049e-05,0.136723,9.503746,"GeForce GTX TITAN X (0)",1,7
"272","[CUDA memcpy HtoD]",35840,0,1.37224,0.000284266,2.324284,7.984804,"GeForce GTX TITAN X (0)",1,7
"274","[CUDA memcpy DtoH]",35840,0,1.372628,1.312e-05,0.136719,10.176403,"GeForce GTX TITAN X (0)",1,7
"275","[CUDA memcpy HtoD]",35840,0,1.373094,1.184e-06,6.484985e-05,0.053488,"GeForce GTX TITAN X (0)",1,7
"276","[CUDA memcpy HtoD]",35840,0,1.373266,0.000276778,2.324284,8.200826,"GeForce GTX TITAN X (0)",1,7
"277","[CUDA memcpy HtoD]",35840,0,1.373686,0.00025204,2.324284,9.005746,"GeForce GTX TITAN X (0)",1,7
"279","[CUDA memcpy DtoH]",35840,0,1.374088,1.3376e-05,0.136723,9.981918,"GeForce GTX TITAN X (0)",1,7
"280","[CUDA memcpy DtoH]",35840,0,1.374166,0.000314315,2.324284,7.221444,"GeForce GTX TITAN X (0)",1,7
"281","[CUDA memcpy HtoD]",36864,0,1.270486,1.4304e-05,0.140629,9.601009,"GeForce GTX TITAN X (0)",1,7
"282","[CUDA memcpy HtoD]",36864,0,1.270608,0.000239048,2.39069,9.766482,"GeForce GTX TITAN X (0)",1,7
"284","[CUDA memcpy DtoH]",36864,0,1.270943,2.0193e-05,0.140625,6.800827,"GeForce GTX TITAN X (0)",1,7
"285","[CUDA memcpy HtoD]",36864,0,1.271214,1.184e-06,6.484985e-05,0.053488,"GeForce GTX TITAN X (0)",1,7
"286","[CUDA memcpy HtoD]",36864,0,1.271323,0.000226409,2.39069,10.311684,"GeForce GTX TITAN X (0)",1,7
"287","[CUDA memcpy HtoD]",36864,0,1.271622,0.000209064,2.39069,11.167193,"GeForce GTX TITAN X (0)",1,7
"289","[CUDA memcpy DtoH]",36864,0,1.271985,1.3665e-05,0.140629,10.049969,"GeForce GTX TITAN X (0)",1,7
"290","[CUDA memcpy DtoH]",36864,0,1.272023,0.000231689,2.39069,10.076689,"GeForce GTX TITAN X (0)",1,7
"291","[CUDA memcpy HtoD]",37888,0,1.334371,1.4753e-05,0.144535,9.567378,"GeForce GTX TITAN X (0)",1,7
"292","[CUDA memcpy HtoD]",37888,0,1.334505,0.000249001,2.457096,9.636539,"GeForce GTX TITAN X (0)",1,7
"294","[CUDA memcpy DtoH]",37888,0,1.334854,1.3792e-05,0.144531,10.233744,"GeForce GTX TITAN X (0)",1,7
"295","[CUDA memcpy HtoD]",37888,0,1.335147,1.312e-06,6.484985e-05,0.04827,"GeForce GTX TITAN X (0)",1,7
"296","[CUDA memcpy HtoD]",37888,0,1.335265,0.000252937,2.457096,9.486583,"GeForce GTX TITAN X (0)",1,7
"297","[CUDA memcpy HtoD]",37888,0,1.335604,0.000214792,2.457096,11.171309,"GeForce GTX TITAN X (0)",1,7
"299","[CUDA memcpy DtoH]",37888,0,1.335977,1.4209e-05,0.144535,9.93367,"GeForce GTX TITAN X (0)",1,7
"300","[CUDA memcpy DtoH]",37888,0,1.336019,0.000259881,2.457096,9.233102,"GeForce GTX TITAN X (0)",1,7
"301","[CUDA memcpy HtoD]",38912,0,1.33706,1.4944e-05,0.148441,9.700363,"GeForce GTX TITAN X (0)",1,7
"302","[CUDA memcpy HtoD]",38912,0,1.337198,0.000252681,2.523502,9.752842,"GeForce GTX TITAN X (0)",1,7
"304","[CUDA memcpy DtoH]",38912,0,1.337551,1.4145e-05,0.148438,10.248038,"GeForce GTX TITAN X (0)",1,7
"305","[CUDA memcpy HtoD]",38912,0,1.337847,1.312e-06,6.484985e-05,0.04827,"GeForce GTX TITAN X (0)",1,7
"306","[CUDA memcpy HtoD]",38912,0,1.337966,0.000253897,2.523502,9.706132,"GeForce GTX TITAN X (0)",1,7
"307","[CUDA memcpy HtoD]",38912,0,1.338305,0.000219944,2.523502,11.204478,"GeForce GTX TITAN X (0)",1,7
"309","[CUDA memcpy DtoH]",38912,0,1.338687,1.4497e-05,0.148441,9.999463,"GeForce GTX TITAN X (0)",1,7
"310","[CUDA memcpy DtoH]",38912,0,1.338729,0.000253481,2.523502,9.722061,"GeForce GTX TITAN X (0)",1,7
"311","[CUDA memcpy HtoD]",39936,0,1.407049,1.5328e-05,0.152348,9.706219,"GeForce GTX TITAN X (0)",1,7
"312","[CUDA memcpy HtoD]",39936,0,1.407243,0.000316107,2.589909,8.001112,"GeForce GTX TITAN X (0)",1,7
"314","[CUDA memcpy DtoH]",39936,0,1.407671,1.4368e-05,0.152344,10.354482,"GeForce GTX TITAN X (0)",1,7
"315","[CUDA memcpy HtoD]",39936,0,1.408163,1.44e-06,6.484985e-05,0.043979,"GeForce GTX TITAN X (0)",1,7
"316","[CUDA memcpy HtoD]",39936,0,1.40834,0.000318891,2.589909,7.931261,"GeForce GTX TITAN X (0)",1,7
"317","[CUDA memcpy HtoD]",39936,0,1.408803,0.000289994,2.589909,8.721586,"GeForce GTX TITAN X (0)",1,7
"319","[CUDA memcpy DtoH]",39936,0,1.409261,1.4593e-05,0.152348,10.195088,"GeForce GTX TITAN X (0)",1,7
"320","[CUDA memcpy DtoH]",39936,0,1.409322,0.000334284,2.589909,7.566044,"GeForce GTX TITAN X (0)",1,7
"321","[CUDA memcpy HtoD]",40960,0,1.323648,1.5841e-05,0.156254,9.632701,"GeForce GTX TITAN X (0)",1,7
"322","[CUDA memcpy HtoD]",40960,0,1.323783,0.000262506,2.656315,9.881898,"GeForce GTX TITAN X (0)",1,7
"324","[CUDA memcpy DtoH]",40960,0,1.324151,1.4753e-05,0.15625,10.342838,"GeForce GTX TITAN X (0)",1,7
"325","[CUDA memcpy HtoD]",40960,0,1.324452,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"326","[CUDA memcpy HtoD]",40960,0,1.324571,0.000259433,2.656315,9.99895,"GeForce GTX TITAN X (0)",1,7
"327","[CUDA memcpy HtoD]",40960,0,1.324916,0.00023124,2.656315,11.218031,"GeForce GTX TITAN X (0)",1,7
"329","[CUDA memcpy DtoH]",40960,0,1.325318,1.5169e-05,0.156254,10.059438,"GeForce GTX TITAN X (0)",1,7
"330","[CUDA memcpy DtoH]",40960,0,1.325368,0.000267434,2.656315,9.699804,"GeForce GTX TITAN X (0)",1,7
"331","[CUDA memcpy HtoD]",41984,0,1.378573,1.6001e-05,0.16016,9.774784,"GeForce GTX TITAN X (0)",1,7
"332","[CUDA memcpy HtoD]",41984,0,1.378767,0.00038363,2.722721,6.930916,"GeForce GTX TITAN X (0)",1,7
"334","[CUDA memcpy DtoH]",41984,0,1.379266,1.504e-05,0.160156,10.399108,"GeForce GTX TITAN X (0)",1,7
"335","[CUDA memcpy HtoD]",41984,0,1.379775,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"336","[CUDA memcpy HtoD]",41984,0,1.37995,0.000358092,2.722721,7.425207,"GeForce GTX TITAN X (0)",1,7
"337","[CUDA memcpy HtoD]",41984,0,1.380453,0.000304779,2.722721,8.72405,"GeForce GTX TITAN X (0)",1,7
"339","[CUDA memcpy DtoH]",41984,0,1.380933,1.5201e-05,0.16016,10.289212,"GeForce GTX TITAN X (0)",1,7
"340","[CUDA memcpy DtoH]",41984,0,1.380996,0.000354924,2.722721,7.491484,"GeForce GTX TITAN X (0)",1,7
"341","[CUDA memcpy HtoD]",43008,0,1.349244,1.6289e-05,0.164066,9.836148,"GeForce GTX TITAN X (0)",1,7
"342","[CUDA memcpy HtoD]",43008,0,1.34938,0.000281418,2.789127,9.678689,"GeForce GTX TITAN X (0)",1,7
"344","[CUDA memcpy DtoH]",43008,0,1.349771,1.5552e-05,0.164062,10.302037,"GeForce GTX TITAN X (0)",1,7
"345","[CUDA memcpy HtoD]",43008,0,1.35008,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"346","[CUDA memcpy HtoD]",43008,0,1.350199,0.000298762,2.789127,9.116813,"GeForce GTX TITAN X (0)",1,7
"347","[CUDA memcpy HtoD]",43008,0,1.350584,0.000242248,2.789127,11.243673,"GeForce GTX TITAN X (0)",1,7
"349","[CUDA memcpy DtoH]",43008,0,1.351005,1.5521e-05,0.164066,10.322854,"GeForce GTX TITAN X (0)",1,7
"350","[CUDA memcpy DtoH]",43008,0,1.351052,0.000284586,2.789127,9.570946,"GeForce GTX TITAN X (0)",1,7
"351","[CUDA memcpy HtoD]",44032,0,1.345314,1.6769e-05,0.167973,9.78208,"GeForce GTX TITAN X (0)",1,7
"352","[CUDA memcpy HtoD]",44032,0,1.345465,0.000292267,2.855534,9.5413,"GeForce GTX TITAN X (0)",1,7
"354","[CUDA memcpy DtoH]",44032,0,1.34587,1.584e-05,0.167969,10.355554,"GeForce GTX TITAN X (0)",1,7
"355","[CUDA memcpy HtoD]",44032,0,1.346181,1.376e-06,6.484985e-05,0.046025,"GeForce GTX TITAN X (0)",1,7
"356","[CUDA memcpy HtoD]",44032,0,1.346303,0.000289675,2.855534,9.626675,"GeForce GTX TITAN X (0)",1,7
"357","[CUDA memcpy HtoD]",44032,0,1.346683,0.000247721,2.855534,11.257047,"GeForce GTX TITAN X (0)",1,7
"359","[CUDA memcpy DtoH]",44032,0,1.347113,1.6065e-05,0.167973,10.210751,"GeForce GTX TITAN X (0)",1,7
"360","[CUDA memcpy DtoH]",44032,0,1.34716,0.000282314,2.855534,9.877679,"GeForce GTX TITAN X (0)",1,7
"361","[CUDA memcpy HtoD]",45056,0,1.369552,1.6897e-05,0.171879,9.93374,"GeForce GTX TITAN X (0)",1,7
"362","[CUDA memcpy HtoD]",45056,0,1.369689,0.000304971,2.92194,9.356486,"GeForce GTX TITAN X (0)",1,7
"364","[CUDA memcpy DtoH]",45056,0,1.370109,1.616e-05,0.171875,10.386552,"GeForce GTX TITAN X (0)",1,7
"365","[CUDA memcpy HtoD]",45056,0,1.370421,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"366","[CUDA memcpy HtoD]",45056,0,1.37054,0.000305387,2.92194,9.343741,"GeForce GTX TITAN X (0)",1,7
"367","[CUDA memcpy HtoD]",45056,0,1.370933,0.000253193,2.92194,11.269889,"GeForce GTX TITAN X (0)",1,7
"369","[CUDA memcpy DtoH]",45056,0,1.371372,1.6129e-05,0.171879,10.406746,"GeForce GTX TITAN X (0)",1,7
"370","[CUDA memcpy DtoH]",45056,0,1.37142,0.000297962,2.92194,9.57658,"GeForce GTX TITAN X (0)",1,7
"371","[CUDA memcpy HtoD]",46080,0,1.34149,1.7664e-05,0.175785,9.71836,"GeForce GTX TITAN X (0)",1,7
"372","[CUDA memcpy HtoD]",46080,0,1.34163,0.000323179,2.988346,9.030001,"GeForce GTX TITAN X (0)",1,7
"374","[CUDA memcpy DtoH]",46080,0,1.342071,1.6736e-05,0.175781,10.257013,"GeForce GTX TITAN X (0)",1,7
"375","[CUDA memcpy HtoD]",46080,0,1.342388,1.664e-06,6.484985e-05,0.038059,"GeForce GTX TITAN X (0)",1,7
"376","[CUDA memcpy HtoD]",46080,0,1.342509,0.000319819,2.988346,9.12487,"GeForce GTX TITAN X (0)",1,7
"377","[CUDA memcpy HtoD]",46080,0,1.342918,0.000258985,2.988346,11.268246,"GeForce GTX TITAN X (0)",1,7
"379","[CUDA memcpy DtoH]",46080,0,1.343366,1.6032e-05,0.175785,10.707654,"GeForce GTX TITAN X (0)",1,7
"380","[CUDA memcpy DtoH]",46080,0,1.343414,0.000290987,2.988346,10.028994,"GeForce GTX TITAN X (0)",1,7
"381","[CUDA memcpy HtoD]",47104,0,1.370746,1.7664e-05,0.179691,9.934318,"GeForce GTX TITAN X (0)",1,7
"382","[CUDA memcpy HtoD]",47104,0,1.370926,0.000402318,3.054752,7.414922,"GeForce GTX TITAN X (0)",1,7
"384","[CUDA memcpy DtoH]",47104,0,1.37145,1.68e-05,0.179688,10.445004,"GeForce GTX TITAN X (0)",1,7
"385","[CUDA memcpy HtoD]",47104,0,1.371899,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"386","[CUDA memcpy HtoD]",47104,0,1.372057,0.000400718,3.054752,7.444529,"GeForce GTX TITAN X (0)",1,7
"387","[CUDA memcpy HtoD]",47104,0,1.372581,0.000327691,3.054752,9.103566,"GeForce GTX TITAN X (0)",1,7
"389","[CUDA memcpy DtoH]",47104,0,1.373103,1.7121e-05,0.179691,10.24939,"GeForce GTX TITAN X (0)",1,7
"390","[CUDA memcpy DtoH]",47104,0,1.373164,0.000443568,3.054752,6.725365,"GeForce GTX TITAN X (0)",1,7
"391","[CUDA memcpy HtoD]",48128,0,1.336152,1.8209e-05,0.183598,9.846477,"GeForce GTX TITAN X (0)",1,7
"392","[CUDA memcpy HtoD]",48128,0,1.336293,0.000333292,3.121159,9.145153,"GeForce GTX TITAN X (0)",1,7
"394","[CUDA memcpy DtoH]",48128,0,1.336748,1.7057e-05,0.183594,10.511272,"GeForce GTX TITAN X (0)",1,7
"395","[CUDA memcpy HtoD]",48128,0,1.337075,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"396","[CUDA memcpy HtoD]",48128,0,1.337193,0.000326156,3.121159,9.345241,"GeForce GTX TITAN X (0)",1,7
"397","[CUDA memcpy HtoD]",48128,0,1.337609,0.000272298,3.121159,11.193642,"GeForce GTX TITAN X (0)",1,7
"399","[CUDA memcpy DtoH]",48128,0,1.338079,1.7217e-05,0.183598,10.413806,"GeForce GTX TITAN X (0)",1,7
"400","[CUDA memcpy DtoH]",48128,0,1.338129,0.000352524,3.121159,8.646238,"GeForce GTX TITAN X (0)",1,7
"401","[CUDA memcpy HtoD]",49152,0,1.318681,1.8305e-05,0.187504,10.003234,"GeForce GTX TITAN X (0)",1,7
"402","[CUDA memcpy HtoD]",49152,0,1.31882,0.000343372,3.187565,9.065551,"GeForce GTX TITAN X (0)",1,7
"404","[CUDA memcpy DtoH]",49152,0,1.319286,1.744e-05,0.1875,10.499167,"GeForce GTX TITAN X (0)",1,7
"405","[CUDA memcpy HtoD]",49152,0,1.319616,1.44e-06,6.484985e-05,0.043979,"GeForce GTX TITAN X (0)",1,7
"406","[CUDA memcpy HtoD]",49152,0,1.319735,0.000334508,3.187565,9.305775,"GeForce GTX TITAN X (0)",1,7
"407","[CUDA memcpy HtoD]",49152,0,1.320159,0.000284874,3.187565,10.927134,"GeForce GTX TITAN X (0)",1,7
"409","[CUDA memcpy DtoH]",49152,0,1.320645,1.7472e-05,0.187504,10.480151,"GeForce GTX TITAN X (0)",1,7
"410","[CUDA memcpy DtoH]",49152,0,1.320695,0.000347373,3.187565,8.961135,"GeForce GTX TITAN X (0)",1,7
"411","[CUDA memcpy HtoD]",50176,0,1.347931,1.8944e-05,0.19141,9.867182,"GeForce GTX TITAN X (0)",1,7
"412","[CUDA memcpy HtoD]",50176,0,1.348068,0.000343436,3.253971,9.252688,"GeForce GTX TITAN X (0)",1,7
"414","[CUDA memcpy DtoH]",50176,0,1.348536,1.7729e-05,0.191406,10.543187,"GeForce GTX TITAN X (0)",1,7
"415","[CUDA memcpy HtoD]",50176,0,1.34887,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"416","[CUDA memcpy HtoD]",50176,0,1.348988,0.000350668,3.253971,9.061865,"GeForce GTX TITAN X (0)",1,7
"417","[CUDA memcpy HtoD]",50176,0,1.349429,0.000283434,3.253971,11.21145,"GeForce GTX TITAN X (0)",1,7
"419","[CUDA memcpy DtoH]",50176,0,1.349918,1.7792e-05,0.19141,10.506064,"GeForce GTX TITAN X (0)",1,7
"420","[CUDA memcpy DtoH]",50176,0,1.349971,0.000354444,3.253971,8.965326,"GeForce GTX TITAN X (0)",1,7
"421","[CUDA memcpy HtoD]",51200,0,1.332815,1.9041e-05,0.195316,10.017257,"GeForce GTX TITAN X (0)",1,7
"422","[CUDA memcpy HtoD]",51200,0,1.332955,0.000346828,3.320377,9.349176,"GeForce GTX TITAN X (0)",1,7
"424","[CUDA memcpy DtoH]",51200,0,1.33343,1.8049e-05,0.195312,10.567614,"GeForce GTX TITAN X (0)",1,7
"425","[CUDA memcpy HtoD]",51200,0,1.333771,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"426","[CUDA memcpy HtoD]",51200,0,1.33389,0.000344941,3.320377,9.400321,"GeForce GTX TITAN X (0)",1,7
"427","[CUDA memcpy HtoD]",51200,0,1.334325,0.000297354,3.320377,10.904699,"GeForce GTX TITAN X (0)",1,7
"429","[CUDA memcpy DtoH]",51200,0,1.334831,1.8081e-05,0.195316,10.549117,"GeForce GTX TITAN X (0)",1,7
"430","[CUDA memcpy DtoH]",51200,0,1.334884,0.000366925,3.320377,8.837108,"GeForce GTX TITAN X (0)",1,7
"431","[CUDA memcpy HtoD]",52224,0,1.348401,1.936e-05,0.199223,10.04924,"GeForce GTX TITAN X (0)",1,7
"432","[CUDA memcpy HtoD]",52224,0,1.348544,0.000365389,3.386784,9.051739,"GeForce GTX TITAN X (0)",1,7
"434","[CUDA memcpy DtoH]",52224,0,1.349039,2.7617e-05,0.199219,7.044558,"GeForce GTX TITAN X (0)",1,7
"435","[CUDA memcpy HtoD]",52224,0,1.349387,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"436","[CUDA memcpy HtoD]",52224,0,1.349505,0.000354669,3.386784,9.325331,"GeForce GTX TITAN X (0)",1,7
"437","[CUDA memcpy HtoD]",52224,0,1.349951,0.000295723,3.386784,11.184135,"GeForce GTX TITAN X (0)",1,7
"439","[CUDA memcpy DtoH]",52224,0,1.35046,1.8368e-05,0.199223,10.591969,"GeForce GTX TITAN X (0)",1,7
"440","[CUDA memcpy DtoH]",52224,0,1.350523,0.000372141,3.386784,8.887507,"GeForce GTX TITAN X (0)",1,7
"441","[CUDA memcpy HtoD]",53248,0,1.387978,1.9649e-05,0.203129,10.095577,"GeForce GTX TITAN X (0)",1,7
"442","[CUDA memcpy HtoD]",53248,0,1.388116,0.000360045,3.45319,9.366206,"GeForce GTX TITAN X (0)",1,7
"444","[CUDA memcpy DtoH]",53248,0,1.388608,1.8624e-05,0.203125,10.651002,"GeForce GTX TITAN X (0)",1,7
"445","[CUDA memcpy HtoD]",53248,0,1.388948,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"446","[CUDA memcpy HtoD]",53248,0,1.389067,0.000365485,3.45319,9.226796,"GeForce GTX TITAN X (0)",1,7
"447","[CUDA memcpy HtoD]",53248,0,1.389527,0.000300202,3.45319,11.233289,"GeForce GTX TITAN X (0)",1,7
"449","[CUDA memcpy DtoH]",53248,0,1.390044,1.8721e-05,0.203129,10.596014,"GeForce GTX TITAN X (0)",1,7
"450","[CUDA memcpy DtoH]",53248,0,1.390098,0.00038475,3.45319,8.764797,"GeForce GTX TITAN X (0)",1,7
"451","[CUDA memcpy HtoD]",54272,0,1.398908,2.0065e-05,0.207035,10.076386,"GeForce GTX TITAN X (0)",1,7
"452","[CUDA memcpy HtoD]",54272,0,1.399116,0.000497297,3.519596,6.911575,"GeForce GTX TITAN X (0)",1,7
"454","[CUDA memcpy DtoH]",54272,0,1.399757,1.8945e-05,0.207031,10.67189,"GeForce GTX TITAN X (0)",1,7
"455","[CUDA memcpy HtoD]",54272,0,1.400298,1.44e-06,6.484985e-05,0.043979,"GeForce GTX TITAN X (0)",1,7
"456","[CUDA memcpy HtoD]",54272,0,1.400499,0.000489073,3.519596,7.027797,"GeForce GTX TITAN X (0)",1,7
"457","[CUDA memcpy HtoD]",54272,0,1.401127,0.000398446,3.519596,8.626277,"GeForce GTX TITAN X (0)",1,7
"459","[CUDA memcpy DtoH]",54272,0,1.401747,1.9009e-05,0.207035,10.636156,"GeForce GTX TITAN X (0)",1,7
"460","[CUDA memcpy DtoH]",54272,0,1.40182,0.000494002,3.519596,6.957675,"GeForce GTX TITAN X (0)",1,7
"461","[CUDA memcpy HtoD]",55296,0,1.372665,2.0321e-05,0.210941,10.137167,"GeForce GTX TITAN X (0)",1,7
"462","[CUDA memcpy HtoD]",55296,0,1.37286,0.000518323,3.586002,6.756319,"GeForce GTX TITAN X (0)",1,7
"464","[CUDA memcpy DtoH]",55296,0,1.37352,1.9233e-05,0.210938,10.710428,"GeForce GTX TITAN X (0)",1,7
"465","[CUDA memcpy HtoD]",55296,0,1.374079,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"466","[CUDA memcpy HtoD]",55296,0,1.374257,0.000496146,3.586002,7.058316,"GeForce GTX TITAN X (0)",1,7
"467","[CUDA memcpy HtoD]",55296,0,1.374898,0.00043096,3.586002,8.125941,"GeForce GTX TITAN X (0)",1,7
"469","[CUDA memcpy DtoH]",55296,0,1.375555,1.9296e-05,0.210941,10.675652,"GeForce GTX TITAN X (0)",1,7
"470","[CUDA memcpy DtoH]",55296,0,1.375629,0.000525939,3.586002,6.658482,"GeForce GTX TITAN X (0)",1,7
"471","[CUDA memcpy HtoD]",56320,0,1.335716,2.0801e-05,0.214848,10.086634,"GeForce GTX TITAN X (0)",1,7
"472","[CUDA memcpy HtoD]",56320,0,1.335867,0.000389134,3.652409,9.166008,"GeForce GTX TITAN X (0)",1,7
"474","[CUDA memcpy DtoH]",56320,0,1.336394,1.9616e-05,0.214844,10.695776,"GeForce GTX TITAN X (0)",1,7
"475","[CUDA memcpy HtoD]",56320,0,1.336764,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"476","[CUDA memcpy HtoD]",56320,0,1.336886,0.000407887,3.652409,8.744592,"GeForce GTX TITAN X (0)",1,7
"477","[CUDA memcpy HtoD]",56320,0,1.33739,0.000322572,3.652409,11.057393,"GeForce GTX TITAN X (0)",1,7
"479","[CUDA memcpy DtoH]",56320,0,1.337942,1.9649e-05,0.214848,10.678003,"GeForce GTX TITAN X (0)",1,7
"480","[CUDA memcpy DtoH]",56320,0,1.337999,0.000399023,3.652409,8.938846,"GeForce GTX TITAN X (0)",1,7
"481","[CUDA memcpy HtoD]",57344,0,1.384615,2.1249e-05,0.218754,10.053498,"GeForce GTX TITAN X (0)",1,7
"482","[CUDA memcpy HtoD]",57344,0,1.38482,0.000498354,3.718815,7.2873,"GeForce GTX TITAN X (0)",1,7
"484","[CUDA memcpy DtoH]",57344,0,1.385463,1.9873e-05,0.21875,10.749411,"GeForce GTX TITAN X (0)",1,7
"485","[CUDA memcpy HtoD]",57344,0,1.385981,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"486","[CUDA memcpy HtoD]",57344,0,1.386139,0.000482449,3.718815,7.527542,"GeForce GTX TITAN X (0)",1,7
"487","[CUDA memcpy HtoD]",57344,0,1.386753,0.000423247,3.718815,8.580463,"GeForce GTX TITAN X (0)",1,7
"489","[CUDA memcpy DtoH]",57344,0,1.38741,2.0032e-05,0.218754,10.664276,"GeForce GTX TITAN X (0)",1,7
"490","[CUDA memcpy DtoH]",57344,0,1.387482,0.000512562,3.718815,7.085299,"GeForce GTX TITAN X (0)",1,7
"491","[CUDA memcpy HtoD]",58368,0,1.355882,2.1249e-05,0.22266,10.233021,"GeForce GTX TITAN X (0)",1,7
"492","[CUDA memcpy HtoD]",58368,0,1.356032,0.000413519,3.785221,8.939142,"GeForce GTX TITAN X (0)",1,7
"494","[CUDA memcpy DtoH]",58368,0,1.356589,2.0161e-05,0.222656,10.785067,"GeForce GTX TITAN X (0)",1,7
"495","[CUDA memcpy HtoD]",58368,0,1.356981,1.44e-06,6.484985e-05,0.043979,"GeForce GTX TITAN X (0)",1,7
"496","[CUDA memcpy HtoD]",58368,0,1.357109,0.000410799,3.785221,8.99833,"GeForce GTX TITAN X (0)",1,7
"497","[CUDA memcpy HtoD]",58368,0,1.35762,0.000341229,3.785221,10.832916,"GeForce GTX TITAN X (0)",1,7
"499","[CUDA memcpy DtoH]",58368,0,1.358198,2.0577e-05,0.22266,10.567209,"GeForce GTX TITAN X (0)",1,7
"500","[CUDA memcpy DtoH]",58368,0,1.35826,0.000479761,3.785221,7.704888,"GeForce GTX TITAN X (0)",1,7
"501","[CUDA memcpy HtoD]",59392,0,1.379772,2.1697e-05,0.226566,10.197547,"GeForce GTX TITAN X (0)",1,7
"502","[CUDA memcpy HtoD]",59392,0,1.379934,0.000478641,3.851627,7.858405,"GeForce GTX TITAN X (0)",1,7
"504","[CUDA memcpy DtoH]",59392,0,1.380559,2.0449e-05,0.226562,10.819719,"GeForce GTX TITAN X (0)",1,7
"505","[CUDA memcpy HtoD]",59392,0,1.380998,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"506","[CUDA memcpy HtoD]",59392,0,1.381138,0.000470225,3.851627,7.999053,"GeForce GTX TITAN X (0)",1,7
"507","[CUDA memcpy HtoD]",59392,0,1.381723,0.000379758,3.851627,9.90461,"GeForce GTX TITAN X (0)",1,7
"509","[CUDA memcpy DtoH]",59392,0,1.382343,2.064e-05,0.226566,10.719776,"GeForce GTX TITAN X (0)",1,7
"510","[CUDA memcpy DtoH]",59392,0,1.38241,0.000497042,3.851627,7.567479,"GeForce GTX TITAN X (0)",1,7
"511","[CUDA memcpy HtoD]",60416,0,1.370864,2.2177e-05,0.230473,10.148842,"GeForce GTX TITAN X (0)",1,7
"512","[CUDA memcpy HtoD]",60416,0,1.371027,0.000481873,3.918034,7.940276,"GeForce GTX TITAN X (0)",1,7
"514","[CUDA memcpy DtoH]",60416,0,1.371656,2.0832e-05,0.230469,10.803914,"GeForce GTX TITAN X (0)",1,7
"515","[CUDA memcpy HtoD]",60416,0,1.372112,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
"516","[CUDA memcpy HtoD]",60416,0,1.372254,0.000477681,3.918034,8.009958,"GeForce GTX TITAN X (0)",1,7
"517","[CUDA memcpy HtoD]",60416,0,1.372843,0.000390734,3.918034,9.792352,"GeForce GTX TITAN X (0)",1,7
"519","[CUDA memcpy DtoH]",60416,0,1.37348,2.1248e-05,0.230473,10.592567,"GeForce GTX TITAN X (0)",1,7
"520","[CUDA memcpy DtoH]",60416,0,1.373548,0.000488882,3.918034,7.826438,"GeForce GTX TITAN X (0)",1,7
"521","[CUDA memcpy HtoD]",61440,0,1.412981,2.2241e-05,0.234379,10.291154,"GeForce GTX TITAN X (0)",1,7
"522","[CUDA memcpy HtoD]",61440,0,1.413175,0.00057666,3.98444,6.747571,"GeForce GTX TITAN X (0)",1,7
"524","[CUDA memcpy DtoH]",61440,0,1.413908,2.0673e-05,0.234375,11.071535,"GeForce GTX TITAN X (0)",1,7
"525","[CUDA memcpy HtoD]",61440,0,1.414521,1.408e-06,6.484985e-05,0.044979,"GeForce GTX TITAN X (0)",1,7
