"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"25157",8192,0,2.1e-05,1,1,16,1,32,1,9,379380,256,240,1,2395,1762,510,256,16,15,19925,19926,1,5.384964,0.120195,0.015626,0.052547,0.049263,0.091957,0.157641,0.049263,0.052547,11.555118,100,100,0.120403,2395,2.609993,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.005096,3.33673,0.103452,0.059115,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.1044
"25160",8192,0,2.1e-05,1,1,16,1,32,1,9,379384,256,240,1,2395,1762,510,256,16,15,19929,19930,1,5.236921,0.0997,0.015626,0.052521,0.049238,0.091912,0.078781,0.049238,0.052521,11.555118,100,100,0.119713,2395,2.595022,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.002615,3.335076,0.116531,0.059086,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.103801
"25163",8192,0,2.1e-05,1,1,16,1,32,1,9,443168,256,240,1,2395,1762,510,256,16,15,23891,23966,1,5.251494,0.119517,0.015624,0.052559,0.049274,0.197094,0.098547,0.049274,0.052559,11.555118,100,100,0.119886,2395,2.598781,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.006199,3.337466,0.339988,0.059128,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002292,0,0.103951
"25166",8192,0,2.1e-05,1,1,16,1,32,1,9,379760,256,240,1,2395,1762,510,256,16,15,19933,19932,1,5.249186,0.099456,0.015625,0.052492,0.049211,0.091861,0.137791,0.049211,0.052492,11.555118,100,100,0.120403,2395,2.609993,1.494118,1.984375,4,2,762,508,64,30,56,199,36,4.999861,3.333241,0.326435,0.059053,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.1044
"25169",8192,0,2.1e-05,1,1,16,1,32,1,9,379168,256,240,1,2395,1762,510,256,16,15,19912,19912,1,5.250765,0.100017,0.015624,0.052585,0.049298,0.092023,0.046012,0.049298,0.052585,11.555118,100,100,0.12053,2395,2.612746,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.008683,3.339122,0.103526,0.059158,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002679,0,0.10451
"25172",8192,0,2.1e-05,1,1,16,1,32,1,9,379616,256,240,1,2395,1762,510,256,16,15,19917,19922,1,5.237932,0.100829,0.015624,0.052308,0.049038,0.091539,0.17,0.049038,0.052308,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.98231,3.32154,0.338366,0.058846,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104431
"25175",8192,0,2.1e-05,1,1,16,1,32,1,9,379428,256,240,1,2395,1762,510,256,16,15,19933,19924,1,5.251213,0.120201,0.015626,0.052236,0.048971,0.091413,0.058766,0.048971,0.052236,11.555118,100,100,0.120403,2395,2.609993,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.975488,3.316992,0.10284,0.058766,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.1044
"25178",8192,0,2.1e-05,1,1,16,1,32,1,9,379304,256,240,1,2395,1762,510,256,16,15,19927,24138,1,5.402707,0.12011,0.015625,0.052579,0.049293,0.315473,0.276039,0.049293,0.052579,11.555118,100,100,0.100633,2395,2.181433,1.494118,1.984375,4,2,762,508,64,30,192,211,36,5.008131,3.338754,0.346691,0.059151,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.087257
"25181",8192,0,2.1e-05,1,1,16,1,32,1,9,379960,256,240,1,2395,1762,510,256,16,15,19958,23850,1,5.249515,0.120207,0.015625,0.052512,0.04923,0.196921,0.150973,0.04923,0.052512,11.555118,100,100,0.120253,2395,2.606724,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.001788,3.334526,0.116511,0.059076,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104269
"25184",8192,0,2.1e-05,1,1,16,1,32,1,9,441396,256,240,1,2395,1762,510,256,16,15,23793,19926,1,5.395789,0.100525,0.015625,0.052573,0.049287,0.197149,0.216864,0.049287,0.052573,11.555118,100,100,0.10087,2395,2.186567,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.007579,3.338386,0.116646,0.059145,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002301,0,0.087463
"25187",8192,0,2.1e-05,1,1,16,1,32,1,9,380752,256,240,1,2395,1762,510,256,16,15,20007,24176,1,5.248193,0.119708,0.015625,0.052521,0.049238,0.315125,0.210084,0.049238,0.052521,11.555118,100,100,0.101065,2395,2.190803,1.494118,1.984375,4,2,762,508,64,30,192,207,36,5.002615,3.335076,0.339745,0.059086,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002667,0,0.087632
"25190",8192,0,2.1e-05,1,1,16,1,32,1,9,383896,256,240,1,2395,1762,510,256,16,15,19947,19952,1,5.253095,0.100732,0.015625,0.052506,0.049225,0.091886,0.157519,0.049225,0.052506,11.555118,100,100,0.12015,2395,2.604506,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.001238,3.334158,0.116499,0.05907,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002646,0,0.10418
"25193",8192,0,2.1e-05,1,1,16,1,32,1,9,451088,256,240,1,2395,1762,510,256,16,15,23775,23776,1,5.252653,0.120237,0.015626,0.052567,0.049282,0.210269,0.118276,0.049282,0.052567,11.555118,100,100,0.120476,2395,2.611566,1.494118,1.984375,4,2,762,508,64,30,128,63,36,5.007027,3.338018,0.103492,0.059138,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002252,0,0.104463
"25196",8192,0,2.1e-05,1,1,16,1,32,1,9,379572,256,240,1,2395,1762,510,256,16,15,19919,19920,1,5.243774,0.120237,0.015626,0.052576,0.04929,0.210304,0.203732,0.04929,0.052576,11.555118,100,100,0.100368,2395,2.175686,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.007855,3.33857,0.3401,0.059148,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.087027
"25199",8192,0,2.1e-05,1,1,16,1,32,1,9,379984,256,240,1,2395,1762,510,256,16,15,19932,19932,1,5.388218,0.100664,0.015625,0.052602,0.049314,0.092054,0.072328,0.049314,0.052602,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,56,211,36,5.010341,3.340227,0.346844,0.059177,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104431
"25202",8192,0,2.1e-05,1,1,16,1,32,1,9,442764,256,240,1,2395,1762,510,256,16,15,23867,19916,1,5.252265,0.120225,0.015625,0.052631,0.049342,0.210524,0.210524,0.049342,0.052631,11.555118,100,100,0.100557,2395,2.179788,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.013106,3.342071,0.116775,0.05921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002294,0,0.087192
"25205",8192,0,2.1e-05,1,1,16,1,32,1,9,379704,256,240,1,2395,1762,510,256,16,15,19929,19928,1,5.240294,0.100991,0.015624,0.052469,0.04919,0.209876,0.078703,0.04919,0.052469,11.555118,100,100,0.100912,2395,2.187487,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.997661,3.331774,0.103298,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.087499
"25208",8192,0,2.1e-05,1,1,16,1,32,1,9,380120,256,240,1,2395,1762,510,256,16,15,19942,24130,1,5.407143,0.102163,0.015624,0.052541,0.049257,0.183894,0.177326,0.049257,0.052541,11.555118,100,100,0.120349,2395,2.608816,1.494118,1.984375,4,2,762,508,64,30,112,63,36,5.004544,3.336363,0.10344,0.059109,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.104353
"25211",8192,0,2e-05,1,1,16,1,32,1,9,442816,256,240,1,2395,1762,510,256,16,15,20028,23622,1,5.251075,0.119583,0.015626,0.052585,0.049298,0.302361,0.243204,0.049298,0.052585,11.555118,100,100,0.102503,2395,2.221961,1.494118,1.984375,4,2,762,508,64,30,184,71,36,5.008683,3.339122,0.116672,0.059158,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002294,0,0.088878
"25214",8192,0,2e-05,1,1,16,1,32,1,9,441820,256,240,1,2395,1762,510,256,16,15,23808,23808,1,5.376825,0.102198,0.015625,0.052561,0.049276,0.197105,0.124833,0.049276,0.052561,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.006475,3.33765,0.116621,0.059132,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002299,0,0.104395
"25217",8192,0,2e-05,1,1,16,1,32,1,9,437388,256,240,1,2395,1762,510,256,16,15,23569,20038,1,5.385409,0.12014,0.015624,0.052501,0.049219,0.210003,0.20344,0.049219,0.052501,11.555118,100,100,0.101704,2395,2.204636,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.000687,3.333791,0.339614,0.059063,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002322,0,0.088185
"25220",8192,0,2e-05,1,1,16,1,32,1,9,439396,256,240,1,2395,1762,510,256,16,15,23663,24374,1,5.399502,0.101213,0.015625,0.052559,0.049274,0.183955,0.144536,0.049274,0.052559,11.555118,100,100,0.120409,2395,2.610124,1.494118,1.984375,4,2,762,508,64,30,112,71,36,5.006199,3.337466,0.116614,0.059128,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002311,0,0.104405
"25223",8192,0,2e-05,1,1,16,1,32,1,9,438160,256,240,1,2395,1762,510,256,16,15,23645,19928,1,5.249492,0.10129,0.015624,0.052469,0.04919,0.104938,0.144289,0.04919,0.052469,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,64,207,36,4.997661,3.331774,0.339408,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002318,0,0.104395
"25226",8192,0,2e-05,1,1,16,1,32,1,9,379436,256,240,1,2395,1762,510,256,16,15,19921,23694,1,5.382414,0.120225,0.015626,0.052582,0.049295,0.31549,0.203754,0.049295,0.052582,11.555118,100,100,0.101777,2395,2.206225,1.494118,1.984375,4,2,762,508,64,30,192,63,36,5.008407,3.338938,0.10352,0.059154,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.088249
"25229",8192,0,1.9e-05,1,1,16,1,32,1,9,444720,256,240,1,2395,1762,510,256,16,15,24002,19922,1,5.243638,0.102246,0.015626,0.052463,0.049184,0.196737,0.21641,0.049184,0.052463,11.555118,100,100,0.099992,2395,2.167528,1.494118,1.984375,4,2,762,508,64,30,120,199,36,4.997111,3.331407,0.326255,0.059021,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002284,0,0.086701
"25232",8192,0,1.9e-05,1,1,16,1,32,1,9,443752,256,240,1,2395,1762,510,256,16,15,23933,23740,1,5.409675,0.119541,0.015625,0.052535,0.049252,0.183874,0.124771,0.049252,0.052535,11.555118,100,100,0.120452,2395,2.611041,1.494118,1.984375,4,2,762,508,64,30,112,207,36,5.003993,3.335995,0.339838,0.059102,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002289,0,0.104442
"25235",8192,0,1.8e-05,1,1,16,1,32,1,9,441380,256,240,1,2395,1762,510,256,16,15,23766,24148,1,5.396099,0.120255,0.015624,0.05259,0.049303,0.197214,0.210362,0.049303,0.05259,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.009236,3.33949,0.340194,0.059164,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002301,0,0.104426
"25238",8192,0,1.8e-05,1,1,16,1,32,1,9,441260,256,240,1,2395,1762,510,256,16,15,23774,23668,1,5.395959,0.120219,0.015624,0.05253,0.049246,0.183853,0.164155,0.049246,0.05253,11.555118,100,100,0.1205,2395,2.61209,1.494118,1.984375,4,2,762,508,64,30,112,207,36,5.003441,3.335628,0.339801,0.059096,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002302,0,0.104484
"25241",8192,0,1.9e-05,1,1,16,1,32,1,9,381412,256,240,1,2395,1762,510,256,16,15,20033,20004,1,5.397987,0.119553,0.015625,0.052394,0.049119,0.209576,0.196477,0.049119,0.052394,11.555118,100,100,0.101945,2395,2.20988,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.990522,3.327015,0.116249,0.058943,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002663,0,0.088395
"25244",8192,0,1.8e-05,1,1,16,1,32,1,9,380120,256,240,1,2395,1762,510,256,16,15,19940,19940,1,5.252703,0.12008,0.015625,0.052541,0.049257,0.078812,0.078812,0.049257,0.052541,11.555118,100,100,0.119659,2395,2.593858,1.494118,1.984375,4,2,762,508,64,30,48,199,36,5.004544,3.336363,0.32674,0.059109,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.103754
"25247",8192,0,1.9e-05,1,1,16,1,32,1,9,384156,256,240,1,2395,1762,510,256,16,15,23624,23574,1,5.378967,0.10138,0.015626,0.052486,0.049206,0.196823,0.223066,0.049206,0.052486,11.555118,100,100,0.120494,2395,2.611959,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.999311,3.332874,0.33952,0.059047,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002644,0,0.104478
"25250",8192,0,1.9e-05,1,1,16,1,32,1,9,379056,256,240,1,2395,1762,510,256,16,15,19926,23810,1,5.387122,0.102015,0.015625,0.05255,0.049265,0.331721,0.262749,0.049265,0.05255,11.555118,100,100,0.100925,2395,2.187763,1.494118,1.984375,4,2,762,508,64,30,202,63,36,5.005371,3.336914,0.103457,0.059119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002679,0,0.087511
"25253",8192,0,1.9e-05,1,1,16,1,32,1,9,379468,256,240,1,2395,1762,510,256,16,15,19941,19940,1,5.240989,0.101251,0.015624,0.052567,0.049282,0.078851,0.059138,0.049282,0.052567,11.555118,100,100,0.120488,2395,2.611828,1.494118,1.984375,4,2,762,508,64,30,48,216,36,5.007027,3.338018,0.354829,0.059138,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.104473
"25256",8192,0,1.8e-05,1,1,16,1,32,1,9,380784,256,240,1,2395,1762,510,256,16,15,19988,19980,1,5.251286,0.120195,0.015625,0.052509,0.049227,0.091891,0.177219,0.049227,0.052509,11.555118,100,100,0.120072,2395,2.602812,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.001513,3.334342,0.116505,0.059073,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002667,0,0.104112
"25259",8192,0,1.9e-05,1,1,16,1,32,1,9,437364,256,240,1,2395,1762,510,256,16,15,23562,23686,1,5.251901,0.101647,0.015626,0.052492,0.049211,0.301829,0.249337,0.049211,0.052492,11.555118,100,100,0.099284,2395,2.152195,1.494118,1.984375,4,2,762,508,64,30,184,71,36,4.999861,3.333241,0.116467,0.059053,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002322,0,0.086088
"25262",8192,0,1.9e-05,1,1,16,1,32,1,9,379224,256,240,1,2395,1762,510,256,16,15,19917,24126,1,5.255506,0.120249,0.015625,0.052585,0.049298,0.184046,0.138035,0.049298,0.052585,11.555118,100,100,0.120476,2395,2.611566,1.494118,1.984375,4,2,762,508,64,30,112,71,36,5.008683,3.339122,0.116672,0.059158,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104463
"25265",8192,0,1.8e-05,1,1,16,1,32,1,9,379472,256,240,1,2395,1762,510,256,16,15,24223,19936,1,5.256262,0.098873,0.015624,0.052492,0.049211,0.091861,0.124668,0.049211,0.052492,11.555118,100,100,0.120331,2395,2.608423,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.999861,3.333241,0.339558,0.059053,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.104337
"25268",8192,0,1.8e-05,1,1,16,1,32,1,9,379204,256,240,1,2395,1762,510,256,16,15,19927,19932,1,5.249015,0.099892,0.015625,0.05255,0.049265,0.210199,0.151081,0.049265,0.05255,11.555118,100,100,0.100756,2395,2.184089,1.494118,1.984375,4,2,762,508,64,30,128,63,36,5.005371,3.336914,0.103457,0.059119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.087364
"25271",8192,0,1.8e-05,1,1,16,1,32,1,9,380548,256,240,1,2395,1762,510,256,16,15,19988,19988,1,5.252495,0.100381,0.015625,0.052521,0.049238,0.210084,0.229779,0.049238,0.052521,11.555118,100,100,0.100773,2395,2.184456,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.002615,3.335076,0.339745,0.059086,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002669,0,0.087378
"25274",8192,0,1.8e-05,1,1,16,1,32,1,9,440128,256,240,1,2395,1762,510,256,16,15,23732,23732,1,5.392246,0.097374,0.015625,0.052631,0.049342,0.184209,0.105262,0.049342,0.052631,11.555118,100,100,0.120482,2395,2.611697,1.494118,1.984375,4,2,762,508,64,30,112,207,36,5.013106,3.342071,0.340457,0.05921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002308,0,0.104468
"25277",8192,0,1.9e-05,1,1,16,1,32,1,9,441208,256,240,1,2395,1762,510,256,16,15,23743,23620,1,5.391179,0.098996,0.015624,0.052469,0.04919,0.196758,0.177082,0.04919,0.052469,11.555118,100,100,0.120464,2395,2.611304,1.494118,1.984375,4,2,762,508,64,30,120,207,36,4.997661,3.331774,0.339408,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002302,0,0.104452
"25280",8192,0,1.8e-05,1,1,16,1,32,1,9,380680,256,240,1,2395,1762,510,256,16,15,20007,19926,1,5.253652,0.120201,0.015626,0.052486,0.049206,0.078729,0.072169,0.049206,0.052486,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,48,107,36,4.999311,3.332874,0.175501,0.059047,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002668,0,0.104431
"25283",8192,0,1.9e-05,1,1,16,1,32,1,9,379284,256,240,1,2395,1762,510,256,16,15,19913,24134,1,5.389999,0.120273,0.015625,0.052521,0.049238,0.196953,0.196953,0.049238,0.052521,11.555118,100,100,0.120271,2395,2.607116,1.494118,1.984375,4,2,762,508,64,30,120,199,36,5.002615,3.335076,0.326614,0.059086,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104285
"25286",8192,0,1.9e-05,1,1,16,1,32,1,9,385248,256,240,1,2395,1762,510,256,16,15,20020,23980,1,5.40271,0.099332,0.015624,0.052501,0.049219,0.183752,0.124689,0.049219,0.052501,11.555118,100,100,0.11988,2395,2.598651,1.494118,1.984375,4,2,762,508,64,30,112,79,36,5.000687,3.333791,0.129611,0.059063,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002636,0,0.103946
"25289",8192,0,1.9e-05,1,1,16,1,32,1,9,379980,256,240,1,2395,1762,510,256,16,15,19933,23946,1,5.24925,0.099279,0.015625,0.052527,0.049244,0.196975,0.190409,0.049244,0.052527,11.555118,100,100,0.120337,2395,2.608554,1.494118,1.984375,4,2,762,508,64,30,120,63,36,5.003166,3.335444,0.103412,0.059093,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104342
"25292",8192,0,1.9e-05,1,1,16,1,32,1,9,440976,256,240,1,2395,1762,510,256,16,15,23788,19930,1,5.39065,0.120134,0.015624,0.052469,0.04919,0.209876,0.150848,0.04919,0.052469,11.555118,100,100,0.100891,2395,2.187027,1.494118,1.984375,4,2,762,508,64,30,128,207,36,4.997661,3.331774,0.339408,0.059027,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002303,0,0.087481
"25295",8192,0,1.9e-05,1,1,16,1,32,1,9,379440,256,240,1,2395,1762,510,256,16,15,19924,23798,1,5.248654,0.120231,0.015625,0.052239,0.048974,0.195896,0.208956,0.048974,0.052239,11.555118,100,100,0.120458,2395,2.611172,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.97576,3.317173,0.115905,0.058769,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.104447
"25298",8192,0,1.9e-05,1,1,16,1,32,1,9,381800,256,240,1,2395,1762,510,256,16,15,19934,23912,1,5.393378,0.120092,0.015626,0.052466,0.049187,0.196747,0.131165,0.049187,0.052466,11.555118,100,100,0.120379,2395,2.60947,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.997386,3.33159,0.116409,0.059024,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00266,0,0.104379
"25301",8192,0,1.9e-05,1,1,16,1,32,1,9,442968,256,240,1,2395,1762,510,256,16,15,23897,23976,1,5.394547,0.120261,0.015625,0.052446,0.049168,0.314675,0.314675,0.049168,0.052446,11.555118,100,100,0.100452,2395,2.177507,1.494118,1.984375,4,2,762,508,64,30,192,199,36,4.995462,3.330308,0.326147,0.059002,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002293,0,0.0871
"25304",8192,0,1.9e-05,1,1,16,1,32,1,9,379484,256,240,1,2395,1762,510,256,16,15,19927,24152,1,5.254754,0.119505,0.015626,0.052527,0.049244,0.183843,0.137883,0.049244,0.052527,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,112,101,36,5.003166,3.335444,0.165787,0.059093,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.104431
"25307",8192,0,1.9e-05,1,1,16,1,32,1,9,379688,256,240,1,2395,1762,510,256,16,15,19930,19928,1,5.254181,0.119398,0.015625,0.052495,0.049214,0.091866,0.150923,0.049214,0.052495,11.555118,100,100,0.120415,2395,2.610255,1.494118,1.984375,4,2,762,508,64,30,56,211,36,5.000136,3.333424,0.346138,0.059057,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.10441
"25310",8192,0,1.9e-05,1,1,16,1,32,1,9,379092,256,240,1,2395,1762,510,256,16,15,19920,19938,1,5.178119,0.120231,0.015626,0.052541,0.049257,0.197029,0.137921,0.049257,0.052541,11.555118,100,100,0.101734,2395,2.20529,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.004544,3.336363,0.116576,0.059109,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002679,0,0.088212
"25313",8192,0,1.9e-05,1,1,16,1,32,1,9,380140,256,240,1,2395,1762,510,256,16,15,19922,19922,1,5.408354,0.097212,0.015625,0.052498,0.049217,0.091871,0.124682,0.049217,0.052498,11.555118,100,100,0.12047,2395,2.611435,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.000412,3.333608,0.339595,0.05906,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.104457
"25316",8192,0,1.9e-05,1,1,16,1,32,1,9,379892,256,240,1,2395,1762,510,256,16,15,19924,19924,1,5.396117,0.10166,0.015625,0.05255,0.049265,0.210199,0.157649,0.049265,0.05255,11.555118,100,100,0.101416,2395,2.198394,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.005371,3.336914,0.116595,0.059119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.087936
