"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"4988","[CUDA memcpy HtoD]",59,0,2.211987,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"4990","[CUDA memcpy HtoD]",59,0,2.236208,0.000218175,1.861816,8.333586,"Tesla K40c (0)",1,7
"49911","[CUDA memcpy HtoD]",59,0,2.236434,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"4993","[CUDA memcpy HtoD]",59,0,2.260744,0.000268063,1.861816,6.78266,"Tesla K40c (0)",1,7
"4994","[CUDA memcpy HtoD]",59,0,2.261019,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"4996","[CUDA memcpy HtoD]",59,0,2.285297,0.000273407,1.861816,6.650086,"Tesla K40c (0)",1,7
"4997","[CUDA memcpy HtoD]",59,0,2.285578,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"4999","[CUDA memcpy HtoD]",59,0,2.309852,0.000279551,1.861816,6.50393,"Tesla K40c (0)",1,7
"5000","[CUDA memcpy HtoD]",59,0,2.31014,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"5002","[CUDA memcpy HtoD]",59,0,2.334492,0.000287071,1.861816,6.333555,"Tesla K40c (0)",1,7
"5003","[CUDA memcpy HtoD]",59,0,2.334786,9.28e-07,1.525879e-05,0.016057,"Tesla K40c (0)",1,7
"5005","[CUDA memcpy HtoD]",59,0,2.359115,0.000275679,1.861816,6.59528,"Tesla K40c (0)",1,7
"5006","[CUDA memcpy HtoD]",59,0,2.359398,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5008","[CUDA memcpy HtoD]",59,0,2.383691,0.000265823,1.861816,6.839815,"Tesla K40c (0)",1,7
"5009","[CUDA memcpy HtoD]",59,0,2.383964,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"50111","[CUDA memcpy HtoD]",59,0,2.408217,0.000213183,1.861816,8.528729,"Tesla K40c (0)",1,7
"5012","[CUDA memcpy HtoD]",59,0,2.408438,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5014","[CUDA memcpy HtoD]",59,0,2.432705,0.000219519,1.861816,8.282564,"Tesla K40c (0)",1,7
"5015","[CUDA memcpy HtoD]",59,0,2.432932,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5017","[CUDA memcpy HtoD]",59,0,2.457235,0.000269919,1.861816,6.736021,"Tesla K40c (0)",1,7
"5018","[CUDA memcpy HtoD]",59,0,2.457513,7.67e-07,1.525879e-05,0.019428,"Tesla K40c (0)",1,7
"5020","[CUDA memcpy HtoD]",59,0,2.481765,0.000269407,1.861816,6.748823,"Tesla K40c (0)",1,7
"50211","[CUDA memcpy HtoD]",59,0,2.482042,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5023","[CUDA memcpy HtoD]",59,0,2.506348,0.000255615,1.861816,7.112963,"Tesla K40c (0)",1,7
"5024","[CUDA memcpy HtoD]",59,0,2.506611,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"5026","[CUDA memcpy HtoD]",59,0,2.530938,0.000261951,1.861816,6.940917,"Tesla K40c (0)",1,7
"5027","[CUDA memcpy HtoD]",59,0,2.531207,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5029","[CUDA memcpy HtoD]",59,0,2.55549,0.000270687,1.861816,6.71691,"Tesla K40c (0)",1,7
"5030","[CUDA memcpy HtoD]",59,0,2.555768,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5032","[CUDA memcpy HtoD]",59,0,2.580099,0.000286495,1.861816,6.346289,"Tesla K40c (0)",1,7
"5033","[CUDA memcpy HtoD]",59,0,2.580395,1.056e-06,1.525879e-05,0.014111,"Tesla K40c (0)",1,7
"5035","[CUDA memcpy HtoD]",59,0,2.604707,0.000268095,1.861816,6.78185,"Tesla K40c (0)",1,7
"5036","[CUDA memcpy HtoD]",59,0,2.604983,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5038","[CUDA memcpy HtoD]",59,0,2.629281,0.000276479,1.861816,6.576196,"Tesla K40c (0)",1,7
"5039","[CUDA memcpy HtoD]",59,0,2.629565,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"50411","[CUDA memcpy HtoD]",59,0,2.653835,0.000268638,1.861816,6.768142,"Tesla K40c (0)",1,7
"5042","[CUDA memcpy HtoD]",59,0,2.654112,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5044","[CUDA memcpy HtoD]",59,0,2.678436,0.000269055,1.861816,6.757652,"Tesla K40c (0)",1,7
"5045","[CUDA memcpy HtoD]",59,0,2.678713,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5047","[CUDA memcpy HtoD]",59,0,2.703001,0.000242463,1.861816,7.498794,"Tesla K40c (0)",1,7
"5048","[CUDA memcpy HtoD]",59,0,2.703251,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5050","[CUDA memcpy HtoD]",59,0,2.727638,0.000400894,1.861816,4.535314,"Tesla K40c (0)",1,7
"50511","[CUDA memcpy HtoD]",59,0,2.728058,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5053","[CUDA memcpy HtoD]",59,0,2.752402,0.000270687,1.861816,6.71691,"Tesla K40c (0)",1,7
"5054","[CUDA memcpy HtoD]",59,0,2.75268,8.64e-07,1.525879e-05,0.017247,"Tesla K40c (0)",1,7
"5056","[CUDA memcpy HtoD]",59,0,2.777064,0.000292927,1.861816,6.206939,"Tesla K40c (0)",1,7
"5057","[CUDA memcpy HtoD]",59,0,2.777365,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5059","[CUDA memcpy HtoD]",59,0,2.801656,0.000233503,1.861816,7.786538,"Tesla K40c (0)",1,7
"5060","[CUDA memcpy HtoD]",59,0,2.801897,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5062","[CUDA memcpy HtoD]",59,0,2.826199,0.000372766,1.861816,4.877537,"Tesla K40c (0)",1,7
"5063","[CUDA memcpy HtoD]",59,0,2.826581,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5065","[CUDA memcpy HtoD]",59,0,2.850914,0.000273279,1.861816,6.653201,"Tesla K40c (0)",1,7
"5066","[CUDA memcpy HtoD]",59,0,2.851194,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5068","[CUDA memcpy HtoD]",59,0,2.875437,0.000223935,1.861816,8.119231,"Tesla K40c (0)",1,7
"5069","[CUDA memcpy HtoD]",59,0,2.875668,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"50711","[CUDA memcpy HtoD]",59,0,2.90004,0.000264511,1.861816,6.873741,"Tesla K40c (0)",1,7
"5072","[CUDA memcpy HtoD]",59,0,2.900312,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5074","[CUDA memcpy HtoD]",59,0,2.924619,0.000267039,1.861816,6.808669,"Tesla K40c (0)",1,7
"5075","[CUDA memcpy HtoD]",59,0,2.924897,9.92e-07,1.525879e-05,0.015021,"Tesla K40c (0)",1,7
"5077","[CUDA memcpy HtoD]",59,0,2.949229,0.000270207,1.861816,6.728842,"Tesla K40c (0)",1,7
"5078","[CUDA memcpy HtoD]",59,0,2.949507,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5080","[CUDA memcpy HtoD]",59,0,2.973833,0.000256063,1.861816,7.100519,"Tesla K40c (0)",1,7
"5081","[CUDA memcpy HtoD]",59,0,2.974097,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5083","[CUDA memcpy HtoD]",59,0,2.998431,0.000234591,1.861816,7.750426,"Tesla K40c (0)",1,7
"5084","[CUDA memcpy HtoD]",59,0,2.998673,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5086","[CUDA memcpy HtoD]",59,0,3.023049,0.000320063,1.861816,5.680694,"Tesla K40c (0)",1,7
"5087","[CUDA memcpy HtoD]",59,0,3.023377,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5089","[CUDA memcpy HtoD]",59,0,3.047678,0.000267839,1.861816,6.788332,"Tesla K40c (0)",1,7
"5090","[CUDA memcpy HtoD]",59,0,3.047953,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5092","[CUDA memcpy HtoD]",59,0,3.072232,0.000228927,1.861816,7.942183,"Tesla K40c (0)",1,7
"5093","[CUDA memcpy HtoD]",59,0,3.072468,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5095","[CUDA memcpy HtoD]",59,0,3.09679,0.000276511,1.861816,6.575435,"Tesla K40c (0)",1,7
"5096","[CUDA memcpy HtoD]",59,0,3.097074,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5098","[CUDA memcpy HtoD]",59,0,3.121401,0.000271839,1.861816,6.688445,"Tesla K40c (0)",1,7
"5099","[CUDA memcpy HtoD]",59,0,3.12168,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51011","[CUDA memcpy HtoD]",59,0,3.145992,0.000267263,1.861816,6.802962,"Tesla K40c (0)",1,7
"5102","[CUDA memcpy HtoD]",59,0,3.146266,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5104","[CUDA memcpy HtoD]",59,0,3.170504,0.000220863,1.861816,8.232162,"Tesla K40c (0)",1,7
"5105","[CUDA memcpy HtoD]",59,0,3.170732,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5107","[CUDA memcpy HtoD]",59,0,3.195045,0.000275679,1.861816,6.59528,"Tesla K40c (0)",1,7
"5108","[CUDA memcpy HtoD]",59,0,3.195328,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5110","[CUDA memcpy HtoD]",59,0,3.219672,0.000271007,1.861816,6.708978,"Tesla K40c (0)",1,7
"51111","[CUDA memcpy HtoD]",59,0,3.219951,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5113","[CUDA memcpy HtoD]",59,0,3.244333,0.000330719,1.861816,5.497658,"Tesla K40c (0)",1,7
"5114","[CUDA memcpy HtoD]",59,0,3.244671,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5116","[CUDA memcpy HtoD]",59,0,3.268972,0.000229759,1.861816,7.913423,"Tesla K40c (0)",1,7
"5117","[CUDA memcpy HtoD]",59,0,3.269209,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5119","[CUDA memcpy HtoD]",59,0,3.29352,0.000269055,1.861816,6.757652,"Tesla K40c (0)",1,7
"5120","[CUDA memcpy HtoD]",59,0,3.293796,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5122","[CUDA memcpy HtoD]",59,0,3.318097,0.000270494,1.861816,6.721702,"Tesla K40c (0)",1,7
"5123","[CUDA memcpy HtoD]",59,0,3.318375,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5125","[CUDA memcpy HtoD]",59,0,3.342675,0.000276287,1.861816,6.580766,"Tesla K40c (0)",1,7
"5126","[CUDA memcpy HtoD]",59,0,3.342959,8.64e-07,1.525879e-05,0.017247,"Tesla K40c (0)",1,7
"5128","[CUDA memcpy HtoD]",59,0,3.367234,0.000222335,1.861816,8.17766,"Tesla K40c (0)",1,7
"5129","[CUDA memcpy HtoD]",59,0,3.367464,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5131","[CUDA memcpy HtoD]",59,0,3.391776,0.000266046,1.861816,6.834082,"Tesla K40c (0)",1,7
"5132","[CUDA memcpy HtoD]",59,0,3.392049,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51342","[CUDA memcpy HtoD]",59,0,3.416365,0.000265855,1.861816,6.838991,"Tesla K40c (0)",1,7
"51352","[CUDA memcpy HtoD]",59,0,3.416639,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51372","[CUDA memcpy DtoH]",59,0,3.440779,3.36e-06,0.00793457,2.306132,"Tesla K40c (0)",1,7
"51382","[CUDA memcpy DtoH]",59,0,3.440804,3.295e-06,0.00793457,2.351625,"Tesla K40c (0)",1,7
"51392","[CUDA memcpy DtoH]",59,0,3.440818,3.2e-06,0.012299,3.75323,"Tesla K40c (0)",1,7
"5140","[CUDA memcpy DtoH]",59,0,3.440833,3.328e-06,0.012299,3.608875,"Tesla K40c (0)",1,7
"51411","[CUDA memcpy HtoD]",60,0,1.997936,1.12e-06,7.629395e-05,0.066523,"Tesla K40c (0)",1,7
"51421","[CUDA memcpy HtoD]",60,0,1.997947,7.68e-07,7.629395e-05,0.097013,"Tesla K40c (0)",1,7
"51431","[CUDA memcpy HtoD]",60,0,1.998046,1.024e-06,0.0001182556,0.112777,"Tesla K40c (0)",1,7
"5144","[CUDA memcpy HtoD]",60,0,1.998055,7.68e-07,0.0001182556,0.15037,"Tesla K40c (0)",1,7
"5145","[CUDA memcpy HtoD]",60,0,2.004099,1.024e-06,0.0004959106,0.472937,"Tesla K40c (0)",1,7
"5146","[CUDA memcpy HtoD]",60,0,2.004106,2.112e-06,0.007781982,3.598292,"Tesla K40c (0)",1,7
"5147","[CUDA memcpy HtoD]",60,0,2.008277,0.000194527,1.861816,9.346672,"Tesla K40c (0)",1,7
"5148","[CUDA memcpy HtoD]",60,0,2.008478,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5150","[CUDA memcpy HtoD]",60,0,2.012444,0.000193471,1.861816,9.397688,"Tesla K40c (0)",1,7
"51511","[CUDA memcpy HtoD]",60,0,2.012645,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51531","[CUDA memcpy HtoD]",60,0,2.036934,0.000267647,1.861816,6.793202,"Tesla K40c (0)",1,7
"5154","[CUDA memcpy HtoD]",60,0,2.03721,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"5156","[CUDA memcpy HtoD]",60,0,2.061598,0.000364607,1.861816,4.986685,"Tesla K40c (0)",1,7
"5157","[CUDA memcpy HtoD]",60,0,2.06197,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5159","[CUDA memcpy HtoD]",60,0,2.086268,0.000245438,1.861816,7.4079,"Tesla K40c (0)",1,7
"5160","[CUDA memcpy HtoD]",60,0,2.08652,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51621","[CUDA memcpy HtoD]",60,0,2.110859,0.000472734,1.861816,3.846095,"Tesla K40c (0)",1,7
"51631","[CUDA memcpy HtoD]",60,0,2.111341,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5165","[CUDA memcpy HtoD]",60,0,2.135656,0.000266207,1.861816,6.829948,"Tesla K40c (0)",1,7
"5166","[CUDA memcpy HtoD]",60,0,2.135929,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5168","[CUDA memcpy HtoD]",60,0,2.160276,0.000353246,1.861816,5.147065,"Tesla K40c (0)",1,7
"5169","[CUDA memcpy HtoD]",60,0,2.160637,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"51711","[CUDA memcpy HtoD]",60,0,2.184903,0.000226847,1.861816,8.015006,"Tesla K40c (0)",1,7
"51721","[CUDA memcpy HtoD]",60,0,2.185137,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5174","[CUDA memcpy HtoD]",60,0,2.209442,0.00026755,1.861816,6.795665,"Tesla K40c (0)",1,7
"5175","[CUDA memcpy HtoD]",60,0,2.209717,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5177","[CUDA memcpy HtoD]",60,0,2.234022,0.000271903,1.861816,6.68687,"Tesla K40c (0)",1,7
"5178","[CUDA memcpy HtoD]",60,0,2.234301,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5180","[CUDA memcpy HtoD]",60,0,2.258539,0.000215903,1.861816,8.421282,"Tesla K40c (0)",1,7
"51811","[CUDA memcpy HtoD]",60,0,2.258762,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5183","[CUDA memcpy HtoD]",60,0,2.283078,0.000234463,1.861816,7.754657,"Tesla K40c (0)",1,7
"5184","[CUDA memcpy HtoD]",60,0,2.28332,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"5186","[CUDA memcpy HtoD]",60,0,2.307617,0.000267231,1.861816,6.803777,"Tesla K40c (0)",1,7
"5187","[CUDA memcpy HtoD]",60,0,2.307892,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5189","[CUDA memcpy HtoD]",60,0,2.332171,0.000267167,1.861816,6.805407,"Tesla K40c (0)",1,7
"5190","[CUDA memcpy HtoD]",60,0,2.332445,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"51921","[CUDA memcpy HtoD]",60,0,2.356715,0.000230719,1.861816,7.880496,"Tesla K40c (0)",1,7
"51931","[CUDA memcpy HtoD]",60,0,2.356953,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5195","[CUDA memcpy HtoD]",60,0,2.381263,0.000271166,1.861816,6.705044,"Tesla K40c (0)",1,7
"5196","[CUDA memcpy HtoD]",60,0,2.381542,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5198","[CUDA memcpy HtoD]",60,0,2.40584,0.000267871,1.861816,6.787521,"Tesla K40c (0)",1,7
"5199","[CUDA memcpy HtoD]",60,0,2.406115,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"52011","[CUDA memcpy HtoD]",60,0,2.430384,0.000263774,1.861816,6.892947,"Tesla K40c (0)",1,7
"5202","[CUDA memcpy HtoD]",60,0,2.430655,1.024e-06,1.525879e-05,0.014552,"Tesla K40c (0)",1,7
"5204","[CUDA memcpy HtoD]",60,0,2.454857,0.000218207,1.861816,8.332364,"Tesla K40c (0)",1,7
"5205","[CUDA memcpy HtoD]",60,0,2.455083,8.32e-07,1.525879e-05,0.01791,"Tesla K40c (0)",1,7
"5207","[CUDA memcpy HtoD]",60,0,2.479421,0.000304575,1.861816,5.969564,"Tesla K40c (0)",1,7
"5208","[CUDA memcpy HtoD]",60,0,2.479733,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5210","[CUDA memcpy HtoD]",60,0,2.504057,0.000266399,1.861816,6.825026,"Tesla K40c (0)",1,7
"52111","[CUDA memcpy HtoD]",60,0,2.50433,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5213","[CUDA memcpy HtoD]",60,0,2.528711,0.000290527,1.861816,6.258214,"Tesla K40c (0)",1,7
"5214","[CUDA memcpy HtoD]",60,0,2.529008,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5216","[CUDA memcpy HtoD]",60,0,2.553269,0.000215903,1.861816,8.421282,"Tesla K40c (0)",1,7
"5217","[CUDA memcpy HtoD]",60,0,2.553492,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5219","[CUDA memcpy HtoD]",60,0,2.5778,0.00027267,1.861816,6.668061,"Tesla K40c (0)",1,7
"5220","[CUDA memcpy HtoD]",60,0,2.578079,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5222","[CUDA memcpy HtoD]",60,0,2.602397,0.000267935,1.861816,6.7859,"Tesla K40c (0)",1,7
"5223","[CUDA memcpy HtoD]",60,0,2.602672,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5225","[CUDA memcpy HtoD]",60,0,2.627055,0.000340094,1.861816,5.34611,"Tesla K40c (0)",1,7
"5226","[CUDA memcpy HtoD]",60,0,2.627402,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5228","[CUDA memcpy HtoD]",60,0,2.651674,0.000222591,1.861816,8.168255,"Tesla K40c (0)",1,7
"5229","[CUDA memcpy HtoD]",60,0,2.651904,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5231","[CUDA memcpy HtoD]",60,0,2.676196,0.000268543,1.861816,6.770536,"Tesla K40c (0)",1,7
"5232","[CUDA memcpy HtoD]",60,0,2.676472,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5234","[CUDA memcpy HtoD]",60,0,2.700775,0.000267519,1.861816,6.796452,"Tesla K40c (0)",1,7
"5235","[CUDA memcpy HtoD]",60,0,2.70105,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5237","[CUDA memcpy HtoD]",60,0,2.725285,0.000223327,1.861816,8.141336,"Tesla K40c (0)",1,7
"5238","[CUDA memcpy HtoD]",60,0,2.725515,7.36e-07,1.525879e-05,0.020246,"Tesla K40c (0)",1,7
"5240","[CUDA memcpy HtoD]",60,0,2.749806,0.000235423,1.861816,7.723035,"Tesla K40c (0)",1,7
"52411","[CUDA memcpy HtoD]",60,0,2.750049,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5243","[CUDA memcpy HtoD]",60,0,2.774357,0.000269215,1.861816,6.753636,"Tesla K40c (0)",1,7
"5244","[CUDA memcpy HtoD]",60,0,2.774633,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5246","[CUDA memcpy HtoD]",60,0,2.79893,0.000269535,1.861816,6.745618,"Tesla K40c (0)",1,7
"5247","[CUDA memcpy HtoD]",60,0,2.799206,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5249","[CUDA memcpy HtoD]",60,0,2.823454,0.000221344,1.861816,8.214273,"Tesla K40c (0)",1,7
"5250","[CUDA memcpy HtoD]",60,0,2.823682,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5252","[CUDA memcpy HtoD]",60,0,2.847967,0.000270911,1.861816,6.711356,"Tesla K40c (0)",1,7
"5253","[CUDA memcpy HtoD]",60,0,2.848245,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5255","[CUDA memcpy HtoD]",60,0,2.872522,0.000269823,1.861816,6.738418,"Tesla K40c (0)",1,7
"5256","[CUDA memcpy HtoD]",60,0,2.872799,8.96e-07,1.525879e-05,0.016631,"Tesla K40c (0)",1,7
"5258","[CUDA memcpy HtoD]",60,0,2.897073,0.000266047,1.861816,6.834056,"Tesla K40c (0)",1,7
"5259","[CUDA memcpy HtoD]",60,0,2.897347,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"52611","[CUDA memcpy HtoD]",60,0,2.921612,0.000229055,1.861816,7.937745,"Tesla K40c (0)",1,7
"5262","[CUDA memcpy HtoD]",60,0,2.921848,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5264","[CUDA memcpy HtoD]",60,0,2.946141,0.00027395,1.861816,6.636905,"Tesla K40c (0)",1,7
"5265","[CUDA memcpy HtoD]",60,0,2.946423,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5267","[CUDA memcpy HtoD]",60,0,2.970715,0.000268671,1.861816,6.767311,"Tesla K40c (0)",1,7
"5268","[CUDA memcpy HtoD]",60,0,2.970991,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5270","[CUDA memcpy HtoD]",60,0,2.995366,0.000264127,1.861816,6.883734,"Tesla K40c (0)",1,7
"52711","[CUDA memcpy HtoD]",60,0,2.995637,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5273","[CUDA memcpy HtoD]",60,0,3.019905,0.000231711,1.861816,7.846758,"Tesla K40c (0)",1,7
"5274","[CUDA memcpy HtoD]",60,0,3.020144,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5276","[CUDA memcpy HtoD]",60,0,3.044436,0.000276415,1.861816,6.577719,"Tesla K40c (0)",1,7
"5277","[CUDA memcpy HtoD]",60,0,3.04472,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5279","[CUDA memcpy HtoD]",60,0,3.06904,0.000269631,1.861816,6.743216,"Tesla K40c (0)",1,7
"5280","[CUDA memcpy HtoD]",60,0,3.069317,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5282","[CUDA memcpy HtoD]",60,0,3.09373,0.000326846,1.861816,5.562804,"Tesla K40c (0)",1,7
"5283","[CUDA memcpy HtoD]",60,0,3.094064,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5285","[CUDA memcpy HtoD]",60,0,3.11835,0.000252543,1.861816,7.199487,"Tesla K40c (0)",1,7
"5286","[CUDA memcpy HtoD]",60,0,3.118609,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5288","[CUDA memcpy HtoD]",60,0,3.142937,0.000289599,1.861816,6.278268,"Tesla K40c (0)",1,7
"5289","[CUDA memcpy HtoD]",60,0,3.143234,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"52911","[CUDA memcpy HtoD]",60,0,3.167614,0.000355679,1.861816,5.111857,"Tesla K40c (0)",1,7
"5292","[CUDA memcpy HtoD]",60,0,3.167977,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5294","[CUDA memcpy HtoD]",60,0,3.19226,0.000250654,1.861816,7.253745,"Tesla K40c (0)",1,7
"5295","[CUDA memcpy HtoD]",60,0,3.192517,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5297","[CUDA memcpy HtoD]",60,0,3.216829,0.000245663,1.861816,7.401115,"Tesla K40c (0)",1,7
"5298","[CUDA memcpy HtoD]",60,0,3.217082,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5300","[CUDA memcpy HtoD]",60,0,3.241411,0.000270527,1.861816,6.720882,"Tesla K40c (0)",1,7
"53011","[CUDA memcpy HtoD]",60,0,3.241689,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5303","[CUDA memcpy HtoD]",60,0,3.266008,0.000269087,1.861816,6.756848,"Tesla K40c (0)",1,7
"5304","[CUDA memcpy HtoD]",60,0,3.266284,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"5306","[CUDA memcpy HtoD]",60,0,3.290558,0.000230271,1.861816,7.895827,"Tesla K40c (0)",1,7
"5307","[CUDA memcpy HtoD]",60,0,3.290795,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5309","[CUDA memcpy HtoD]",60,0,3.315111,0.000266687,1.861816,6.817655,"Tesla K40c (0)",1,7
"5310","[CUDA memcpy HtoD]",60,0,3.315385,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5312","[CUDA memcpy HtoD]",60,0,3.339704,0.000272991,1.861816,6.66022,"Tesla K40c (0)",1,7
"5313","[CUDA memcpy HtoD]",60,0,3.339984,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5315","[CUDA memcpy HtoD]",60,0,3.364283,0.000266015,1.861816,6.834878,"Tesla K40c (0)",1,7
"5316","[CUDA memcpy HtoD]",60,0,3.364556,7.68e-07,1.525879e-05,0.019403,"Tesla K40c (0)",1,7
"5318","[CUDA memcpy HtoD]",60,0,3.388812,0.000224735,1.861816,8.090329,"Tesla K40c (0)",1,7
"5319","[CUDA memcpy HtoD]",60,0,3.389044,8e-07,1.525879e-05,0.018626,"Tesla K40c (0)",1,7
"53211","[CUDA memcpy HtoD]",60,0,3.413358,0.000275871,1.861816,6.590689,"Tesla K40c (0)",1,7
