"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"158",768,0,2.3457e-05,1,1,16,1,38,1024,9,688964,256,240,1,2424,1875,510,256,16,15,25072,25072,1,3.620459,0.100302,0.015625,0.047962,0.044964,0.155876,0.197843,0.044964,0.047962,11.555118,100,100,0.122572,2424,2.714841,1.494118,1.984375,4,2,762,508,64,30,104,231,36,4.56837,3.04558,0.346225,0.053957,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.108594
"161",768,0,2.3585e-05,1,1,16,1,38,1024,9,568172,256,240,1,2424,1875,510,256,16,15,19937,24262,1,3.615081,0.101994,0.015624,0.047957,0.04496,0.080928,0.185834,0.04496,0.047957,11.555118,100,100,0.121505,2424,2.691211,1.494118,1.984375,4,2,762,508,64,30,54,231,36,4.567911,3.045274,0.34619,0.053952,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.107648
"164",768,0,2.3457e-05,1,1,16,1,38,1024,9,693000,256,240,1,2424,1875,510,256,16,15,19824,23418,1,3.641784,0.121595,0.015625,0.047943,0.044946,0.038953,0.179785,0.044946,0.047943,11.555118,100,100,0.122528,2424,2.713882,1.494118,1.984375,4,2,762,508,64,30,26,63,36,4.566533,3.044355,0.094387,0.053935,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001466,0,0.108555
"167",768,0,2.3777e-05,1,1,16,1,38,1024,9,562248,256,240,1,2424,1875,510,256,16,15,19914,19808,1,3.621225,0.122375,0.015625,0.048088,0.045082,0.018033,0.102186,0.045082,0.048088,11.555118,100,100,0.122633,2424,2.716211,1.494118,1.984375,4,2,762,508,64,30,12,71,36,4.580349,3.053566,0.106694,0.054099,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001806,0,0.108648
"170",768,0,2.352e-05,1,1,16,1,38,1024,9,566288,256,240,1,2424,1875,510,256,16,15,19946,19946,1,3.637922,0.099052,0.015625,0.048034,0.045032,0.186133,0.267191,0.045032,0.048034,11.555118,100,100,0.096846,2424,2.14505,1.494118,1.984375,4,2,762,508,64,30,124,63,36,4.575273,3.050182,0.094568,0.054039,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.085802
"173",768,0,2.3649e-05,1,1,16,1,38,1024,9,568992,256,240,1,2424,1875,510,256,16,15,19929,24902,1,3.519483,0.121632,0.015625,0.04766,0.044681,0.131065,0.220427,0.044681,0.04766,11.555118,100,100,0.12206,2424,2.703518,1.494118,1.984375,4,2,762,508,64,30,88,63,36,4.539604,3.026403,0.09383,0.053617,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.108141
"176",768,0,2.3681e-05,1,1,16,1,38,1024,9,679664,256,240,1,2424,1875,510,256,16,15,24632,19958,1,3.517711,0.122356,0.015625,0.048027,0.045025,0.024014,0.108061,0.045025,0.048027,11.555118,100,100,0.12259,2424,2.715252,1.494118,1.984375,4,2,762,508,64,30,16,239,36,4.574582,3.049721,0.358702,0.05403,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001494,0,0.10861
"179",768,0,2.368e-05,1,1,16,1,38,1024,9,681776,256,240,1,2424,1875,510,256,16,15,24688,24418,1,3.513663,0.12235,0.015624,0.048039,0.045037,0.192157,0.276225,0.045037,0.048039,11.555118,100,100,0.099115,2424,2.195291,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.575734,3.05049,0.358793,0.054044,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00149,0,0.087812
"182",768,0,2.3553e-05,1,1,16,1,38,1024,9,686828,256,240,1,2424,1875,510,256,16,15,24823,24812,1,3.517044,0.097651,0.015624,0.047868,0.044876,0.182497,0.293192,0.044876,0.047868,11.555118,100,100,0.103002,2424,2.281401,1.494118,1.984375,4,2,762,508,64,30,122,71,36,4.559428,3.039618,0.106207,0.053852,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001479,0,0.091256
"185",768,0,2.3489e-05,1,1,16,1,38,1024,9,563812,256,240,1,2424,1875,510,256,16,15,19814,24506,1,3.614738,0.122338,0.015624,0.047882,0.04489,0.122699,0.332184,0.04489,0.047882,11.555118,100,100,0.101238,2424,2.242321,1.494118,1.984375,4,2,762,508,64,30,82,231,36,4.560801,3.040534,0.345651,0.053868,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001801,0,0.089693
"188",768,0,2.3489e-05,1,1,16,1,38,1024,9,566592,256,240,1,2424,1875,510,256,16,15,25256,19850,1,3.631661,0.121273,0.015624,0.047894,0.044901,0.12273,0.185591,0.044901,0.047894,11.555118,100,100,0.096175,2424,2.130187,1.494118,1.984375,4,2,762,508,64,30,82,71,36,4.561946,3.041298,0.106266,0.053881,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.085207
"191",768,0,2.3617e-05,1,1,16,1,38,1024,9,681432,256,240,1,2424,1875,510,256,16,15,24679,24888,1,3.520256,0.121687,0.015625,0.047789,0.044802,0.08363,0.173235,0.044802,0.047789,11.555118,100,100,0.122442,2424,2.711967,1.494118,1.984375,4,2,762,508,64,30,56,231,36,4.551888,3.034592,0.344976,0.053762,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00149,0,0.108479
"194",768,0,2.3649e-05,1,1,16,1,38,1024,9,703388,256,240,1,2424,1875,510,256,16,15,25572,23486,1,3.512392,0.094791,0.015626,0.047976,0.044978,0.119941,0.269867,0.044978,0.047976,11.555118,100,100,0.102166,2424,2.262881,1.494118,1.984375,4,2,762,508,64,30,80,63,36,4.569749,3.0465,0.094453,0.053973,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001444,0,0.090515
"197",768,0,2.3905e-05,1,1,16,1,38,1024,9,565184,256,240,1,2424,1875,510,256,16,15,19901,19814,1,3.620727,0.121803,0.015624,0.048027,0.045025,0.144081,0.246139,0.045025,0.048027,11.555118,100,100,0.098977,2424,2.19225,1.494118,1.984375,4,2,762,508,64,30,96,63,36,4.574582,3.049721,0.094553,0.05403,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001797,0,0.08769
"200",768,0,2.3617e-05,1,1,16,1,38,1024,9,718084,256,240,1,2424,1875,510,256,16,15,25942,19814,1,3.510438,0.098705,0.015625,0.048059,0.045055,0.205751,0.252308,0.045055,0.048059,11.555118,100,100,0.093632,2424,2.073857,1.494118,1.984375,4,2,762,508,64,30,137,63,36,4.577579,3.051719,0.094615,0.054066,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001414,0,0.082954
"203",768,0,2.3809e-05,1,1,16,1,38,1024,9,650140,256,240,1,2424,1875,510,256,16,15,23430,19824,1,3.512181,0.12227,0.015626,0.048102,0.045096,0.048102,0.198422,0.045096,0.048102,11.555118,100,100,0.103671,2424,2.296201,1.494118,1.984375,4,2,762,508,64,30,32,235,36,4.581735,3.05449,0.353251,0.054115,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001562,0,0.091848
"206",768,0,2.3553e-05,1,1,16,1,38,1024,9,668264,256,240,1,2424,1875,510,256,16,15,19811,19812,1,3.515961,0.121498,0.015626,0.047803,0.044816,0.017926,0.179262,0.044816,0.047803,11.555118,100,100,0.122572,2424,2.714841,1.494118,1.984375,4,2,762,508,64,30,12,63,36,4.553257,3.035505,0.094113,0.053779,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00152,0,0.108594
"209",768,0,2.3712e-05,1,1,16,1,38,1024,9,665812,256,240,1,2424,1875,510,256,16,15,24021,19836,1,3.618757,0.100912,0.015625,0.04808,0.045075,0.132221,0.270452,0.045075,0.04808,11.555118,100,100,0.099054,2424,2.193948,1.494118,1.984375,4,2,762,508,64,30,88,239,36,4.579656,3.053104,0.3591,0.05409,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001525,0,0.087758
"212",768,0,2.3937e-05,1,1,16,1,38,1024,9,687848,256,240,1,2424,1875,510,256,16,15,25006,19816,1,3.50986,0.096937,0.015626,0.0481,0.045094,0.018037,0.126262,0.045094,0.0481,11.555118,100,100,0.12259,2424,2.715252,1.494118,1.984375,4,2,762,508,64,30,12,239,36,4.581504,3.054336,0.359245,0.054112,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001477,0,0.10861
"215",768,0,2.3617e-05,1,1,16,1,38,1024,9,674400,256,240,1,2424,1875,510,256,16,15,24420,23726,1,3.608751,0.102625,0.015626,0.047957,0.04496,0.12289,0.329705,0.04496,0.047957,11.555118,100,100,0.102377,2424,2.267555,1.494118,1.984375,4,2,762,508,64,30,82,239,36,4.567911,3.045274,0.358179,0.053952,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001506,0,0.090702
"218",768,0,2.3905e-05,1,1,16,1,38,1024,9,564200,256,240,1,2424,1875,510,256,16,15,19858,24722,1,3.628588,0.098301,0.015625,0.0481,0.045094,0.210437,0.336698,0.045094,0.0481,11.555118,100,100,0.098688,2424,2.185837,1.494118,1.984375,4,2,762,508,64,30,140,239,36,4.581504,3.054336,0.359245,0.054112,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.0018,0,0.087433
"221",768,0,2.3649e-05,1,1,16,1,38,1024,9,566128,256,240,1,2424,1875,510,256,16,15,19880,19806,1,3.511898,0.122393,0.015625,0.048073,0.045069,0.030046,0.090137,0.045069,0.048073,11.555118,100,100,0.122646,2424,2.716486,1.494118,1.984375,4,2,762,508,64,30,20,71,36,4.578964,3.052642,0.106662,0.054082,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.108659
"224",768,0,2.3841e-05,1,1,16,1,38,1024,9,563412,256,240,1,2424,1875,510,256,16,15,19837,24558,1,3.508728,0.122313,0.015625,0.047988,0.044989,0.227945,0.311925,0.044989,0.047988,11.555118,100,100,0.097484,2424,2.159168,1.494118,1.984375,4,2,762,508,64,30,152,79,36,4.570899,3.047266,0.118471,0.053987,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001803,0,0.086367
"227",768,0,2.3777e-05,1,1,16,1,38,1024,9,562140,256,240,1,2424,1875,510,256,16,15,19812,19818,1,3.516848,0.122295,0.015626,0.047885,0.044892,0.023942,0.137669,0.044892,0.047885,11.555118,100,100,0.122565,2424,2.714704,1.494118,1.984375,4,2,762,508,64,30,16,63,36,4.56103,3.040687,0.094273,0.05387,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001807,0,0.108588
"230",768,0,2.3521e-05,1,1,16,1,38,1024,9,563596,256,240,1,2424,1875,510,256,16,15,19831,24874,1,3.517023,0.122233,0.015625,0.048088,0.045082,0.096175,0.246449,0.045082,0.048088,11.555118,100,100,0.122572,2424,2.714841,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.580349,3.053566,0.094673,0.054099,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001802,0,0.108594
"233",768,0,2.3872e-05,1,1,16,1,38,1024,9,565276,256,240,1,2424,1875,510,256,16,15,19827,24738,1,3.62378,0.122258,0.015624,0.04803,0.045028,0.234144,0.306188,0.045028,0.04803,11.555118,100,100,0.097121,2424,2.15114,1.494118,1.984375,4,2,762,508,64,30,156,239,36,4.574813,3.049875,0.358721,0.054033,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001797,0,0.086046
"236",768,0,2.3713e-05,1,1,16,1,38,1024,9,562644,256,240,1,2424,1875,510,256,16,15,19830,23340,1,3.602117,0.098521,0.015624,0.048022,0.045021,0.078036,0.132061,0.045021,0.048022,11.555118,100,100,0.122491,2424,2.713061,1.494118,1.984375,4,2,762,508,64,30,52,231,36,4.574121,3.049414,0.346661,0.054025,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001805,0,0.108522
"239",768,0,2.3777e-05,1,1,16,1,38,1024,9,689872,256,240,1,2424,1875,510,256,16,15,25045,24256,1,3.617295,0.100568,0.015624,0.048017,0.045016,0.126046,0.258094,0.045016,0.048017,11.555118,100,100,0.102528,2424,2.270905,1.494118,1.984375,4,2,762,508,64,30,84,71,36,4.573661,3.049107,0.106539,0.05402,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001472,0,0.090836
"242",768,0,2.3873e-05,1,1,16,1,38,1024,9,661428,256,240,1,2424,1875,510,256,16,15,23899,25160,1,3.629691,0.101427,0.015625,0.047808,0.04482,0.227088,0.346608,0.04482,0.047808,11.555118,100,100,0.097578,2424,2.16125,1.494118,1.984375,4,2,762,508,64,30,152,231,36,4.553714,3.035809,0.345114,0.053784,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001536,0,0.08645
"245",768,0,2.3745e-05,1,1,16,1,38,1024,9,699992,256,240,1,2424,1875,510,256,16,15,25532,24424,1,3.514097,0.098545,0.015625,0.048049,0.045046,0.030031,0.192196,0.045046,0.048049,11.555118,100,100,0.122417,2424,2.71142,1.494118,1.984375,4,2,762,508,64,30,20,63,36,4.576657,3.051104,0.094596,0.054055,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001451,0,0.108457
"248",768,0,2.3809e-05,1,1,16,1,38,1024,9,666976,256,240,1,2424,1875,510,256,16,15,24157,24156,1,3.472237,0.122332,0.015624,0.048078,0.045073,0.078127,0.204331,0.045073,0.048078,11.555118,100,100,0.122337,2424,2.709645,1.494118,1.984375,4,2,762,508,64,30,52,63,36,4.579425,3.05295,0.094653,0.054088,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001523,0,0.108386
"251",768,0,2.3585e-05,1,1,16,1,38,1024,9,563124,256,240,1,2424,1875,510,256,16,15,19812,24264,1,3.520129,0.099109,0.015625,0.048059,0.045055,0.042051,0.234286,0.045055,0.048059,11.555118,100,100,0.122485,2424,2.712924,1.494118,1.984375,4,2,762,508,64,30,28,63,36,4.577579,3.051719,0.094615,0.054066,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001804,0,0.108517
"254",768,0,2.3744e-05,1,1,16,1,38,1024,9,699972,256,240,1,2424,1875,510,256,16,15,25458,19880,1,3.514802,0.095216,0.015626,0.048049,0.045046,0.024024,0.084086,0.045046,0.048049,11.555118,100,100,0.12251,2424,2.713472,1.494118,1.984375,4,2,762,508,64,30,16,231,36,4.576657,3.051104,0.346853,0.054055,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001451,0,0.108539
"257",768,0,2.3777e-05,1,1,16,1,38,1024,9,688100,256,240,1,2424,1875,510,256,16,15,24998,24952,1,3.517118,0.122381,0.015624,0.04808,0.045075,0.204342,0.312522,0.045075,0.04808,11.555118,100,100,0.100588,2424,2.227928,1.494118,1.984375,4,2,762,508,64,30,136,63,36,4.579656,3.053104,0.094658,0.05409,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001476,0,0.089117
"260",768,0,2.3905e-05,1,1,16,1,38,1024,9,563284,256,240,1,2424,1875,510,256,16,15,19809,24876,1,3.605168,0.122264,0.015624,0.048097,0.045091,0.108219,0.234475,0.045091,0.048097,11.555118,100,100,0.122627,2424,2.716074,1.494118,1.984375,4,2,762,508,64,30,72,231,36,4.581273,3.054182,0.347203,0.05411,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001803,0,0.108643
"263",768,0,2.3713e-05,1,1,16,1,38,1024,9,678408,256,240,1,2424,1875,510,256,16,15,24572,24572,1,3.636261,0.122375,0.015625,0.048005,0.045005,0.168019,0.294033,0.045005,0.048005,11.555118,100,100,0.099054,2424,2.193948,1.494118,1.984375,4,2,762,508,64,30,112,239,36,4.57251,3.04834,0.35854,0.054006,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001497,0,0.087758
"266",768,0,2.3745e-05,1,1,16,1,38,1024,9,653984,256,240,1,2424,1875,510,256,16,15,23578,23862,1,3.611535,0.102808,0.015624,0.048126,0.045119,0.102269,0.168443,0.045119,0.048126,11.555118,100,100,0.122602,2424,2.715526,1.494118,1.984375,4,2,762,508,64,30,68,239,36,4.584047,3.056031,0.359445,0.054142,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001553,0,0.108621
"269",768,0,2.3841e-05,1,1,16,1,38,1024,9,712524,256,240,1,2424,1875,510,256,16,15,23873,19810,1,3.514957,0.101537,0.015625,0.048088,0.045082,0.168307,0.288526,0.045082,0.048088,11.555118,100,100,0.097106,2424,2.150796,1.494118,1.984375,4,2,762,508,64,30,112,63,36,4.580349,3.053566,0.094673,0.054099,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001425,0,0.086032
"272",768,0,2.3809e-05,1,1,16,1,38,1024,9,568200,256,240,1,2424,1875,510,256,16,15,19843,24612,1,3.626806,0.101253,0.015624,0.048066,0.045062,0.126173,0.246337,0.045062,0.048066,11.555118,100,100,0.122602,2424,2.715526,1.494118,1.984375,4,2,762,508,64,30,84,231,36,4.578271,3.052181,0.346975,0.054074,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.108621
"275",768,0,2.3713e-05,1,1,16,1,38,1024,9,564912,256,240,1,2424,1875,510,256,16,15,19886,19886,1,3.585786,0.122369,0.015625,0.048066,0.045062,0.078107,0.198272,0.045062,0.048066,11.555118,100,100,0.102837,2424,2.277731,1.494118,1.984375,4,2,762,508,64,30,52,63,36,4.578271,3.052181,0.09463,0.054074,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001798,0,0.091109
"278",768,0,2.3777e-05,1,1,16,1,38,1024,9,563196,256,240,1,2424,1875,510,256,16,15,19813,24698,1,3.508601,0.12227,0.015624,0.048051,0.045048,0.126135,0.198212,0.045048,0.048051,11.555118,100,100,0.122596,2424,2.715389,1.494118,1.984375,4,2,762,508,64,30,84,231,36,4.576887,3.051258,0.34687,0.054058,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001803,0,0.108616
"281",768,0,2.3552e-05,1,1,16,1,38,1024,9,565516,256,240,1,2424,1875,510,256,16,15,19912,19814,1,3.612691,0.121736,0.015624,0.048093,0.045087,0.138266,0.276532,0.045087,0.048093,11.555118,100,100,0.101943,2424,2.257943,1.494118,1.984375,4,2,762,508,64,30,92,231,36,4.580811,3.053874,0.347168,0.054104,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001796,0,0.090318
"284",768,0,2.3872e-05,1,1,16,1,38,1024,9,669084,256,240,1,2424,1875,510,256,16,15,24116,24116,1,3.519645,0.122381,0.015625,0.048129,0.045121,0.192516,0.306822,0.045121,0.048129,11.555118,100,100,0.101922,2424,2.257469,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.584279,3.056186,0.347431,0.054145,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001518,0,0.090299
"287",768,0,2.3969e-05,1,1,16,1,38,1024,9,562652,256,240,1,2424,1875,510,256,16,15,19812,24338,1,3.625278,0.100443,0.015626,0.048139,0.04513,0.102295,0.174503,0.04513,0.048139,11.555118,100,100,0.122602,2424,2.715526,1.494118,1.984375,4,2,762,508,64,30,68,71,36,4.585204,3.056803,0.106808,0.054156,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001805,0,0.108621
"290",1024,0,2.672e-05,1,1,16,1,38,1024,9,568084,256,240,1,2424,1875,510,256,16,15,19966,19956,1,3.514888,0.121419,0.015624,0.047456,0.04449,0.083048,0.154232,0.04449,0.047456,11.555118,100,100,0.121687,2424,2.695256,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.520177,3.013451,0.105293,0.053388,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.10781
"293",1024,0,2.6177e-05,1,1,16,1,38,1024,9,568472,256,240,1,2424,1875,510,256,16,15,20050,25814,1,3.619391,0.120898,0.015624,0.047758,0.044773,0.328334,0.388032,0.044773,0.047758,11.555118,100,100,0.09746,2424,2.158649,1.494118,1.984375,4,2,762,508,64,30,220,231,36,4.548925,3.032617,0.344751,0.053727,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.086346
"296",1024,0,2.6048e-05,1,1,16,1,38,1024,9,566100,256,240,1,2424,1875,510,256,16,15,19973,24920,1,3.63506,0.121364,0.015624,0.047758,0.044773,0.191031,0.262668,0.044773,0.047758,11.555118,100,100,0.121614,2424,2.693636,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.548925,3.032617,0.344751,0.053727,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.107745
"299",1024,0,2.6465e-05,1,1,16,1,38,1024,9,679832,256,240,1,2424,1875,510,256,16,15,24714,19978,1,3.526655,0.121364,0.015625,0.04776,0.044775,0.214921,0.280591,0.044775,0.04776,11.555118,100,100,0.097331,2424,2.155794,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.549153,3.032768,0.356708,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001494,0,0.086232
"302",1024,0,2.6305e-05,1,1,16,1,38,1024,9,565856,256,240,1,2424,1875,510,256,16,15,20025,20008,1,3.642357,0.121437,0.015625,0.047772,0.044786,0.071658,0.179145,0.044786,0.047772,11.555118,100,100,0.121298,2424,2.686642,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.550292,3.033528,0.356798,0.053744,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001795,0,0.107466
"305",1024,0,2.5857e-05,1,1,16,1,38,1024,9,565788,256,240,1,2424,1875,510,256,16,15,19965,20088,1,3.527673,0.120639,0.015625,0.047669,0.04469,0.22643,0.256223,0.04469,0.047669,11.555118,100,100,0.097051,2424,2.149592,1.494118,1.984375,4,2,762,508,64,30,152,79,36,4.540512,3.027008,0.117684,0.053628,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001795,0,0.085984
"308",1024,0,2.6176e-05,1,1,16,1,38,1024,9,566576,256,240,1,2424,1875,510,256,16,15,19986,25544,1,3.651668,0.097502,0.015625,0.047722,0.044739,0.190888,0.232644,0.044739,0.047722,11.555118,100,100,0.121608,2424,2.693502,1.494118,1.984375,4,2,762,508,64,30,128,79,36,4.54551,3.03034,0.117813,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.10774
"311",1024,0,2.6177e-05,1,1,16,1,38,1024,9,684812,256,240,1,2424,1875,510,256,16,15,24897,20026,1,3.636279,0.097209,0.015625,0.047765,0.04478,0.214942,0.310472,0.04478,0.047765,11.555118,100,100,0.0983,2424,2.177256,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.549608,3.033072,0.356744,0.053736,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001483,0,0.08709
"314",1024,0,2.5985e-05,1,1,16,1,38,1024,9,690908,256,240,1,2424,1875,510,256,16,15,25132,19986,1,3.528184,0.12134,0.015624,0.047743,0.044759,0.071615,0.149198,0.044759,0.047743,11.555118,100,100,0.121699,2424,2.695526,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.547558,3.031706,0.093995,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00147,0,0.107821
"317",1024,0,2.5025e-05,1,1,16,1,38,1024,9,694760,256,240,1,2424,1875,510,256,16,15,25281,25282,1,3.625046,0.09815,0.015626,0.047679,0.044699,0.341202,0.423151,0.044699,0.047679,11.555118,100,100,0.094654,2424,2.096485,1.494118,1.984375,4,2,762,508,64,30,229,71,36,4.54142,3.027613,0.105788,0.053639,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001462,0,0.083859
