"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24722",3072,9,2.3265e-05,92,1,16,1,26,2.12890625,3,13,4,0,256789,26588,23552,92,55016,62423,14416,12880,4600,1748,1472,210394,1426354,92,80.40064,0.265768,0.107661,3.801643,0.003288619140625,0.012150240234375,0.0065660673828125,0.0047273896484375,0.0067827763671875,6.989124,54.734848,69.565217,0.440991,598,9.292357,2.15,2.14,2.578947,27692,9844,4508,2760,9,10877,6376,4654,253.407818,90.081849,7.293299,5.323559,10.541882,6255,3680,49338,20700,0,0,0,0,0,0,0,2,1,1,1,0,76740,0,0,354936,5980,218040,69276,7196,8.23127,0,0,0.415306
"4220",1280,6,2.256e-05,32,1,16,1,26,2.12890625,3,13,1,0,271154,9248,8192,32,19136,21462,4310,4480,1600,608,512,198668,481728,32,73.187561,0.095856,0.03807,1.379881,0.0011936689453125,0.003494744140625,0.0021017421875,0.0017158984375,0.00246194140625,6.989124,54.734848,69.565217,0.151498,598,3.244882,2.15,2.14,2.578947,9632,3424,1568,960,5,2998,2542,1477,91.979323,32.696969,3.034305,1.763048,6.111583,2176,1280,16554,7200,0,0,0,0,0,0,0,1,1,1,1,0,25758,0,0,123456,2080,75840,24096,2071,2.472088,0,0,0.129936
"25092",3072,10,2.3937e-05,108,1,16,1,26,2.12890625,3,13,0,0,258934,31212,27648,108,64584,73571,17277,15120,5400,2052,1728,210740,1692776,108,80.898607,0.311346,0.125373,4.416857,0.003820810546875,0.0143357783203125,0.007761021484375,0.0054924150390625,0.007880421875,6.989124,54.734848,69.565217,0.516002,598,10.839293,2.15,2.14,2.578947,32508,11556,5292,3240,1,12967,7218,5504,294.416379,104.659643,8.17144,6.231034,1.159262,7342,4320,58089,24300,0,0,0,0,0,0,0,2,2,1,1,0,90822,0,0,416664,7020,255960,81324,8594,9.729199,0,0,0.497742
"8381",1792,7,2.1313e-05,41,1,16,1,26,2.12890625,3,13,0,1,239980,11849,10496,41,24518,25876,5280,5740,2050,779,656,191345,595634,41,79.733728,0.128009,0.048658,1.832412,0.001585130859375,0.004577791015625,0.002386154296875,0.0022786259765625,0.0032693330078125,6.989124,54.734848,69.565217,0.19042,598,4.070658,2.15,2.14,1.842105,12341,4387,1435,697,5,3789,3176,1896,122.14387,43.419914,3.92927,2.345685,6.334338,2788,1640,19582,9225,0,0,0,0,0,0,0,1,1,1,1,0,31081,0,0,158178,2665,97170,30873,2008,2.484249,0,0,0.163255
"2051",1024,1,2.1344e-05,59,1,16,1,26,2.12890625,3,13,1,0,242374,17051,15104,59,35282,37284,7789,8260,2950,1121,944,191909,852432,59,79.422298,0.184871,0.06979,2.621,0.00226730078125,0.006655392578125,0.003548662109375,0.0032592451171875,0.0046763076171875,6.989124,54.734848,69.565217,0.274542,598,5.854186,2.15,2.14,1.842105,17759,6313,2065,1003,5,5542,3989,2827,174.709121,62.1059,4.905363,3.476425,6.296178,4012,2360,28408,13275,0,0,0,0,0,0,0,2,1,1,1,0,45077,0,0,227622,3835,139830,44427,2903,3.569884,0,0,0.242718
"229",256,7,1.9937e-05,9,1,16,1,26,2.12890625,3,13,0,1,227955,2601,2304,9,5382,5651,1138,1260,450,171,144,124411,123424,9,54.210261,0.04432,0.015625,442.513049,0.382796754882813,0,0.0007281796875,0.5502703359375,0.000771013671875,6.989124,54.734848,69.565217,0.064147,598,1.373457,2.15,2.14,1.842105,2709,963,315,153,5,0,1005,415,28.805456,10.239813,1.335801,564.837878,6.805275,612,360,4260,2025,0,0,0,0,0,0,0,1,1,1,1,0,6798,0,0,34722,585,21330,6777,146,198.714048,0,0,0.055084
"11874",2304,1,2.2976e-05,96,1,16,1,26,2.12890625,3,13,0,0,262756,27744,24576,96,57408,65141,15105,13440,4800,1824,1536,206147,1520948,96,78.932165,0.272356,0.112745,3.971048,0.003435162109375,0.012286966796875,0.0066030703125,0.0049380458984375,0.0070850224609375,6.989124,54.734848,69.565217,0.459824,598,9.674227,2.15,2.14,2.578947,28896,10272,4704,2880,1,10988,6631,4699,264.69986,94.095964,7.592854,5.380609,1.172535,6526,3840,51477,21600,0,0,0,0,0,0,0,2,1,1,1,0,80257,0,0,370368,6240,227520,72288,7267,8.321108,0,0,0.434009
"23640",3072,6,2.224e-05,16,1,16,1,26,2.12890625,3,13,4,0,252681,4624,4096,16,9568,10716,2154,2240,800,304,256,196846,240444,16,80.066566,0.048679,0.019114,0.692353,0.0005989208984375,0.001964041015625,0.00105630078125,0.00086094921875,0.001235275390625,6.989124,54.734848,69.565217,0.074489,598,1.593818,2.15,2.14,2.578947,4816,1712,784,480,5,1679,1357,751,46.150477,16.405651,1.625472,0.89958,6.132954,1088,640,8294,3600,0,0,0,0,0,0,0,1,1,1,1,0,12898,0,0,61728,1040,37920,12048,1143,1.369134,0,0,0.063822
"22743",3072,4,2.288e-05,141,1,16,1,26,2.12890625,3,13,4,0,267335,40749,36096,141,84318,91962,21695,19740,7050,2679,2256,206679,2203918,141,76.744908,0.403007,0.164592,5.76295,0.00498525,0.016847318359375,0.009071123046875,0.0071662978515625,0.0102820791015625,6.989124,54.734848,69.565217,0.659719,598,13.849395,2.15,2.14,1.842105,42441,15087,4935,2397,9,15248,9391,7246,384.143461,136.555981,10.625018,8.198156,10.427022,9581,5640,70850,31725,0,0,0,0,0,0,0,3,2,1,1,0,113783,0,0,543978,9165,334170,106173,8531,9.652011,0,0,0.683013
"32014",3584,6,2.2593e-05,66,1,16,1,26,2.12890625,3,13,5,4,252694,19074,16896,66,39468,44526,9577,9240,3300,1254,1056,203356,1010888,66,80.475199,0.194412,0.077478,2.790347,0.002413794921875,0.0083785654296875,0.0043944326171875,0.003469830078125,0.0049784521484375,6.989124,54.734848,69.565217,0.313795,598,6.658028,2.15,2.14,2.578947,19866,7062,3234,1980,9,7331,4478,3121,185.997388,66.118673,5.240715,3.652584,10.785713,4487,2640,34745,14850,0,0,0,0,0,0,0,2,1,1,1,0,54158,0,0,254628,4290,156420,49698,4784,5.598834,0,0,0.282401
"31599",3584,5,2.1313e-05,31,1,16,1,26,2.12890625,3,13,1,0,245830,8959,7936,31,18538,19576,3945,4340,1550,589,496,190296,450008,31,78.653134,0.096157,0.03695,1.379127,0.0011930166015625,0.003706529296875,0.001796740234375,0.0017149609375,0.0024605966796875,6.989124,54.734848,69.565217,0.142051,598,3.041199,2.15,2.14,1.842105,9331,3317,1085,527,5,3082,2498,1438,91.929081,32.679109,3.076289,1.770898,6.305285,2108,1240,14786,6975,0,0,0,0,0,0,0,1,1,1,1,0,23576,0,0,119598,2015,73470,23343,1649,2.030745,0,0,0.121969
"12256",2304,2,2.2048e-05,4,1,16,1,26,2.12890625,3,13,0,0,238095,1156,1024,4,2392,2681,538,560,200,76,64,59997,58308,4,24.478464,0.041024,0.015625,0.179817,0.00015555078125,0.00022603515625,0.0002734296875,0.0002236044921875,0.00032082421875,6.989124,54.734848,69.565217,0.064428,598,1.380358,2.15,2.14,2.578947,1204,428,196,120,5,186,417,189,11.986136,4.260852,0.518918,0.235193,6.371367,272,160,2066,900,0,0,0,0,0,0,0,1,1,1,1,0,3218,0,0,15432,260,9480,3012,125,0.155551,0,0,0.055352
"35746",3840,4,2.2624e-05,62,1,16,1,26,2.12890625,3,13,0,0,255619,17918,15872,62,37076,41716,8826,8680,3100,1178,992,208621,974326,62,80.214303,0.177973,0.073078,2.59555,0.00224528515625,0.007866419921875,0.0041137158203125,0.00322759765625,0.004630900390625,6.989124,54.734848,69.565217,0.290173,598,6.174193,2.15,2.14,2.578947,18662,6634,3038,1860,5,6951,4340,2936,173.012697,61.502852,5.029439,3.402404,5.933347,4216,2480,32501,13950,0,0,0,0,0,0,0,2,1,1,1,0,50639,0,0,239196,4030,146940,46686,4570,5.295976,0,0,0.258195
"34227",3840,1,2.24e-05,135,1,16,1,26,2.12890625,3,13,0,0,282113,39015,34560,135,80730,87645,20717,18900,6750,2565,2160,204178,2029460,135,71.729059,0.397779,0.155307,5.6571,0.0048936845703125,0.016234119140625,0.008605861328125,0.007034671875,0.010093224609375,6.989124,54.734848,69.565217,0.637878,598,13.387479,2.15,2.14,1.842105,40635,14445,4725,2295,1,14331,8995,6772,377.087769,134.047812,10.434061,7.855415,1.187823,9168,5400,67082,30375,0,0,0,0,0,0,0,3,2,1,1,0,108468,0,0,520830,8775,319950,101655,7931,9.199837,0,0,0.651947
"15856",2560,4,2.2049e-05,12,1,16,1,26,2.12890625,3,13,0,1,246103,3468,3072,12,7176,8041,1613,1680,600,228,192,179614,183650,12,72.856487,0.039074,0.015625,0.520814,0.00045053125,0.001228400390625,0.000790775390625,0.000647638671875,0.0009292197265625,6.989124,54.734848,69.565217,0.062838,598,1.346053,2.15,2.14,2.578947,3612,1284,588,360,5,1047,1069,554,34.716113,12.340944,1.284314,0.665584,6.151249,816,480,6198,2700,0,0,0,0,0,0,0,1,1,1,1,0,9655,0,0,46296,780,28440,9036,678,0.81456,0,0,0.053909
"13968",2304,8,2.2305e-05,32,1,16,1,26,2.12890625,3,13,0,0,248846,9248,8192,32,19136,21451,4295,4480,1600,608,512,198208,484530,32,79.754547,0.096031,0.038196,1.378997,0.001192904296875,0.00383966015625,0.0021330146484375,0.0017147998046875,0.0024603642578125,6.989124,54.734848,69.565217,0.151336,598,3.241739,2.15,2.14,2.578947,9632,3424,1568,960,5,3296,2732,1495,91.920416,32.676028,3.259014,1.783392,6.107668,2176,1280,16545,7200,0,0,0,0,0,0,0,1,1,1,1,0,25735,0,0,123456,2080,75840,24096,2211,2.637511,0,0,0.12977
"3756",1280,3,2.1984e-05,10,1,16,1,26,2.12890625,3,13,1,4,245401,2890,2560,10,5980,6703,1338,1400,500,190,160,147180,146900,10,59.975306,0.039778,0.015625,0.436475,0.0003775732421875,0.000593498046875,0.0006666533203125,0.00054276171875,0.0007787451171875,6.989124,54.734848,69.565217,0.063725,598,1.365845,2.15,2.14,2.578947,3010,1070,490,300,5,503,967,466,29.094297,10.342491,1.168363,0.563037,6.186162,680,400,5180,2250,0,0,0,0,0,0,0,1,1,1,1,0,8040,0,0,38580,650,23700,7530,439,0.530415,0,0,0.054742
"20867",2816,9,2.2081e-05,119,1,16,1,26,2.12890625,3,13,4,5,250484,34391,30464,119,71162,77099,18139,16660,5950,2261,1904,199166,1765618,119,80.131665,0.359982,0.139556,5.076935,0.0043918125,0.014019662109375,0.0072474130859375,0.00631323046875,0.00905811328125,6.989124,54.734848,69.565217,0.56486,598,11.862224,2.15,2.14,1.842105,35819,12733,4165,2023,13,12156,8320,5778,338.415498,120.300526,9.82585,6.823769,15.721359,8085,4760,59264,26775,0,0,0,0,0,0,0,3,2,1,1,0,94759,0,0,459102,7735,282030,89607,6511,7.689436,0,0,0.56062
"38605",3840,10,2.2112e-05,95,1,16,1,26,2.12890625,3,13,4,0,255931,27455,24320,95,56810,60746,14077,13300,4750,1805,1520,198078,1415428,95,80.261086,0.286761,0.111636,4.040686,0.0034954033203125,0.0112830234375,0.0057593662109375,0.0050246416015625,0.0072092685546875,6.989124,54.734848,69.565217,0.433239,598,9.115903,2.15,2.14,1.842105,28595,10165,3325,1615,9,9813,6522,4604,269.341785,95.746083,7.678996,5.420745,10.850908,6460,3800,46781,21375,0,0,0,0,0,0,0,2,1,1,1,0,74901,0,0,366510,6175,225150,71535,5269,6.203715,0,0,0.409833
"25523",3328,1,2.1761e-05,95,1,16,1,26,2.12890625,3,13,4,0,247871,27455,24320,95,56810,60835,14169,13300,4750,1805,1520,196551,1400452,95,78.944693,0.289361,0.11133,4.124606,0.003567998046875,0.01165350390625,0.006120759765625,0.0051289970703125,0.00735899609375,6.989124,54.734848,69.565217,0.45357,598,9.551515,2.15,2.14,1.842105,28595,10165,3325,1615,9,9929,6525,4723,274.935648,97.734599,7.842084,5.676347,11.076267,6457,3800,46951,21375,0,0,0,0,0,0,0,2,1,1,1,0,74762,0,0,366510,6175,225150,71535,5432,6.52846,0,0,0.430292
"9782",2048,3,2.304e-05,92,1,16,1,26,2.12890625,3,13,0,1,256685,26588,23552,92,55016,62451,14449,12880,4600,1748,1472,202785,1402484,92,80.603074,0.269885,0.1075,3.872997,0.0033503427734375,0.0119310458984375,0.005841478515625,0.0048161181640625,0.0069100830078125,6.989124,54.734848,69.565217,0.440961,598,9.285462,2.15,2.14,2.578947,27692,9844,4508,2760,5,10484,6157,4496,258.164045,91.772601,7.174978,5.239354,5.966524,6255,3680,49198,20700,0,0,0,0,0,0,0,2,1,1,1,0,76845,0,0,354936,5980,218040,69276,6413,7.473305,0,0,0.414609
"31104",3584,4,2.2624e-05,76,1,16,1,26,2.12890625,3,13,0,1,251004,21964,19456,76,45448,51428,11483,10640,3800,1444,1216,203432,1164692,76,81.047314,0.222771,0.089202,3.20131,0.002769298828125,0.009831466796875,0.0051218369140625,0.0039808671875,0.0057116796875,6.989124,54.734848,69.565217,0.365695,598,7.731207,2.15,2.14,2.578947,22876,8132,3724,2280,1,8634,5609,3627,213.391111,75.856641,6.54021,4.229157,1.194005,5167,3040,40398,17100,0,0,0,0,0,0,0,2,1,1,1,0,62800,0,0,293208,4940,180120,57228,5679,6.621831,0,0,0.336147
"24280",3072,8,2.4832e-05,148,1,16,1,26,2.12890625,3,13,0,1,279578,42772,37888,148,88504,102942,24238,20720,7400,2812,2368,223124,2502462,148,79.466911,0.386067,0.170564,5.553012,0.0048036435546875,0.0186404892578125,0.0101965849609375,0.0069052373046875,0.0099075146484375,6.989124,54.734848,69.565217,0.680293,598,14.29208,2.15,2.14,2.578947,44548,15836,7252,4440,1,18378,10014,7791,370.149539,131.581397,10.400797,8.091932,1.063552,10057,5920,81230,33300,0,0,0,0,0,0,0,3,2,1,1,0,127012,0,0,570984,9620,350760,111444,12356,12.833258,0,0,0.712322
"39710",4096,2,2.2336e-05,18,1,16,1,26,2.12890625,3,13,1,0,246493,5202,4608,18,10764,12065,2418,2520,900,342,288,201862,271994,18,80.396198,0.054415,0.021485,0.777647,0.000672705078125,0.002127896484375,0.0010896416015625,0.000967013671875,0.0013874541015625,6.989124,54.734848,69.565217,0.085285,598,1.827084,2.15,2.14,2.578947,5418,1926,882,540,5,1822,1619,830,51.83595,18.426733,1.936194,0.992613,6.123109,1224,720,9319,4050,0,0,0,0,0,0,0,1,1,1,1,0,14486,0,0,69444,1170,42660,13554,1083,1.295181,0,0,0.073134
"5634",1536,4,2.2496e-05,42,1,16,1,26,2.12890625,3,13,4,4,248716,12138,10752,42,25116,28136,5656,5880,2100,798,672,203525,635832,42,80.296402,0.12568,0.049954,1.803581,0.00156019140625,0.005088033203125,0.00280462890625,0.0022427744140625,0.0032178935546875,6.989124,54.734848,69.565217,0.197722,598,4.233764,2.15,2.14,2.578947,12642,4494,2058,1260,9,4383,2860,1991,120.222076,42.736751,3.39973,2.366735,10.955215,2856,1680,21744,9450,0,0,0,0,0,0,0,1,1,1,1,0,33821,0,0,162036,2730,99540,31626,2926,3.478186,0,0,0.169581
"20490",2816,8,2.3968e-05,142,1,16,1,26,2.12890625,3,13,0,0,264355,41038,36352,142,84916,98464,23118,19880,7100,2698,2272,216643,2243506,142,80.736888,0.402104,0.165996,5.683214,0.004916275390625,0.01824561328125,0.0098812373046875,0.0070671455078125,0.0101398173828125,6.989124,54.734848,69.565217,0.677968,598,14.241304,2.15,2.14,2.578947,42742,15194,6958,4260,1,16864,9795,7135,378.82851,134.666613,10.851812,7.904817,1.134482,9652,5680,77783,31950,0,0,0,0,0,0,0,3,2,1,1,0,121918,0,0,547836,9230,336540,106926,11286,12.503681,0,0,0.710475
"14872",2560,1,2.2593e-05,30,1,16,1,26,2.12890625,3,13,0,0,249418,8670,7680,30,17940,20097,4036,4200,1500,570,480,199014,459152,30,79.791354,0.08933,0.035723,1.277066,0.001104728515625,0.0036709189453125,0.0019470830078125,0.001588046875,0.002278501953125,6.989124,54.734848,69.565217,0.141543,598,3.031571,2.15,2.14,2.578947,9030,3210,1470,900,1,3190,2588,1389,85.125925,30.260711,3.049639,1.636765,1.206657,2040,1200,15529,6750,0,0,0,0,0,0,0,1,1,1,1,0,24139,0,0,115740,1950,71100,22590,2087,2.459272,0,0,0.121444
"14544",2304,10,2.2561e-05,36,1,16,1,26,2.12890625,3,13,0,1,247972,10404,9216,36,21528,24114,4846,5040,1800,684,576,198826,545186,36,80.106222,0.108446,0.042912,1.548273,0.0013393369140625,0.00450049609375,0.002435685546875,0.0019252958984375,0.0027623818359375,6.989124,54.734848,69.565217,0.170287,598,3.646906,2.15,2.14,2.578947,10836,3852,1764,1080,9,3871,2465,1700,103.20392,36.687108,2.934635,2.023886,10.971845,2448,1440,18623,8100,0,0,0,0,0,0,0,1,1,1,1,0,28977,0,0,138888,2340,85320,27108,2600,3.095356,0,0,0.146057
"453",512,2,2.1152e-05,19,1,16,1,26,2.12890625,3,13,0,0,229307,5491,4864,19,11362,11951,2399,2660,950,361,304,180226,263218,19,78.595943,0.061259,0.022806,0.886943,0.000767251953125,0.0009401357421875,0.00113447265625,0.0011029248046875,0.00158245703125,6.989124,54.734848,69.565217,0.092933,598,1.990556,2.15,2.14,1.842105,5719,2033,665,323,1,745,1359,875,59.121357,21.016562,1.756118,1.130687,1.323226,1292,760,9024,4275,0,0,0,0,0,0,0,1,1,1,1,0,14340,0,0,73302,1235,45030,14307,574,0.741731,0,0,0.079833
"8846",1792,9,2.2273e-05,28,1,16,1,26,2.12890625,3,13,0,0,252707,8092,7168,28,16744,18757,3765,3920,1400,532,448,202071,430636,28,80.257373,0.082874,0.033299,1.207541,0.0010445859375,0.00327365625,0.0018408486328125,0.001501591796875,0.0021544580078125,6.989124,54.734848,69.565217,0.129684,598,2.777518,2.15,2.14,2.578947,8428,2996,1372,840,1,2808,2133,1301,80.491579,28.613286,2.546401,1.553149,1.222463,1904,1120,14508,6300,0,0,0,0,0,0,0,1,1,1,1,0,22533,0,0,108024,1820,66360,21084,1928,2.30167,0,0,0.111268
"6450",1536,8,2.2336e-05,2,1,16,1,26,2.12890625,3,13,0,1,241761,578,512,2,1196,1339,269,280,100,38,32,29068,29068,2,12.398609,0.041087,0.015625,0.090354,7.816015625e-05,0.0003077578125,0.0001392236328125,0.00011235546875,0.0001612060546875,6.989124,54.734848,69.565217,0.062619,598,1.341118,2.15,2.14,2.578947,602,214,98,60,5,252,300,98,6.022743,2.140975,0.375171,0.122556,6.402916,136,80,1032,450,0,0,0,0,0,0,0,1,1,1,1,0,1615,0,0,7716,130,4740,1506,251,0.313893,0,0,0.053778
"24658",3072,9,2.5025e-05,156,1,16,1,26,2.12890625,3,13,0,0,287885,45084,39936,156,93288,108830,25468,21840,7800,2964,2496,229589,2567900,156,78.409087,0.422309,0.181636,5.776474,0.0049969501953125,0.0195773935546875,0.010707607421875,0.007183115234375,0.010306208984375,6.989124,54.734848,69.565217,0.707781,598,14.873875,2.15,2.14,2.578947,46956,16692,7644,4680,1,19558,10389,8294,385.04498,136.876455,10.648885,8.501478,1.049615,10599,6240,86388,35100,0,0,0,0,0,0,0,3,2,1,1,0,134847,0,0,601848,10140,369720,117468,13212,13.542503,0,0,0.746988
"2723",1024,6,2.16e-05,37,1,16,1,26,2.12890625,3,13,0,0,241826,10693,9472,37,22126,23326,4740,5180,1850,703,592,189591,531128,37,79.735016,0.116914,0.043851,1.66178,0.0014375263671875,0.0038876337890625,0.0021575029296875,0.002066443359375,0.0029648974609375,6.989124,54.734848,69.565217,0.170356,598,3.644591,2.15,2.14,1.842105,11137,3959,1295,629,1,3202,2850,1722,110.770002,39.376712,3.543307,2.140904,1.273104,2516,1480,17639,8325,0,0,0,0,0,0,0,1,1,1,1,0,28110,0,0,142746,2405,87690,27861,1778,2.210526,0,0,0.146167
"6588",1536,9,2.272e-05,58,1,16,1,26,2.12890625,3,13,4,4,251953,16762,14848,58,34684,38947,8041,8120,2900,1102,928,204481,886084,58,80.338793,0.171826,0.068589,2.476337,0.00214216015625,0.0073105830078125,0.003932294921875,0.00307935546875,0.004418205078125,6.989124,54.734848,69.565217,0.271861,598,5.803395,2.15,2.14,2.578947,17458,6206,2842,1740,9,6334,4256,2771,165.066289,58.67805,5.030087,3.274993,10.892219,3944,2320,30244,13050,0,0,0,0,0,0,0,1,1,1,1,0,47039,0,0,223764,3770,137460,43674,4201,4.965084,0,0,0.239349
"12825",2304,4,2.144e-05,15,1,16,1,26,2.12890625,3,13,0,0,237172,4335,3840,15,8970,9443,1893,2100,750,285,240,186948,214756,15,78.823807,0.047916,0.017925,0.678307,0.0005867705078125,0.001462037109375,0.00088015625,0.0008434833984375,0.00121021484375,6.989124,54.734848,69.565217,0.070763,598,1.51593,2.15,2.14,1.842105,4515,1605,525,255,5,1196,1094,696,45.214209,16.072825,1.369445,0.871237,6.409101,1020,600,7136,3375,0,0,0,0,0,0,0,1,1,1,1,0,11372,0,0,57870,975,35550,11295,651,0.814907,0,0,0.060798
"3689",1280,3,2.1664e-05,77,1,16,1,26,2.12890625,3,13,1,0,244725,22253,19712,77,46046,48994,10984,10780,3850,1463,1232,193751,1113618,77,79.170906,0.238544,0.090143,3.378801,0.002922837890625,0.0088088466796875,0.004606080078125,0.004201580078125,0.0060283544921875,6.989124,54.734848,69.565217,0.366052,598,7.738283,2.15,2.14,1.842105,23177,8239,2695,1309,1,7426,5355,3643,225.22223,80.062387,6.504644,4.425101,1.243838,5233,3080,37600,17325,0,0,0,0,0,0,0,2,1,1,1,0,59972,0,0,297066,5005,182490,57981,3996,4.853885,0,0,0.33798
"36114",3840,5,2.6592e-05,176,1,16,1,26,2.12890625,3,13,4,1,300079,50864,45056,176,105248,121488,28560,24640,8800,3344,2816,240058,3033034,176,79.156822,0.445519,0.200609,6.130752,0.0053034189453125,0.0204820078125,0.0112998984375,0.0076236650390625,0.0109383017578125,6.989124,54.734848,69.565217,0.751929,598,15.792332,2.15,2.14,2.578947,52976,18832,8624,5280,9,21751,11895,9182,408.66026,145.271255,11.469849,8.853817,8.886601,11954,7040,95651,39600,0,0,0,0,0,0,0,3,2,1,1,0,150674,0,0,679008,11440,417120,132528,14720,14.193878,0,0,0.839067
"9253",2048,1,2.176e-05,105,1,16,1,26,2.12890625,3,13,4,1,244582,30345,26880,105,62790,67270,15772,14700,5250,1995,1680,195286,1533474,105,78.982918,0.317365,0.122695,4.582243,0.0039638779296875,0.0126643544921875,0.006474333984375,0.00569807421875,0.008175498046875,6.989124,54.734848,69.565217,0.512491,598,10.76106,2.15,2.14,1.842105,31605,11235,3675,1785,9,10735,7056,5135,305.440583,108.578546,8.523923,6.20328,11.133287,7139,4200,51722,23625,0,0,0,0,0,0,0,2,2,1,1,0,83152,0,0,405090,6825,248850,79065,5655,6.831461,0,0,0.489776
"30557",3584,3,2.3456e-05,173,1,16,1,26,2.12890625,3,13,0,1,260988,49997,44288,173,103454,115014,26436,24220,8650,3287,2768,216964,2673108,173,81.203734,0.482451,0.194779,6.974213,0.006033056640625,0.020241689453125,0.010836833984375,0.0086725185546875,0.0124431787109375,6.989124,54.734848,69.565217,0.794052,598,16.720929,2.15,2.14,1.842105,52073,18511,6055,2941,1,18574,11847,8785,464.883197,165.257482,13.220554,9.803542,1.142723,11755,6920,88498,38925,0,0,0,0,0,0,0,3,2,1,1,0,141748,0,0,667434,11245,410010,130269,10328,11.525439,0,0,0.884246
"17319",2560,9,2.4737e-05,159,1,16,1,26,2.12890625,3,13,0,1,271648,45951,40704,159,95082,102895,24607,22260,7950,3021,2544,207207,2468210,159,79.427421,0.454514,0.184353,6.389013,0.0055268271484375,0.0186009033203125,0.00993590625,0.007944814453125,0.01139908203125,6.989124,54.734848,69.565217,0.704982,598,14.773386,2.15,2.14,1.842105,47859,17013,5565,2703,1,17124,10740,8083,425.87522,151.390859,11.94629,8.990862,1.139012,10802,6360,78878,35775,0,0,0,0,0,0,0,3,2,1,1,0,127259,0,0,613422,10335,376830,119727,9554,10.627081,0,0,0.742444
"3369",1280,1,2.1536e-05,73,1,16,1,26,2.12890625,3,13,0,1,244478,21097,18688,73,43654,46448,10217,10220,3650,1387,1168,192771,1057856,73,80.553669,0.225103,0.085447,3.216257,0.0027822294921875,0.00838241796875,0.0043341318359375,0.0039994541015625,0.00573834765625,6.989124,54.734848,69.565217,0.339613,598,7.193327,2.15,2.14,1.842105,21973,7811,2555,1241,1,7038,5247,3447,214.387438,76.210817,6.399279,4.203986,1.248878,4964,2920,35626,16425,0,0,0,0,0,0,0,2,1,1,1,0,56733,0,0,281634,4745,173010,54969,3795,4.628409,0,0,0.311091
"42200",4096,7,2.2913e-05,98,1,16,1,26,2.12890625,3,13,4,4,285818,28322,25088,98,58604,66636,15517,13720,4900,1862,1568,203070,1488630,98,72.365281,0.284033,0.11533,4.099614,0.00354637890625,0.0128307451171875,0.0062389580078125,0.005097919921875,0.0073144072265625,6.989124,54.734848,69.565217,0.47226,598,9.927333,2.15,2.14,2.578947,29498,10486,4802,2940,9,11346,6732,4830,273.269787,97.142416,7.795665,5.593146,10.67214,6663,3920,52626,22050,0,0,0,0,0,0,0,2,2,1,1,0,82132,0,0,378084,6370,232260,73794,6867,7.951995,0,0,0.446254
"29739",3584,1,2.1633e-05,91,1,16,1,26,2.12890625,3,13,1,0,245141,26299,23296,91,54418,58176,13418,12740,4550,1729,1456,195834,1332932,91,79.230728,0.278013,0.10657,3.953968,0.0034203876953125,0.0108555009765625,0.0054747333984375,0.004916806640625,0.007054548828125,6.989124,54.734848,69.565217,0.437694,598,9.215248,2.15,2.14,1.842105,27391,9737,3185,1547,5,9242,6092,4359,263.561357,93.691246,7.327296,5.24289,6.1582,6186,3640,44872,20475,0,0,0,0,0,0,0,2,1,1,1,0,71514,0,0,351078,5915,215670,68523,4921,5.918849,0,0,0.411982
