"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"1604","[CUDA memcpy HtoD]",37,0,1.41081,2.4e-06,0.007781982,3.166497,"Quadro K5200 (1)",1,7
"1605","[CUDA memcpy HtoD]",37,0,1.415759,0.000323844,1.861816,5.61437,"Quadro K5200 (1)",1,7
"1606","[CUDA memcpy HtoD]",37,0,1.416091,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1608","[CUDA memcpy HtoD]",37,0,1.420664,0.00032346,1.861816,5.621035,"Quadro K5200 (1)",1,7
"1609","[CUDA memcpy HtoD]",37,0,1.420996,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"16112","[CUDA memcpy HtoD]",37,0,1.472462,0.000323492,1.861816,5.620479,"Quadro K5200 (1)",1,7
"1612","[CUDA memcpy HtoD]",37,0,1.472793,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1614","[CUDA memcpy HtoD]",37,0,1.523307,0.000323428,1.861816,5.621591,"Quadro K5200 (1)",1,7
"1615","[CUDA memcpy HtoD]",37,0,1.523638,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1617","[CUDA memcpy HtoD]",37,0,1.575136,0.00032346,1.861816,5.621035,"Quadro K5200 (1)",1,7
"1618","[CUDA memcpy HtoD]",37,0,1.575468,9.92e-07,1.525879e-05,0.015021,"Quadro K5200 (1)",1,7
"1620","[CUDA memcpy HtoD]",37,0,1.626889,0.00032362,1.861816,5.618256,"Quadro K5200 (1)",1,7
"16211","[CUDA memcpy HtoD]",37,0,1.62722,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1623","[CUDA memcpy HtoD]",37,0,1.678624,0.000323748,1.861816,5.616035,"Quadro K5200 (1)",1,7
"1624","[CUDA memcpy HtoD]",37,0,1.678955,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1626","[CUDA memcpy HtoD]",37,0,1.723731,0.000322692,1.861816,5.634413,"Quadro K5200 (1)",1,7
"1627","[CUDA memcpy HtoD]",37,0,1.724061,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1629","[CUDA memcpy HtoD]",37,0,1.767392,0.000322596,1.861816,5.63609,"Quadro K5200 (1)",1,7
"1630","[CUDA memcpy HtoD]",37,0,1.767723,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1632","[CUDA memcpy HtoD]",37,0,1.812194,0.000322756,1.861816,5.633296,"Quadro K5200 (1)",1,7
"1633","[CUDA memcpy HtoD]",37,0,1.812524,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"1635","[CUDA memcpy HtoD]",37,0,1.85602,0.000322116,1.861816,5.644489,"Quadro K5200 (1)",1,7
"1636","[CUDA memcpy HtoD]",37,0,1.856349,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1638","[CUDA memcpy HtoD]",37,0,1.895708,0.000322051,1.861816,5.645628,"Quadro K5200 (1)",1,7
"1639","[CUDA memcpy HtoD]",37,0,1.896037,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"16413","[CUDA memcpy HtoD]",37,0,1.934536,0.000321988,1.861816,5.646732,"Quadro K5200 (1)",1,7
"1642","[CUDA memcpy HtoD]",37,0,1.934866,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1644","[CUDA memcpy HtoD]",37,0,1.97418,0.00032202,1.861816,5.646171,"Quadro K5200 (1)",1,7
"1645","[CUDA memcpy HtoD]",37,0,1.974509,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1647","[CUDA memcpy HtoD]",37,0,2.013732,0.000322436,1.861816,5.638887,"Quadro K5200 (1)",1,7
"1648","[CUDA memcpy HtoD]",37,0,2.014062,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1650","[CUDA memcpy HtoD]",37,0,2.053374,0.00032202,1.861816,5.646171,"Quadro K5200 (1)",1,7
"16512","[CUDA memcpy HtoD]",37,0,2.053704,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1653","[CUDA memcpy HtoD]",37,0,2.093111,0.000322116,1.861816,5.644489,"Quadro K5200 (1)",1,7
"1654","[CUDA memcpy HtoD]",37,0,2.09344,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1656","[CUDA memcpy HtoD]",37,0,2.132836,0.000321923,1.861816,5.647873,"Quadro K5200 (1)",1,7
"1657","[CUDA memcpy HtoD]",37,0,2.133165,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1659","[CUDA memcpy HtoD]",37,0,2.172529,0.000322244,1.861816,5.642247,"Quadro K5200 (1)",1,7
"1660","[CUDA memcpy HtoD]",37,0,2.172858,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"1662","[CUDA memcpy HtoD]",37,0,2.21209,0.000321923,1.861816,5.647873,"Quadro K5200 (1)",1,7
"1663","[CUDA memcpy HtoD]",37,0,2.212419,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1665","[CUDA memcpy HtoD]",37,0,2.251648,0.000321956,1.861816,5.647294,"Quadro K5200 (1)",1,7
"1666","[CUDA memcpy HtoD]",37,0,2.251977,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1668","[CUDA memcpy HtoD]",37,0,2.291267,0.000321987,1.861816,5.64675,"Quadro K5200 (1)",1,7
"1669","[CUDA memcpy HtoD]",37,0,2.291596,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"16711","[CUDA memcpy HtoD]",37,0,2.330047,0.00032202,1.861816,5.646171,"Quadro K5200 (1)",1,7
"1672","[CUDA memcpy HtoD]",37,0,2.330376,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1674","[CUDA memcpy HtoD]",37,0,2.36973,0.000322052,1.861816,5.64561,"Quadro K5200 (1)",1,7
"1675","[CUDA memcpy HtoD]",37,0,2.370058,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1677","[CUDA memcpy HtoD]",37,0,2.409266,0.000321988,1.861816,5.646732,"Quadro K5200 (1)",1,7
"1678","[CUDA memcpy HtoD]",37,0,2.409595,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1680","[CUDA memcpy HtoD]",37,0,2.448901,0.000322052,1.861816,5.64561,"Quadro K5200 (1)",1,7
"1681","[CUDA memcpy HtoD]",37,0,2.449229,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1683","[CUDA memcpy HtoD]",37,0,2.488448,0.000322052,1.861816,5.64561,"Quadro K5200 (1)",1,7
"1684","[CUDA memcpy HtoD]",37,0,2.488777,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1686","[CUDA memcpy HtoD]",37,0,2.528106,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"1687","[CUDA memcpy HtoD]",37,0,2.528435,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1689","[CUDA memcpy HtoD]",37,0,2.567741,0.000321956,1.861816,5.647294,"Quadro K5200 (1)",1,7
"1690","[CUDA memcpy HtoD]",37,0,2.568069,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1692","[CUDA memcpy HtoD]",37,0,2.607422,0.000321924,1.861816,5.647855,"Quadro K5200 (1)",1,7
"1693","[CUDA memcpy HtoD]",37,0,2.60775,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1695","[CUDA memcpy HtoD]",37,0,2.64706,0.000322052,1.861816,5.64561,"Quadro K5200 (1)",1,7
"1696","[CUDA memcpy HtoD]",37,0,2.647389,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1698","[CUDA memcpy HtoD]",37,0,2.686746,0.000322052,1.861816,5.64561,"Quadro K5200 (1)",1,7
"1699","[CUDA memcpy HtoD]",37,0,2.687075,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"17011","[CUDA memcpy HtoD]",37,0,2.726386,0.000322019,1.861816,5.646189,"Quadro K5200 (1)",1,7
"1702","[CUDA memcpy HtoD]",37,0,2.726714,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1704","[CUDA memcpy HtoD]",37,0,2.766078,0.00032186,1.861816,5.648978,"Quadro K5200 (1)",1,7
"1705","[CUDA memcpy HtoD]",37,0,2.766406,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1707","[CUDA memcpy HtoD]",37,0,2.805631,0.000322116,1.861816,5.644489,"Quadro K5200 (1)",1,7
"1708","[CUDA memcpy HtoD]",37,0,2.80596,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1710","[CUDA memcpy HtoD]",37,0,2.844431,0.00032202,1.861816,5.646171,"Quadro K5200 (1)",1,7
"17111","[CUDA memcpy HtoD]",37,0,2.844759,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1713","[CUDA memcpy HtoD]",37,0,2.88242,0.000322179,1.861816,5.643385,"Quadro K5200 (1)",1,7
"1714","[CUDA memcpy HtoD]",37,0,2.882749,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1716","[CUDA memcpy DtoH]",37,0,2.921984,3.84e-06,0.00793457,2.017866,"Quadro K5200 (1)",1,7
"1717","[CUDA memcpy DtoH]",37,0,2.922007,3.52e-06,0.00793457,2.201308,"Quadro K5200 (1)",1,7
"1718","[CUDA memcpy DtoH]",37,0,2.922023,3.808e-06,0.012299,3.153975,"Quadro K5200 (1)",1,7
"1719","[CUDA memcpy DtoH]",37,0,2.922041,4.064e-06,0.012299,2.955299,"Quadro K5200 (1)",1,7
"1720","[CUDA memcpy HtoD]",38,0,1.384241,1.152e-06,7.629395e-05,0.064675,"Quadro K5200 (1)",1,7
"17211","[CUDA memcpy HtoD]",38,0,1.384262,8.96e-07,7.629395e-05,0.083154,"Quadro K5200 (1)",1,7
"1722","[CUDA memcpy HtoD]",38,0,1.384408,1.184e-06,0.0001182556,0.097537,"Quadro K5200 (1)",1,7
"1723","[CUDA memcpy HtoD]",38,0,1.384423,8.96e-07,0.0001182556,0.128888,"Quadro K5200 (1)",1,7
"1724","[CUDA memcpy HtoD]",38,0,1.392877,1.184e-06,0.0004959106,0.409027,"Quadro K5200 (1)",1,7
"1725","[CUDA memcpy HtoD]",38,0,1.392886,2.432e-06,0.007781982,3.124832,"Quadro K5200 (1)",1,7
"1726","[CUDA memcpy HtoD]",38,0,1.39766,0.000323012,1.861816,5.628831,"Quadro K5200 (1)",1,7
"1727","[CUDA memcpy HtoD]",38,0,1.397991,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1729","[CUDA memcpy HtoD]",38,0,1.402502,0.00032346,1.861816,5.621035,"Quadro K5200 (1)",1,7
"1730","[CUDA memcpy HtoD]",38,0,1.402833,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1732","[CUDA memcpy HtoD]",38,0,1.454464,0.000323204,1.861816,5.625488,"Quadro K5200 (1)",1,7
"1733","[CUDA memcpy HtoD]",38,0,1.454795,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1735","[CUDA memcpy HtoD]",38,0,1.506236,0.000323268,1.861816,5.624374,"Quadro K5200 (1)",1,7
"1736","[CUDA memcpy HtoD]",38,0,1.506566,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"1738","[CUDA memcpy HtoD]",38,0,1.55808,0.000323268,1.861816,5.624374,"Quadro K5200 (1)",1,7
"1739","[CUDA memcpy HtoD]",38,0,1.558411,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"17411","[CUDA memcpy HtoD]",38,0,1.609801,0.000323076,1.861816,5.627716,"Quadro K5200 (1)",1,7
"1742","[CUDA memcpy HtoD]",38,0,1.610133,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1744","[CUDA memcpy HtoD]",38,0,1.661655,0.000323012,1.861816,5.628831,"Quadro K5200 (1)",1,7
"1745","[CUDA memcpy HtoD]",38,0,1.661985,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"1747","[CUDA memcpy HtoD]",38,0,1.706364,0.000322404,1.861816,5.639446,"Quadro K5200 (1)",1,7
"1748","[CUDA memcpy HtoD]",38,0,1.706693,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1750","[CUDA memcpy HtoD]",38,0,1.751048,0.000322372,1.861816,5.640006,"Quadro K5200 (1)",1,7
"17511","[CUDA memcpy HtoD]",38,0,1.751378,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1753","[CUDA memcpy HtoD]",38,0,1.795853,0.000322564,1.861816,5.636649,"Quadro K5200 (1)",1,7
"1754","[CUDA memcpy HtoD]",38,0,1.796184,8.32e-07,1.525879e-05,0.01791,"Quadro K5200 (1)",1,7
"1756","[CUDA memcpy HtoD]",38,0,1.83948,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"1757","[CUDA memcpy HtoD]",38,0,1.839808,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1759","[CUDA memcpy HtoD]",38,0,1.879163,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"1760","[CUDA memcpy HtoD]",38,0,1.879492,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1762","[CUDA memcpy HtoD]",38,0,1.91857,0.000321732,1.861816,5.651226,"Quadro K5200 (1)",1,7
"1763","[CUDA memcpy HtoD]",38,0,1.918898,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1765","[CUDA memcpy HtoD]",38,0,1.958136,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"1766","[CUDA memcpy HtoD]",38,0,1.958465,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1768","[CUDA memcpy HtoD]",38,0,1.99786,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"1769","[CUDA memcpy HtoD]",38,0,1.998189,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"17711","[CUDA memcpy HtoD]",38,0,2.037428,0.000321732,1.861816,5.651226,"Quadro K5200 (1)",1,7
"1772","[CUDA memcpy HtoD]",38,0,2.037757,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1774","[CUDA memcpy HtoD]",38,0,2.077079,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"1775","[CUDA memcpy HtoD]",38,0,2.077408,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1777","[CUDA memcpy HtoD]",38,0,2.116758,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"1778","[CUDA memcpy HtoD]",38,0,2.117086,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1780","[CUDA memcpy HtoD]",38,0,2.156422,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"1781","[CUDA memcpy HtoD]",38,0,2.15675,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1783","[CUDA memcpy HtoD]",38,0,2.195182,0.000321476,1.861816,5.655726,"Quadro K5200 (1)",1,7
"1784","[CUDA memcpy HtoD]",38,0,2.19551,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1786","[CUDA memcpy HtoD]",38,0,2.23377,0.000321412,1.861816,5.656852,"Quadro K5200 (1)",1,7
"1787","[CUDA memcpy HtoD]",38,0,2.234098,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1789","[CUDA memcpy HtoD]",38,0,2.27253,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"1790","[CUDA memcpy HtoD]",38,0,2.272858,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1792","[CUDA memcpy HtoD]",38,0,2.312167,0.000321604,1.861816,5.653475,"Quadro K5200 (1)",1,7
"1793","[CUDA memcpy HtoD]",38,0,2.312496,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1795","[CUDA memcpy HtoD]",38,0,2.35089,0.0003217,1.861816,5.651788,"Quadro K5200 (1)",1,7
"1796","[CUDA memcpy HtoD]",38,0,2.351219,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1798","[CUDA memcpy HtoD]",38,0,2.390511,0.000321668,1.861816,5.65235,"Quadro K5200 (1)",1,7
"1799","[CUDA memcpy HtoD]",38,0,2.390839,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"18011","[CUDA memcpy HtoD]",38,0,2.429987,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"1802","[CUDA memcpy HtoD]",38,0,2.430315,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1804","[CUDA memcpy HtoD]",38,0,2.469577,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"1805","[CUDA memcpy HtoD]",38,0,2.469905,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1807","[CUDA memcpy HtoD]",38,0,2.509198,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"1808","[CUDA memcpy HtoD]",38,0,2.509527,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1810","[CUDA memcpy HtoD]",38,0,2.548741,0.000321636,1.861816,5.652912,"Quadro K5200 (1)",1,7
"18111","[CUDA memcpy HtoD]",38,0,2.549069,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1813","[CUDA memcpy HtoD]",38,0,2.588343,0.000321444,1.861816,5.656289,"Quadro K5200 (1)",1,7
"1814","[CUDA memcpy HtoD]",38,0,2.588671,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1816","[CUDA memcpy HtoD]",38,0,2.627847,0.000321572,1.861816,5.654037,"Quadro K5200 (1)",1,7
"1817","[CUDA memcpy HtoD]",38,0,2.628176,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1819","[CUDA memcpy HtoD]",38,0,2.667442,0.000321444,1.861816,5.656289,"Quadro K5200 (1)",1,7
"1820","[CUDA memcpy HtoD]",38,0,2.66777,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1822","[CUDA memcpy HtoD]",38,0,2.707127,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"1823","[CUDA memcpy HtoD]",38,0,2.707456,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1825","[CUDA memcpy HtoD]",38,0,2.746758,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"1826","[CUDA memcpy HtoD]",38,0,2.747087,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1828","[CUDA memcpy HtoD]",38,0,2.785374,0.000321476,1.861816,5.655726,"Quadro K5200 (1)",1,7
"1829","[CUDA memcpy HtoD]",38,0,2.785702,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1831","[CUDA memcpy HtoD]",38,0,2.825015,0.00032154,1.861816,5.6546,"Quadro K5200 (1)",1,7
"1832","[CUDA memcpy HtoD]",38,0,2.825344,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1834","[CUDA memcpy HtoD]",38,0,2.864546,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"1835","[CUDA memcpy HtoD]",38,0,2.864874,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1837","[CUDA memcpy HtoD]",38,0,2.903163,0.000321508,1.861816,5.655163,"Quadro K5200 (1)",1,7
"1838","[CUDA memcpy HtoD]",38,0,2.903491,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1840","[CUDA memcpy DtoH]",38,0,2.941877,3.872e-06,0.00793457,2.001189,"Quadro K5200 (1)",1,7
"18411","[CUDA memcpy DtoH]",38,0,2.941901,3.488e-06,0.00793457,2.221503,"Quadro K5200 (1)",1,7
"1842","[CUDA memcpy DtoH]",38,0,2.941918,3.776e-06,0.012299,3.180703,"Quadro K5200 (1)",1,7
"1843","[CUDA memcpy DtoH]",38,0,2.941935,3.808e-06,0.012299,3.153975,"Quadro K5200 (1)",1,7
"1844","[CUDA memcpy HtoD]",39,0,1.393333,1.12e-06,7.629395e-05,0.066523,"Quadro K5200 (1)",1,7
"1845","[CUDA memcpy HtoD]",39,0,1.39335,9.28e-07,7.629395e-05,0.080286,"Quadro K5200 (1)",1,7
"1846","[CUDA memcpy HtoD]",39,0,1.393499,1.152e-06,0.0001182556,0.100247,"Quadro K5200 (1)",1,7
"1847","[CUDA memcpy HtoD]",39,0,1.393512,8.96e-07,0.0001182556,0.128888,"Quadro K5200 (1)",1,7
"1848","[CUDA memcpy HtoD]",39,0,1.402054,1.152e-06,0.0004959106,0.420389,"Quadro K5200 (1)",1,7
"1849","[CUDA memcpy HtoD]",39,0,1.402063,2.432e-06,0.007781982,3.124832,"Quadro K5200 (1)",1,7
"1850","[CUDA memcpy HtoD]",39,0,1.406975,0.00032298,1.861816,5.629389,"Quadro K5200 (1)",1,7
"18511","[CUDA memcpy HtoD]",39,0,1.407306,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1853","[CUDA memcpy HtoD]",39,0,1.411856,0.00032298,1.861816,5.629389,"Quadro K5200 (1)",1,7
"1854","[CUDA memcpy HtoD]",39,0,1.412187,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1856","[CUDA memcpy HtoD]",39,0,1.463596,0.000322788,1.861816,5.632738,"Quadro K5200 (1)",1,7
"1857","[CUDA memcpy HtoD]",39,0,1.463927,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1859","[CUDA memcpy HtoD]",39,0,1.514166,0.000322756,1.861816,5.633296,"Quadro K5200 (1)",1,7
"1860","[CUDA memcpy HtoD]",39,0,1.514496,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"1862","[CUDA memcpy HtoD]",39,0,1.565953,0.000322948,1.861816,5.629947,"Quadro K5200 (1)",1,7
"1863","[CUDA memcpy HtoD]",39,0,1.566284,8.64e-07,1.525879e-05,0.017247,"Quadro K5200 (1)",1,7
"1865","[CUDA memcpy HtoD]",39,0,1.617728,0.000322884,1.861816,5.631063,"Quadro K5200 (1)",1,7
"1866","[CUDA memcpy HtoD]",39,0,1.618059,9.28e-07,1.525879e-05,0.016057,"Quadro K5200 (1)",1,7
"1868","[CUDA memcpy HtoD]",39,0,1.668349,0.000322724,1.861816,5.633855,"Quadro K5200 (1)",1,7
"1869","[CUDA memcpy HtoD]",39,0,1.668679,8.96e-07,1.525879e-05,0.016631,"Quadro K5200 (1)",1,7
"18711","[CUDA memcpy HtoD]",39,0,1.713196,0.000322563,1.861816,5.636667,"Quadro K5200 (1)",1,7
"1872","[CUDA memcpy HtoD]",39,0,1.713525,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1874","[CUDA memcpy HtoD]",39,0,1.758083,0.000322628,1.861816,5.635531,"Quadro K5200 (1)",1,7
"1875","[CUDA memcpy HtoD]",39,0,1.758413,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1877","[CUDA memcpy HtoD]",39,0,1.801885,0.000322628,1.861816,5.635531,"Quadro K5200 (1)",1,7
"1878","[CUDA memcpy HtoD]",39,0,1.802215,8e-07,1.525879e-05,0.018626,"Quadro K5200 (1)",1,7
"1880","[CUDA memcpy HtoD]",39,0,1.846408,0.000321956,1.861816,5.647294,"Quadro K5200 (1)",1,7
"1881","[CUDA memcpy HtoD]",39,0,1.846737,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1883","[CUDA memcpy HtoD]",39,0,1.886172,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"1884","[CUDA memcpy HtoD]",39,0,1.886501,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1886","[CUDA memcpy HtoD]",39,0,1.92491,0.000321828,1.861816,5.64954,"Quadro K5200 (1)",1,7
"1887","[CUDA memcpy HtoD]",39,0,1.925239,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1889","[CUDA memcpy HtoD]",39,0,1.964497,0.00032186,1.861816,5.648978,"Quadro K5200 (1)",1,7
"1890","[CUDA memcpy HtoD]",39,0,1.964825,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1892","[CUDA memcpy HtoD]",39,0,2.004234,0.000321796,1.861816,5.650102,"Quadro K5200 (1)",1,7
"1893","[CUDA memcpy HtoD]",39,0,2.004562,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1895","[CUDA memcpy HtoD]",39,0,2.043757,0.000322276,1.861816,5.641686,"Quadro K5200 (1)",1,7
"1896","[CUDA memcpy HtoD]",39,0,2.044086,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1898","[CUDA memcpy HtoD]",39,0,2.082454,0.00032186,1.861816,5.648978,"Quadro K5200 (1)",1,7
"1899","[CUDA memcpy HtoD]",39,0,2.082782,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"19011","[CUDA memcpy HtoD]",39,0,2.121948,0.000321828,1.861816,5.64954,"Quadro K5200 (1)",1,7
"1902","[CUDA memcpy HtoD]",39,0,2.122277,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1904","[CUDA memcpy HtoD]",39,0,2.161542,0.000321796,1.861816,5.650102,"Quadro K5200 (1)",1,7
"1905","[CUDA memcpy HtoD]",39,0,2.161871,9.6e-07,1.525879e-05,0.015522,"Quadro K5200 (1)",1,7
"1907","[CUDA memcpy HtoD]",39,0,2.201168,0.000321828,1.861816,5.64954,"Quadro K5200 (1)",1,7
"1908","[CUDA memcpy HtoD]",39,0,2.201497,7.68e-07,1.525879e-05,0.019403,"Quadro K5200 (1)",1,7
"1910","[CUDA memcpy HtoD]",39,0,2.239941,0.000321764,1.861816,5.650663,"Quadro K5200 (1)",1,7
"19111","[CUDA memcpy HtoD]",39,0,2.24027,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1913","[CUDA memcpy HtoD]",39,0,2.278657,0.0003217,1.861816,5.651788,"Quadro K5200 (1)",1,7
"1914","[CUDA memcpy HtoD]",39,0,2.278985,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1916","[CUDA memcpy HtoD]",39,0,2.318239,0.000321892,1.861816,5.648417,"Quadro K5200 (1)",1,7
"1917","[CUDA memcpy HtoD]",39,0,2.318568,9.28e-07,1.525879e-05,0.016057,"Quadro K5200 (1)",1,7
"1919","[CUDA memcpy HtoD]",39,0,2.357813,0.000321859,1.861816,5.648996,"Quadro K5200 (1)",1,7
"1920","[CUDA memcpy HtoD]",39,0,2.358141,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
"1922","[CUDA memcpy HtoD]",39,0,2.397418,0.00032202,1.861816,5.646171,"Quadro K5200 (1)",1,7
"1923","[CUDA memcpy HtoD]",39,0,2.397747,7.36e-07,1.525879e-05,0.020246,"Quadro K5200 (1)",1,7
